# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
2.87079e+03	6.18006e-02	2.12797e-03	4.15223	2.79806	1.08910e-05
2.87116e+03	6.18447e-02	1.67958e-03	2.79745	3.30558	1.08910e-05
2.87153e+03	6.18039e-02	2.04523e-03	1.52182	3.72743	1.08910e-05
2.87190e+03	6.18654e-02	2.77096e-03	0.01818	4.36004	1.08910e-05
2.87227e+03	6.18224e-02	2.21929e-03	4.88525	4.89379	1.08910e-05
2.87264e+03	6.18380e-02	1.81626e-03	3.37170	5.51245	1.08910e-05
2.87301e+03	6.18260e-02	2.16345e-03	1.72130	6.26177	1.08910e-05
2.87338e+03	6.18666e-02	2.76505e-03	0.26398	0.51846	1.08910e-05
2.87375e+03	6.18150e-02	2.02722e-03	5.25455	0.88181	1.08910e-05
2.87412e+03	6.18346e-02	1.92866e-03	4.02183	1.17373	1.08910e-05
2.87449e+03	6.18049e-02	2.31912e-03	2.57487	1.67358	1.08910e-05
2.87486e+03	6.18440e-02	2.11654e-03	1.01025	2.27451	1.08910e-05
2.87523e+03	6.18468e-02	2.46343e-03	6.24425	2.34729	1.08910e-05
2.87560e+03	6.18287e-02	2.29375e-03	4.87485	2.72982	1.08910e-05
2.87597e+03	6.18423e-02	1.78223e-03	3.47077	3.13985	1.08910e-05
2.87634e+03	6.18272e-02	2.30912e-03	1.81336	3.78519	1.08910e-05
2.87671e+03	6.18435e-02	2.31857e-03	0.39477	4.18227	1.08910e-05
2.87708e+03	6.18640e-02	2.54674e-03	5.77019	4.06089	1.08910e-05
2.87745e+03	6.18000e-02	2.15146e-03	4.13677	4.64870	1.08910e-05
2.87782e+03	6.18187e-02	2.06598e-03	3.07990	4.64885	1.08910e-05
2.87819e+03	6.18435e-02	2.13435e-03	1.53821	5.12099	1.08910e-05
2.87856e+03	6.18286e-02	2.20738e-03	0.46234	5.12198	1.08910e-05
2.87893e+03	6.18532e-02	2.48198e-03	5.63909	5.13626	1.08910e-05
2.87930e+03	6.18325e-02	2.17467e-03	4.34513	5.32656	1.08910e-05
2.87967e+03	6.18194e-02	2.12175e-03	2.79459	5.76044	1.08910e-05
2.88004e+03	6.18657e-02	2.37459e-03	1.19100	6.24201	1.08910e-05
2.88041e+03	6.18517e-02	2.55256e-03	0.23554	6.05870	1.08910e-05
2.88078e+03	6.18188e-02	1.97171e-03	5.36070	6.06619	1.08910e-05
2.88115e+03	6.18005e-02	2.33074e-03	4.06671	6.19855	1.08910e-05
2.88152e+03	6.18269e-02	1.94134e-03	3.03853	6.05881	1.08910e-05
2.88189e+03	6.18428e-02	2.05526e-03	1.60214	0.02628	1.08910e-05
2.88226e+03	6.18420e-02	2.35128e-03	0.52646	6.18816	1.08910e-05
2.88263e+03	6.18626e-02	2.65557e-03	5.85168	5.93761	1.08910e-05
2.88300e+03	6.18571e-02	2.18312e-03	4.83538	5.73931	1.08910e-05
2.88337e+03	6.18337e-02	1.89057e-03	3.28724	6.05489	1.08910e-05
2.88374e+03	6.18477e-02	2.26678e-03	1.77935	0.03494	1.08910e-05
2.88411e+03	6.18330e-02	2.32449e-03	0.81939	6.02888	1.08910e-05
2.88448e+03	6.18412e-02	2.34521e-03	6.06402	5.80084	1.08910e-05
2.88485e+03	6.18443e-02	2.13812e-03	5.08222	5.50424	1.08910e-05
2.88522e+03	6.18261e-02	1.94009e-03	3.80427	5.49207	1.08910e-05
2.88559e+03	6.18376e-02	1.90314e-03	2.59835	5.40188	1.08910e-05
2.88596e+03	6.18358e-02	2.23245e-03	1.52032	5.16662	1.08910e-05
2.88633e+03	6.18406e-02	2.34264e-03	0.50499	4.85728	1.08910e-05
2.88670e+03	6.18598e-02	2.63345e-03	5.87328	4.43589	1.08910e-05
2.88707e+03	6.18474e-02	2.35351e-03	4.90009	4.06677	1.08910e-05
2.88744e+03	6.18248e-02	2.20060e-03	3.73048	3.87659	1.08910e-05
2.88781e+03	6.18333e-02	1.99916e-03	2.30607	3.92823	1.08910e-05
2.88818e+03	6.18484e-02	2.37145e-03	1.13623	3.71468	1.08910e-05
2.88855e+03	6.18547e-02	2.57880e-03	0.24001	3.22201	1.08910e-05
2.88892e+03	6.18638e-02	2.50844e-03	5.76127	2.57751	1.08910e-05
2.88929e+03	6.18453e-02	2.02611e-03	4.73080	2.19037	1.08910e-05
2.88966e+03	6.18011e-02	2.35799e-03	3.51841	1.97899	1.08910e-05
2.89003e+03	6.18079e-02	2.30710e-03	2.57549	1.48057	1.08910e-05
2.89040e+03	6.18277e-02	2.24728e-03	1.53802	1.06515	1.08910e-05
2.89077e+03	6.18432e-02	2.34148e-03	0.53708	0.60218	1.08910e-05
2.89114e+03	6.18352e-02	2.26705e-03	5.97425	6.26106	1.08910e-05
2.89151e+03	6.18342e-02	2.06083e-03	5.10857	5.63887	1.08910e-05
2.89188e+03	6.18356e-02	2.03963e-03	4.13138	5.11715	1.08910e-05
2.89225e+03	6.18064e-02	2.33246e-03	2.95097	4.78603	1.08910e-05
2.89262e+03	6.18320e-02	2.31232e-03	1.81166	4.40766	1.08910e-05
2.89299e+03	6.18537e-02	2.49614e-03	0.82929	3.85623	1.08910e-05
2.89336e+03	6.18351e-02	2.25140e-03	0.02911	3.11118	1.08910e-05
2.89373e+03	6.18436e-02	2.17234e-03	5.62571	2.23995	1.08910e-05
2.89410e+03	6.18454e-02	2.05983e-03	4.75371	1.54919	1.08910e-05
2.89447e+03	6.18068e-02	2.22082e-03	3.60853	1.11369	1.08910e-05
2.89484e+03	6.18487e-02	1.67702e-03	2.74771	0.38274	1.08910e-05
2.89521e+03	6.18250e-02	2.06307e-03	1.93885	5.87666	1.08910e-05
2.89558e+03	6.18585e-02	2.35031e-03	0.88499	5.31538	1.08910e-05
2.89595e+03	6.18273e-02	2.09208e-03	0.19551	4.37821	1.08910e-05
2.89632e+03	6.18646e-02	2.64766e-03	5.84639	3.37176	1.08910e-05
2.89669e+03	6.18245e-02	2.16903e-03	4.90382	2.66995	1.08910e-05
2.89706e+03	6.18379e-02	2.03810e-03	4.16157	1.75045	1.08910e-05
2.89743e+03	6.18037e-02	2.39369e-03	3.06492	1.17299	1.08910e-05
2.89781e+03	6.18650e-02	1.91801e-03	1.87006	0.68246	1.08910e-05
2.89818e+03	6.18568e-02	2.41470e-03	1.16151	5.98317	1.08910e-05
2.89855e+03	6.18431e-02	2.26150e-03	0.41684	5.02048	1.08910e-05
2.89892e+03	6.18492e-02	2.44428e-03	6.12456	3.87582	1.08910e-05
2.89929e+03	6.18197e-02	1.97146e-03	5.32473	2.94421	1.08910e-05
2.89966e+03	6.18460e-02	2.06152e-03	4.75585	1.77603	1.08910e-05
2.90003e+03	6.18314e-02	1.90654e-03	3.84979	0.92745	1.08910e-05
2.90040e+03	6.18045e-02	2.34030e-03	3.14535	6.14943	1.08910e-05
2.90077e+03	6.18208e-02	2.03619e-03	2.40105	5.12163	1.08910e-05
2.90114e+03	6.18391e-02	2.22185e-03	1.51861	4.21430	1.08910e-05
2.90151e+03	6.18411e-02	2.30235e-03	0.85534	3.07692	1.08910e-05
2.90188e+03	6.18349e-02	2.19397e-03	0.14016	1.98015	1.08910e-05
2.90225e+03	6.18562e-02	2.56106e-03	5.88889	0.69605	1.08910e-05
2.90262e+03	6.18688e-02	2.36219e-03	5.44204	5.58993	1.08910e-05
2.90299e+03	6.18454e-02	2.07222e-03	4.61573	4.56937	1.08910e-05
2.90336e+03	6.18088e-02	2.41121e-03	3.75663	3.56988	1.08910e-05
2.90373e+03	6.18060e-02	2.35995e-03	2.96807	2.49271	1.08910e-05
2.90410e+03	6.18631e-02	1.87918e-03	1.92749	1.65086	1.08910e-05
2.90447e+03	6.18681e-02	2.28303e-03	1.23318	0.45153	1.08910e-05
2.90484e+03	6.18446e-02	2.41663e-03	0.82262	5.23994	1.08910e-05
2.90521e+03	6.18583e-02	2.59259e-03	0.24264	3.90895	1.08910e-05
2.90558e+03	6.18391e-02	2.26457e-03	5.98553	2.52107	1.08910e-05
2.90595e+03	6.18228e-02	1.96406e-03	5.37081	1.19562	1.08910e-05
2.90632e+03	6.18360e-02	2.09033e-03	4.84948	6.05455	1.08910e-05
2.90669e+03	6.18013e-02	2.31857e-03	4.06544	4.87564	1.08910e-05
2.90706e+03	6.18021e-02	2.35994e-03	3.53405	3.43226	1.08910e-05
2.90743e+03	6.18172e-02	2.14749e-03	3.10404	1.87641	1.08910e-05
2.90780e+03	6.18083e-02	2.24627e-03	2.53490	0.45303	1.08910e-05
2.90817e+03	6.18313e-02	2.01400e-03	1.85377	5.40798	1.08910e-05
2.90854e+03	6.18141e-02	1.94952e-03	1.42423	3.81668	1.08910e-05
2.90891e+03	6.18347e-02	2.18510e-03	0.77881	2.42936	1.08910e-05
2.90928e+03	6.18240e-02	2.01824e-03	0.26927	0.90060	1.08910e-05
2.90965e+03	6.18384e-02	2.24395e-03	6.15229	5.52783	1.08910e-05
2.91002e+03	6.18589e-02	2.48731e-03	5.71558	3.89743	1.08910e-05
2.91039e+03	6.18524e-02	2.14420e-03	5.28708	2.24679	1.08910e-05
2.91076e+03	6.18612e-02	2.18295e-03	4.84361	0.60592	1.08910e-05
2.91113e+03	6.18415e-02	2.04264e-03	4.20423	5.42647	1.08910e-05
2.91150e+03	6.18388e-02	2.01521e-03	3.69876	3.81851	1.08910e-05
2.91187e+03	6.18047e-02	2.39755e-03	2.99170	2.40507	1.08910e-05
2.91224e+03	6.18276e-02	2.11462e-03	2.41606	0.84367	1.08910e-05
2.91261e+03	6.18454e-02	2.29004e-03	1.79166	5.60232	1.08910e-05
2.91298e+03	6.18703e-02	2.32571e-03	1.20768	4.02690	1.08910e-05
2.91335e+03	6.18582e-02	2.41994e-03	0.89755	2.17123	1.08910e-05
2.91372e+03	6.18278e-02	2.04468e-03	0.59094	0.29527	1.08910e-05
2.91409e+03	6.18537e-02	2.50423e-03	0.22855	4.74586	1.08910e-05
2.91446e+03	6.18532e-02	2.47594e-03	6.15073	2.90091	1.08910e-05
2.91483e+03	6.18602e-02	2.56823e-03	5.81588	1.02389	1.08910e-05
2.91520e+03	6.18260e-02	1.96588e-03	5.40312	5.49008	1.08910e-05
2.91557e+03	6.18536e-02	2.23136e-03	5.17859	3.47411	1.08910e-05
2.91594e+03	6.18456e-02	2.09411e-03	4.77662	1.62370	1.08910e-05
2.91631e+03	6.18044e-02	2.15757e-03	4.12610	0.01575	1.08910e-05
2.91668e+03	6.18404e-02	1.91636e-03	4.02372	4.12599	1.08910e-05
2.91705e+03	6.18039e-02	2.35663e-03	3.52696	2.33571	1.08910e-05
2.91742e+03	6.18092e-02	2.29075e-03	3.22962	0.33997	1.08910e-05
2.91779e+03	6.18397e-02	1.80807e-03	2.97902	4.56395	1.08910e-05
2.91816e+03	6.18182e-02	2.23277e-03	2.57521	2.64540	1.08910e-05
2.91853e+03	6.18327e-02	1.94233e-03	2.27552	0.61220	1.08910e-05
2.91890e+03	6.18273e-02	2.08699e-03	1.98668	4.84483	1.08910e-05
2.91927e+03	6.18491e-02	2.12053e-03	1.53827	2.93670	1.08910e-05
2.91964e+03	6.18103e-02	2.07857e-03	1.55063	0.55652	1.08910e-05
2.92001e+03	6.18568e-02	2.20440e-03	0.94523	5.06584	1.08910e-05
2.92038e+03	6.18417e-02	2.27442e-03	0.84977	2.77550	1.08910e-05
2.92075e+03	6.18460e-02	2.29612e-03	0.57074	0.65209	1.08910e-05
2.92112e+03	6.18284e-02	2.09896e-03	0.42750	4.66425	1.08910e-05
2.92149e+03	6.18477e-02	2.34999e-03	0.08815	2.57831	1.08910e-05
2.92186e+03	6.18694e-02	2.71155e-03	0.01245	0.22176	1.08910e-05
2.92223e+03	6.18364e-02	2.18980e-03	6.08322	4.26861	1.08910e-05
2.92260e+03	6.18595e-02	2.56196e-03	5.88816	2.00355	1.08910e-05
2.92297e+03	6.18643e-02	2.54284e-03	5.77567	5.92712	1.08910e-05
2.92334e+03	6.18630e-02	2.52243e-03	5.59100	3.63407	1.08910e-05
2.92371e+03	6.18826e-02	2.63090e-03	5.54612	1.18380	1.08910e-05
2.92408e+03	6.18575e-02	2.17162e-03	5.31947	5.18671	1.08910e-05
2.92445e+03	6.18284e-02	2.11504e-03	4.93683	3.05725	1.08910e-05
2.92483e+03	6.18458e-02	2.33396e-03	4.89007	0.57473	1.08910e-05
2.92520e+03	6.18641e-02	2.23672e-03	4.88240	4.32418	1.08910e-05
2.92557e+03	6.18508e-02	2.06726e-03	4.65038	2.00327	1.08910e-05
2.92594e+03	6.18370e-02	2.13126e-03	4.42641	5.95185	1.08910e-05
2.92631e+03	6.18402e-02	2.15109e-03	4.33544	3.46715	1.08910e-05
2.92668e+03	6.18444e-02	2.05335e-03	4.23833	0.97674	1.08910e-05
2.92705e+03	6.18349e-02	2.05385e-03	4.04718	4.85205	1.08910e-05
2.92742e+03	6.18199e-02	2.21747e-03	3.87586	2.41851	1.08910e-05
2.92779e+03	6.18111e-02	2.38080e-03	3.78069	6.17505	1.08910e-05
2.92816e+03	6.18149e-02	2.38403e-03	3.74990	3.57246	1.08910e-05
2.92853e+03	6.18264e-02	2.24478e-03	3.73770	0.93963	1.08910e-05
2.92890e+03	6.18375e-02	2.07506e-03	3.71499	4.59451	1.08910e-05
2.92927e+03	6.18460e-02	1.91270e-03	3.66410	1.97707	1.08910e-05
2.92964e+03	6.18499e-02	1.81124e-03	3.59152	5.65304	1.08910e-05
2.93001e+03	6.18505e-02	1.77412e-03	3.53013	3.02868	1.08910e-05
2.93038e+03	6.18496e-02	1.76528e-03	3.46899	0.38701	1.08910e-05
2.93075e+03	6.18484e-02	1.77217e-03	3.42883	3.99597	1.08910e-05
2.93112e+03	6.18478e-02	1.77798e-03	3.41164	1.28736	1.08910e-05
2.93149e+03	6.18487e-02	1.77079e-03	3.43290	4.81760	1.08910e-05
2.93186e+03	6.18496e-02	1.76534e-03	3.46223	2.03944	1.08910e-05
2.93223e+03	6.18507e-02	1.76855e-03	3.51333	5.51125	1.08910e-05
2.93260e+03	6.18505e-02	1.80108e-03	3.58060	2.67217	1.08910e-05
2.93297e+03	6.18470e-02	1.90073e-03	3.65882	6.09953	1.08910e-05
2.93334e+03	6.18396e-02	2.04710e-03	3.70957	3.25390	1.08910e-05
2.93371e+03	6.18285e-02	2.22463e-03	3.73617	0.42092	1.08910e-05
2.93408e+03	6.18171e-02	2.36861e-03	3.74807	3.87411	1.08910e-05
2.93445e+03	6.18119e-02	2.38813e-03	3.77501	1.02311	1.08910e-05
2.93482e+03	6.18189e-02	2.24573e-03	3.85593	4.38412	1.08910e-05
2.93519e+03	6.18341e-02	2.06564e-03	4.02222	1.36520	1.08910e-05
2.93556e+03	6.18453e-02	2.04272e-03	4.22372	4.58855	1.08910e-05
2.93593e+03	6.18425e-02	2.13897e-03	4.32768	1.60904	1.08910e-05
2.93630e+03	6.18379e-02	2.14150e-03	4.40573	4.92695	1.08910e-05
2.93667e+03	6.18496e-02	2.06235e-03	4.61270	1.82111	1.08910e-05
2.93704e+03	6.18656e-02	2.20710e-03	4.86796	4.94465	1.08910e-05
2.93741e+03	6.18514e-02	2.33771e-03	4.89763	1.99345	1.08910e-05
2.93778e+03	6.18300e-02	2.15252e-03	4.90710	5.33364	1.08910e-05
2.93815e+03	6.18533e-02	2.11190e-03	5.25970	2.03582	1.08910e-05
2.93852e+03	6.18845e-02	2.59496e-03	5.53741	5.09088	1.08910e-05
2.93889e+03	6.18681e-02	2.55212e-03	5.57867	2.08210	1.08910e-05
2.93926e+03	6.18647e-02	2.50694e-03	5.74955	5.21486	1.08910e-05
2.93963e+03	6.18657e-02	2.60392e-03	5.87865	2.09518	1.08910e-05
2.94000e+03	6.18386e-02	2.18797e-03	6.04020	5.21985	1.08910e-05
2.94037e+03	6.18672e-02	2.63053e-03	0.00188	1.96097	1.08910e-05
2.94074e+03	6.18577e-02	2.46577e-03	0.06256	5.15871	1.08910e-05
2.94111e+03	6.18283e-02	2.03989e-03	0.39414	1.79554	1.08910e-05
2.94148e+03	6.18500e-02	2.32199e-03	0.54182	4.88268	1.08910e-05
2.94185e+03	6.18408e-02	2.21505e-03	0.82592	1.53853	1.08910e-05
2.94222e+03	6.18639e-02	2.29212e-03	0.90088	4.67563	1.08910e-05
2.94259e+03	6.18142e-02	2.00104e-03	1.50608	0.99303	1.08910e-05
2.94296e+03	6.18495e-02	2.17224e-03	1.51782	4.16977	1.08910e-05
2.94333e+03	6.18315e-02	2.04800e-03	1.93892	0.64294	1.08910e-05
2.94370e+03	6.18405e-02	1.92563e-03	2.18578	3.56194	1.08910e-05
2.94407e+03	6.18146e-02	2.29591e-03	2.57591	0.04820	1.08910e-05
2.94444e+03	6.18518e-02	1.68218e-03	2.86923	2.89804	1.08910e-05
2.94481e+03	6.18085e-02	2.35645e-03	3.19062	5.70774	1.08910e-05
2.94518e+03	6.18114e-02	2.30927e-03	3.50074	2.23419	1.08910e-05
2.94555e+03	6.18417e-02	1.87173e-03	3.92274	4.92590	1.08910e-05
2.94592e+03	6.18048e-02	2.26985e-03	4.07394	1.58831	1.08910e-05
2.94629e+03	6.18529e-02	2.02805e-03	4.74566	4.00180	1.08910e-05
2.94666e+03	6.18543e-02	2.14185e-03	5.11089	0.43267	1.08910e-05
2.94703e+03	6.18249e-02	1.98239e-03	5.27665	3.32916	1.08910e-05
2.94740e+03	6.18751e-02	2.66454e-03	5.81001	5.84669	1.08910e-05
2.94777e+03	6.18541e-02	2.39756e-03	6.10733	2.30526	1.08910e-05
2.94814e+03	6.18470e-02	2.31356e-03	0.17419	4.98858	1.08910e-05
2.94851e+03	6.18471e-02	2.20612e-03	0.43628	1.46003	1.08910e-05
2.94888e+03	6.18635e-02	2.47793e-03	0.83810	4.06236	1.08910e-05
2.94925e+03	6.18716e-02	2.40235e-03	1.16939	0.44100	1.08910e-05
2.94962e+03	6.18367e-02	2.28447e-03	1.81212	2.78558	1.08910e-05
2.94999e+03	6.18441e-02	1.95370e-03	2.27724	5.29124	1.08910e-05
2.95036e+03	6.18213e-02	2.20585e-03	2.88731	1.35704	1.08910e-05
2.95073e+03	6.18533e-02	1.77790e-03	3.55409	3.63816	1.08910e-05
2.95110e+03	6.18367e-02	2.05719e-03	4.02856	6.10519	1.08910e-05
2.95147e+03	6.18554e-02	2.06195e-03	4.66723	2.10770	1.08910e-05
2.95185e+03	6.18369e-02	2.04813e-03	5.03352	4.65400	1.08910e-05
2.95222e+03	6.18642e-02	2.47778e-03	5.61602	0.69556	1.08910e-05
2.95259e+03	6.18416e-02	2.21379e-03	6.00050	3.20080	1.08910e-05
2.95296e+03	6.18483e-02	2.28184e-03	0.10407	5.69280	1.08910e-05
2.95333e+03	6.18464e-02	2.21939e-03	0.63325	1.74696	1.08910e-05
2.95370e+03	6.18445e-02	1.98368e-03	1.11540	4.12610	1.08910e-05
2.95407e+03	6.18514e-02	2.01612e-03	1.62537	0.17646	1.08910e-05
2.95444e+03	6.18323e-02	1.97298e-03	2.35063	2.28377	1.08910e-05
2.95481e+03	6.18501e-02	1.71932e-03	2.91956	4.53589	1.08910e-05
2.95518e+03	6.18177e-02	2.23616e-03	3.46532	0.52180	1.08910e-05
2.95555e+03	6.18309e-02	2.16462e-03	4.09547	2.68985	1.08910e-05
2.95592e+03	6.18509e-02	2.08271e-03	4.77806	4.79342	1.08910e-05
2.95629e+03	6.18329e-02	2.13615e-03	5.20561	0.85781	1.08910e-05
2.95666e+03	6.18542e-02	2.39758e-03	5.83976	2.99283	1.08910e-05
2.95703e+03	6.18436e-02	2.23340e-03	0.11671	5.18453	1.08910e-05
2.95740e+03	6.18295e-02	2.06956e-03	0.75232	1.00628	1.08910e-05
2.95777e+03	6.18675e-02	2.40443e-03	1.16276	3.33021	1.08910e-05
2.95814e+03	6.18658e-02	2.17761e-03	1.76346	5.44698	1.08910e-05
2.95851e+03	6.18341e-02	2.05491e-03	2.71898	0.91507	1.08910e-05
2.95888e+03	6.18446e-02	2.01210e-03	3.70395	2.62597	1.08910e-05
2.95925e+03	6.18414e-02	2.15215e-03	4.37285	4.64581	1.08910e-05
2.95962e+03	6.18370e-02	2.05030e-03	5.01921	0.38763	1.08910e-05
2.95999e+03	6.18707e-02	2.55880e-03	5.79688	2.27030	1.08910e-05
2.96036e+03	6.18773e-02	2.73961e-03	0.02605	4.40682	1.08910e-05
2.96073e+03	6.18454e-02	2.19101e-03	0.66638	0.12623	1.08910e-05
2.96110e+03	6.18160e-02	2.07661e-03	1.55632	1.86191	1.08910e-05
2.96147e+03	6.18427e-02	2.00270e-03	2.06919	3.96340	1.08910e-05
2.96184e+03	6.18527e-02	1.69532e-03	2.89552	5.74024	1.08910e-05
2.96221e+03	6.18097e-02	2.32627e-03	3.55013	1.39920	1.08910e-05
2.96258e+03	6.18286e-02	1.92368e-03	4.32232	3.20665	1.08910e-05
2.96295e+03	6.18512e-02	2.27404e-03	5.21512	4.88287	1.08910e-05
2.96332e+03	6.18488e-02	2.29534e-03	5.87819	0.49355	1.08910e-05
2.96369e+03	6.18765e-02	2.71434e-03	0.25856	2.38099	1.08910e-05
2.96406e+03	6.18626e-02	2.36199e-03	0.94032	4.23327	1.08910e-05
2.96443e+03	6.18443e-02	2.29221e-03	1.80672	5.88902	1.08910e-05
2.96480e+03	6.18309e-02	2.09509e-03	2.79449	1.13570	1.08910e-05
2.96517e+03	6.18160e-02	2.38879e-03	3.76799	2.66288	1.08910e-05
2.96554e+03	6.18693e-02	2.24484e-03	4.89399	4.02517	1.08910e-05
2.96591e+03	6.18677e-02	2.49654e-03	5.59961	5.79619	1.08910e-05
2.96628e+03	6.18781e-02	2.74038e-03	0.01955	1.28059	1.08910e-05
2.96665e+03	6.18425e-02	2.16788e-03	0.78007	2.97400	1.08910e-05
2.96702e+03	6.18521e-02	2.17238e-03	1.51677	4.67939	1.08910e-05
2.96739e+03	6.18148e-02	2.30054e-03	2.57086	6.05643	1.08910e-05
2.96776e+03	6.18235e-02	2.16248e-03	3.39654	1.37279	1.08910e-05
2.96813e+03	6.18113e-02	2.14247e-03	4.12506	3.05209	1.08910e-05
2.96850e+03	6.18457e-02	2.23856e-03	5.20893	4.36513	1.08910e-05
2.96887e+03	6.18536e-02	2.33634e-03	6.07567	5.88319	1.08910e-05
2.96924e+03	6.18379e-02	2.05141e-03	0.55316	1.21902	1.08910e-05
2.96961e+03	6.18752e-02	2.22578e-03	1.25587	2.87810	1.08910e-05
2.96998e+03	6.18334e-02	2.14195e-03	2.48508	3.99970	1.08910e-05
2.97035e+03	6.18294e-02	2.26852e-03	3.74203	5.08913	1.08910e-05
2.97072e+03	6.18694e-02	2.26389e-03	4.90210	6.25686	1.08910e-05
2.97109e+03	6.18681e-02	2.48446e-03	5.73708	1.45475	1.08910e-05
2.97146e+03	6.18406e-02	2.11485e-03	0.16786	3.04612	1.08910e-05
2.97183e+03	6.18570e-02	2.08424e-03	1.01099	4.50208	1.08910e-05
2.97220e+03	6.18449e-02	1.98190e-03	2.08206	5.71261	1.08910e-05
2.97257e+03	6.18110e-02	2.36988e-03	3.17199	0.61031	1.08910e-05
2.97294e+03	6.18139e-02	2.30080e-03	4.06761	1.97390	1.08910e-05
2.97331e+03	6.18479e-02	2.24707e-03	5.21052	3.08434	1.08910e-05
2.97368e+03	6.18612e-02	2.45826e-03	6.15113	4.37974	1.08910e-05
2.97405e+03	6.18464e-02	2.31286e-03	0.81959	5.65263	1.08910e-05
2.97442e+03	6.18414e-02	2.28334e-03	1.81164	0.59057	1.08910e-05
2.97479e+03	6.18116e-02	2.40855e-03	3.04001	1.57056	1.08910e-05
2.97516e+03	6.18448e-02	2.14809e-03	4.35508	2.44700	1.08910e-05
2.97553e+03	6.18859e-02	2.64007e-03	5.56089	3.42005	1.08910e-05
2.97590e+03	6.18753e-02	2.66665e-03	0.03368	4.83747	1.08910e-05
2.97627e+03	6.18674e-02	2.25161e-03	0.91315	6.11406	1.08910e-05
2.97664e+03	6.18463e-02	1.93848e-03	2.12768	0.76090	1.08910e-05
2.97701e+03	6.18218e-02	2.19863e-03	3.28124	1.74057	1.08910e-05
2.97738e+03	6.18383e-02	1.87857e-03	4.41772	2.73125	1.08910e-05
2.97775e+03	6.18636e-02	2.27182e-03	5.69118	3.56812	1.08910e-05
2.97812e+03	6.18730e-02	2.63953e-03	0.25058	4.82479	1.08910e-05
2.97850e+03	6.18751e-02	2.39597e-03	1.16736	5.99537	1.08910e-05
2.97887e+03	6.18378e-02	2.08649e-03	2.56360	0.39792	1.08910e-05
2.97924e+03	6.18395e-02	2.05605e-03	4.01759	1.00975	1.08910e-05
2.97961e+03	6.18801e-02	2.35608e-03	5.45407	1.62617	1.08910e-05
2.97998e+03	6.18805e-02	2.74461e-03	0.02181	2.81733	1.08910e-05
2.98035e+03	6.18648e-02	2.18556e-03	0.94460	3.93080	1.08910e-05
2.98072e+03	6.18356e-02	1.96707e-03	2.35351	4.54072	1.08910e-05
2.98109e+03	6.18164e-02	2.29567e-03	3.49953	5.40216	1.08910e-05
2.98146e+03	6.18476e-02	2.08669e-03	4.81186	6.09141	1.08910e-05
2.98183e+03	6.18490e-02	2.24650e-03	5.91729	0.68750	1.08910e-05
2.98220e+03	6.18397e-02	2.20175e-03	0.80717	1.48732	1.08910e-05
2.98257e+03	6.18706e-02	2.15337e-03	1.76131	2.49472	1.08910e-05
2.98294e+03	6.18561e-02	1.82744e-03	3.62434	2.58931	1.08910e-05
2.98331e+03	6.18475e-02	2.29072e-03	4.88233	3.27058	1.08910e-05
2.98368e+03	6.18448e-02	2.17249e-03	6.08946	3.99049	1.08910e-05
2.98405e+03	6.18611e-02	2.35399e-03	0.86388	4.84889	1.08910e-05
2.98442e+03	6.18461e-02	1.91405e-03	2.18249	5.44081	1.08910e-05
2.98479e+03	6.18168e-02	2.29562e-03	3.50012	6.01640	1.08910e-05
2.98516e+03	6.18473e-02	2.05552e-03	4.88878	0.22625	1.08910e-05
2.98553e+03	6.18593e-02	2.38900e-03	6.10900	0.87637	1.08910e-05
2.98590e+03	6.18683e-02	2.40672e-03	0.88843	1.67830	1.08910e-05
2.98627e+03	6.18391e-02	2.06638e-03	2.39315	2.02134	1.08910e-05
2.98664e+03	6.18399e-02	2.05947e-03	4.00951	2.24210	1.08910e-05
2.98701e+03	6.18863e-02	2.63306e-03	5.56250	2.51963	1.08910e-05
2.98738e+03	6.18331e-02	1.99270e-03	0.35474	3.25742	1.08910e-05
2.98775e+03	6.18567e-02	2.14368e-03	1.52043	3.89332	1.08910e-05
2.98812e+03	6.18249e-02	2.17507e-03	3.11734	4.08742	1.08910e-05
2.98849e+03	6.18390e-02	1.87793e-03	4.40797	4.58076	1.08910e-05
2.98886e+03	6.18700e-02	2.54396e-03	5.81660	4.94029	1.08910e-05
2.98923e+03	6.18429e-02	2.23459e-03	0.81279	5.41666	1.08910e-05
2.98960e+03	6.18699e-02	1.83297e-03	2.00406	5.97050	1.08910e-05
2.98997e+03	6.18259e-02	2.23428e-03	3.85364	5.86099	1.08910e-05
2.99034e+03	6.18882e-02	2.63679e-03	5.56112	5.87560	1.08910e-05
2.99071e+03	6.18383e-02	2.08771e-03	0.43364	0.14710	1.08910e-05
2.99108e+03	6.18517e-02	1.97332e-03	1.70727	0.57272	1.08910e-05
2.99145e+03	6.18205e-02	2.24698e-03	3.24270	0.73057	1.08910e-05
2.99182e+03	6.18500e-02	2.08733e-03	4.80356	0.84609	1.08910e-05
2.99219e+03	6.18635e-02	2.44802e-03	6.14606	1.16849	1.08910e-05
2.99256e+03	6.18625e-02	2.34042e-03	1.13360	1.55658	1.08910e-05
2.99293e+03	6.18288e-02	2.16551e-03	2.86822	1.46476	1.08910e-05
2.99330e+03	6.18670e-02	2.08199e-03	4.75774	1.20671	1.08910e-05
