# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	2.31584e-02	9.00447e-02	2.27039	5.32100	1.29620e-05
8.85128e+01	2.31627e-02	9.48310e-02	3.17279	0.45910	1.29620e-05
1.35098e+02	2.31628e-02	5.94780e-02	4.26063	1.55675	1.29620e-05
1.81684e+02	2.31760e-02	3.85235e-02	0.45968	0.86339	1.29620e-05
2.28270e+02	2.31566e-02	8.61372e-02	1.95348	1.47872	1.29620e-05
2.74855e+02	2.31638e-02	9.81317e-02	2.92733	2.86850	1.29620e-05
3.21441e+02	2.31671e-02	6.57530e-02	3.99765	4.06171	1.29620e-05
3.68027e+02	2.31705e-02	3.42762e-02	0.27745	3.45734	1.29620e-05
4.14612e+02	2.31606e-02	8.20756e-02	1.97049	3.93673	1.29620e-05
4.61198e+02	2.31636e-02	9.78693e-02	3.05770	5.28249	1.29620e-05
5.07784e+02	2.31627e-02	7.31891e-02	4.18359	0.28516	1.29620e-05
5.54369e+02	2.31759e-02	2.78910e-02	0.41017	6.20674	1.29620e-05
6.00955e+02	2.31640e-02	7.82751e-02	2.44446	0.06812	1.29620e-05
6.47541e+02	2.31650e-02	9.63387e-02	3.61594	1.40171	1.29620e-05
6.94126e+02	2.31549e-02	7.72485e-02	4.81823	2.71907	1.29620e-05
7.40712e+02	2.31746e-02	2.88782e-02	0.67228	2.82918	1.29620e-05
7.87298e+02	2.31666e-02	7.31679e-02	3.27046	2.50444	1.29620e-05
8.33883e+02	2.31721e-02	9.79541e-02	4.53903	3.79770	1.29620e-05
8.80469e+02	2.31502e-02	8.04631e-02	5.82368	5.14390	1.29620e-05
9.27055e+02	2.31544e-02	3.36625e-02	1.58853	5.53706	1.29620e-05
9.73640e+02	2.31691e-02	6.60280e-02	4.41342	5.02615	1.29620e-05
1.02023e+03	2.31780e-02	9.85099e-02	5.88487	6.20942	1.29620e-05
1.06681e+03	2.31568e-02	8.70376e-02	0.92502	1.33092	1.29620e-05
1.11340e+03	2.31619e-02	3.75215e-02	2.86566	1.97599	1.29620e-05
1.15998e+03	2.31727e-02	5.91671e-02	5.91021	1.24851	1.29620e-05
1.20657e+03	2.31649e-02	9.42386e-02	1.30066	2.33556	1.29620e-05
1.25315e+03	2.31559e-02	9.18692e-02	2.69976	3.75949	1.29620e-05
1.29974e+03	2.31644e-02	4.71908e-02	4.49009	4.70730	1.29620e-05
1.34633e+03	2.31705e-02	4.96579e-02	1.55416	3.76199	1.29620e-05
1.39291e+03	2.31694e-02	9.12843e-02	3.38895	4.75336	1.29620e-05
1.43950e+03	2.31719e-02	9.31976e-02	4.92305	6.14575	1.29620e-05
1.48608e+03	2.31628e-02	5.79234e-02	0.39871	0.96890	1.29620e-05
1.53267e+03	2.31595e-02	3.89575e-02	3.79308	0.11376	1.29620e-05
1.57925e+03	2.31715e-02	8.92953e-02	5.84466	0.89622	1.29620e-05
1.62584e+03	2.31659e-02	9.65860e-02	1.17291	2.29429	1.29620e-05
1.67243e+03	2.31625e-02	6.74777e-02	2.97746	3.49655	1.29620e-05
1.71901e+03	2.31527e-02	3.09634e-02	6.14977	3.07836	1.29620e-05
1.76560e+03	2.31572e-02	8.01031e-02	2.41255	3.35505	1.29620e-05
1.81218e+03	2.31654e-02	9.98360e-02	4.16218	4.71164	1.29620e-05
1.85877e+03	2.31682e-02	7.65202e-02	5.96212	6.01818	1.29620e-05
1.90535e+03	2.31673e-02	3.02120e-02	2.51473	6.04939	1.29620e-05
1.95194e+03	2.31550e-02	6.98147e-02	5.59717	5.84802	1.29620e-05
1.99853e+03	2.31714e-02	9.64163e-02	1.24832	0.81884	1.29620e-05
2.04511e+03	2.31638e-02	8.25415e-02	3.07894	2.19574	1.29620e-05
2.09170e+03	2.31690e-02	3.15267e-02	5.68562	2.58272	1.29620e-05
2.13828e+03	2.31644e-02	6.57299e-02	2.92661	2.02021	1.29620e-05
2.18487e+03	2.31620e-02	9.48018e-02	5.00882	3.20552	1.29620e-05
2.23145e+03	2.31694e-02	8.75880e-02	0.66360	4.58971	1.29620e-05
2.27804e+03	2.31636e-02	4.02736e-02	3.14748	5.32615	1.29620e-05
2.32462e+03	2.31742e-02	5.95693e-02	0.59060	4.50647	1.29620e-05
2.37121e+03	2.31614e-02	9.57920e-02	2.82536	5.61748	1.29620e-05
2.41780e+03	2.31565e-02	9.17418e-02	4.87204	0.71773	1.29620e-05
2.46438e+03	2.31698e-02	5.22050e-02	1.00028	1.68564	1.29620e-05
2.51097e+03	2.31620e-02	4.59234e-02	4.80633	0.86266	1.29620e-05
2.55755e+03	2.31639e-02	9.10162e-02	1.07926	1.73518	1.29620e-05
2.60414e+03	2.31630e-02	9.42736e-02	3.19019	3.14855	1.29620e-05
2.65072e+03	2.31570e-02	5.89554e-02	5.61783	4.23835	1.29620e-05
2.69731e+03	2.31570e-02	3.53041e-02	3.20256	3.54856	1.29620e-05
2.74390e+03	2.31646e-02	8.31974e-02	6.03853	4.15704	1.29620e-05
2.79048e+03	2.31711e-02	9.67304e-02	2.02245	5.52926	1.29620e-05
2.83707e+03	2.31729e-02	6.75009e-02	4.43701	0.48270	1.29620e-05
2.88365e+03	2.31580e-02	3.11761e-02	2.04979	0.00467	1.29620e-05
2.93024e+03	2.31530e-02	7.82993e-02	5.31117	0.32275	1.29620e-05
2.97682e+03	2.31668e-02	9.73370e-02	1.62879	1.63287	1.29620e-05
3.02341e+03	2.31631e-02	7.90736e-02	4.26059	2.96364	1.29620e-05
3.07000e+03	2.31706e-02	3.00586e-02	1.69788	3.01956	1.29620e-05
3.11658e+03	2.31688e-02	7.37127e-02	5.80844	2.78462	1.29620e-05
3.16317e+03	2.31607e-02	9.72820e-02	2.45069	4.04933	1.29620e-05
3.20975e+03	2.31565e-02	8.44857e-02	5.32783	5.40430	1.29620e-05
3.25634e+03	2.31578e-02	3.53224e-02	2.50875	5.97292	1.29620e-05
3.30292e+03	2.31740e-02	6.27786e-02	0.88498	5.26018	1.29620e-05
3.34951e+03	2.31606e-02	9.62193e-02	3.98819	0.15651	1.29620e-05
3.39610e+03	2.31664e-02	8.66432e-02	0.69281	1.54611	1.29620e-05
3.44268e+03	2.31589e-02	4.14134e-02	4.16378	2.32067	1.29620e-05
3.48927e+03	2.31679e-02	5.23745e-02	2.66010	1.52268	1.29620e-05
3.53585e+03	2.31466e-02	9.21404e-02	5.98769	2.53823	1.29620e-05
3.58244e+03	2.31643e-02	9.12794e-02	2.75203	3.95742	1.29620e-05
3.62902e+03	2.31733e-02	4.89549e-02	6.22988	4.88888	1.29620e-05
3.67561e+03	2.31640e-02	4.77577e-02	4.77054	4.10452	1.29620e-05
3.72219e+03	2.31578e-02	8.86553e-02	2.05822	4.96660	1.29620e-05
3.76878e+03	2.31771e-02	9.71219e-02	5.29090	0.07138	1.29620e-05
3.81537e+03	2.31638e-02	6.32790e-02	2.36311	1.23916	1.29620e-05
3.86195e+03	2.31536e-02	3.61168e-02	0.95563	0.53260	1.29620e-05
3.90854e+03	2.31538e-02	8.36581e-02	4.80868	1.15065	1.29620e-05
3.95512e+03	2.31639e-02	9.72664e-02	1.86366	2.51739	1.29620e-05
