# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	3.48130e-02	1.19906e-03	5.80431	2.29612	2.31180e-05
1.39757e+01	3.48081e-02	1.25036e-03	5.21383	3.69479	2.31180e-05
2.17400e+01	3.48163e-02	2.46226e-03	0.84485	2.58306	2.31180e-05
2.95043e+01	3.48209e-02	1.01381e-03	3.24623	0.97814	2.31180e-05
3.72685e+01	3.48309e-02	1.47484e-03	1.25272	3.76048	2.31180e-05
4.50328e+01	3.48292e-02	2.25819e-03	0.32846	5.47452	2.31180e-05
5.27971e+01	3.48325e-02	9.27280e-04	2.39541	4.19894	2.31180e-05
6.05614e+01	3.48340e-02	8.72320e-04	2.63845	4.74348	2.31180e-05
6.83257e+01	3.48305e-02	6.83548e-04	3.14454	5.02470	2.31180e-05
7.60899e+01	3.48344e-02	1.65890e-03	3.92167	5.03998	2.31180e-05
8.38542e+01	3.48285e-02	1.99798e-03	4.81942	4.93417	2.31180e-05
9.16185e+01	3.48280e-02	2.68243e-03	0.05088	4.21145	2.31180e-05
9.93828e+01	3.48341e-02	1.54671e-03	5.91379	5.42487	2.31180e-05
1.07147e+02	3.48156e-02	1.58173e-03	4.53956	1.31508	2.31180e-05
1.14911e+02	3.48147e-02	1.16322e-03	6.00958	0.63966	2.31180e-05
1.22676e+02	3.48174e-02	1.23969e-03	1.33402	6.11246	2.31180e-05
1.30440e+02	3.48174e-02	1.45856e-03	2.07382	6.16407	2.31180e-05
1.38204e+02	3.48247e-02	2.12346e-03	1.24102	1.49899	2.31180e-05
1.45968e+02	3.48250e-02	1.56841e-03	3.36686	0.16711	2.31180e-05
1.53733e+02	3.48336e-02	1.23516e-03	3.47433	0.85142	2.31180e-05
1.61497e+02	3.48239e-02	2.18050e-03	3.34960	1.76621	2.31180e-05
1.69261e+02	3.48225e-02	2.11811e-03	4.70891	1.21018	2.31180e-05
1.77026e+02	3.48295e-02	9.48508e-04	4.87960	1.83533	2.31180e-05
1.84790e+02	3.48252e-02	1.18096e-03	5.57441	1.93478	2.31180e-05
1.92554e+02	3.48138e-02	1.37390e-03	5.41619	2.88492	2.31180e-05
2.00318e+02	3.48144e-02	1.82263e-03	2.57486	0.22658	2.31180e-05
2.08083e+02	3.48118e-02	1.22568e-03	6.17571	3.70738	2.31180e-05
2.15847e+02	3.48102e-02	4.36143e-04	3.65290	0.74295	2.31180e-05
2.23611e+02	3.48155e-02	8.52713e-04	1.70433	3.48897	2.31180e-05
2.31375e+02	3.48123e-02	1.90922e-03	1.35865	4.63251	2.31180e-05
2.39140e+02	3.48192e-02	2.57802e-03	2.17398	4.60668	2.31180e-05
2.46904e+02	3.48172e-02	2.82960e-03	2.53420	5.01842	2.31180e-05
2.54668e+02	3.48159e-02	1.00051e-03	2.54028	5.80054	2.31180e-05
2.62433e+02	3.48205e-02	3.98883e-04	2.83003	0.03836	2.31180e-05
2.70197e+02	3.48241e-02	2.21032e-03	5.22977	4.73387	2.31180e-05
2.77961e+02	3.48167e-02	1.92015e-03	3.76676	0.73797	2.31180e-05
2.85725e+02	3.48155e-02	2.03218e-03	4.99939	0.33819	2.31180e-05
2.93490e+02	3.48130e-02	1.56822e-03	0.85814	5.35569	2.31180e-05
3.01254e+02	3.48133e-02	1.22386e-03	2.80261	4.26974	2.31180e-05
3.09018e+02	3.48129e-02	5.33489e-04	3.64282	4.29156	2.31180e-05
3.16783e+02	3.48163e-02	1.09973e-03	0.33904	2.17962	2.31180e-05
3.24547e+02	3.48135e-02	2.37732e-03	3.14025	0.23539	2.31180e-05
3.32311e+02	3.48163e-02	1.23707e-03	2.76872	1.47161	2.31180e-05
3.40075e+02	3.48101e-02	1.63228e-03	5.31383	6.07340	2.31180e-05
3.47840e+02	3.48095e-02	3.21229e-03	3.07070	2.89216	2.31180e-05
3.55604e+02	3.48111e-02	1.97829e-03	5.30400	1.52338	2.31180e-05
3.63368e+02	3.48125e-02	1.48452e-03	1.34432	0.06540	2.31180e-05
3.71132e+02	3.48089e-02	1.72739e-03	1.56643	0.71498	2.31180e-05
3.78897e+02	3.48151e-02	4.61802e-04	5.40401	4.02466	2.31180e-05
3.86661e+02	3.48082e-02	2.43641e-03	1.96649	2.04782	2.31180e-05
3.94425e+02	3.48095e-02	6.14917e-04	0.72393	4.17048	2.31180e-05
4.02190e+02	3.48050e-02	5.14827e-04	5.06430	0.69651	2.31180e-05
4.09954e+02	3.48022e-02	2.68482e-03	1.90365	4.74189	2.31180e-05
4.17718e+02	3.48060e-02	2.24088e-03	4.69169	2.83428	2.31180e-05
