# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.20448e-02	3.21341e-02	3.02677	3.63461	4.59020e-05
2.79514e+02	1.20386e-02	4.11663e-02	1.66403	1.50097	4.59020e-05
4.34800e+02	1.20447e-02	4.87960e-02	1.02483	5.69893	4.59020e-05
5.90085e+02	1.20381e-02	5.51131e-02	1.01704	3.62373	4.59020e-05
7.45371e+02	1.20447e-02	5.22546e-02	1.67084	1.60419	4.59020e-05
9.00656e+02	1.20374e-02	4.57412e-02	3.54168	5.83379	4.59020e-05
1.05594e+03	1.20444e-02	3.67789e-02	4.37163	3.89016	4.59020e-05
1.21123e+03	1.20408e-02	3.19543e-02	0.10449	1.89864	4.59020e-05
1.36651e+03	1.20437e-02	3.27837e-02	3.09338	6.03857	4.59020e-05
1.52180e+03	1.20388e-02	4.12170e-02	0.34930	4.01183	4.59020e-05
1.67708e+03	1.20384e-02	4.94627e-02	4.71406	2.00641	4.59020e-05
1.83237e+03	1.20425e-02	5.42619e-02	3.54950	0.04569	4.59020e-05
1.98766e+03	1.20373e-02	5.41130e-02	3.05594	4.41237	4.59020e-05
2.14294e+03	1.20445e-02	4.87138e-02	3.35984	2.47961	4.59020e-05
2.29823e+03	1.20392e-02	4.39983e-02	4.16124	0.65224	4.59020e-05
2.45351e+03	1.20390e-02	3.77601e-02	5.81560	5.03448	4.59020e-05
2.60880e+03	1.20446e-02	3.41350e-02	1.85450	3.14146	4.59020e-05
2.76408e+03	1.20390e-02	3.44569e-02	4.81040	1.13570	4.59020e-05
2.91937e+03	1.20377e-02	3.82940e-02	2.24410	5.42934	4.59020e-05
3.07465e+03	1.20431e-02	3.94821e-02	0.10257	3.55352	4.59020e-05
3.22994e+03	1.20460e-02	4.37896e-02	4.51215	1.66613	4.59020e-05
3.38523e+03	1.20379e-02	4.79822e-02	2.73633	6.22168	4.59020e-05
3.54051e+03	1.20388e-02	5.21274e-02	1.67185	4.45625	4.59020e-05
3.69580e+03	1.20452e-02	5.35760e-02	1.33988	2.70535	4.59020e-05
3.85108e+03	1.20391e-02	5.45068e-02	1.75675	0.88939	4.59020e-05
4.00637e+03	1.20372e-02	5.11163e-02	2.86325	5.40277	4.59020e-05
4.16165e+03	1.20393e-02	4.42391e-02	4.78730	3.61675	4.59020e-05
4.31694e+03	1.20465e-02	3.85667e-02	1.04678	1.86813	4.59020e-05
4.47222e+03	1.20438e-02	3.53071e-02	4.12357	0.25152	4.59020e-05
4.62751e+03	1.20401e-02	3.55381e-02	1.86154	4.77274	4.59020e-05
4.78280e+03	1.20398e-02	3.50160e-02	0.26513	3.07801	4.59020e-05
4.93808e+03	1.20396e-02	3.43113e-02	5.87357	1.20238	4.59020e-05
5.09337e+03	1.20386e-02	3.35966e-02	5.78832	5.73427	4.59020e-05
5.24865e+03	1.20381e-02	3.49197e-02	0.33460	3.89590	4.59020e-05
5.40394e+03	1.20460e-02	3.88459e-02	1.48606	2.18796	4.59020e-05
5.55922e+03	1.20440e-02	4.43437e-02	3.83590	0.36726	4.59020e-05
5.71451e+03	1.20441e-02	5.02930e-02	0.98313	4.86057	4.59020e-05
5.86979e+03	1.20438e-02	5.35945e-02	2.67864	3.03016	4.59020e-05
6.02508e+03	1.20437e-02	5.32749e-02	5.37055	1.17783	4.59020e-05
6.18037e+03	1.20446e-02	5.06849e-02	2.05034	5.79521	4.59020e-05
6.33565e+03	1.20364e-02	4.90729e-02	5.60603	4.18872	4.59020e-05
6.49094e+03	1.20371e-02	4.83412e-02	3.40151	2.57300	4.59020e-05
6.64622e+03	1.20382e-02	4.84134e-02	1.46759	1.00028	4.59020e-05
6.80151e+03	1.20377e-02	4.44779e-02	0.57455	5.60796	4.59020e-05
6.95679e+03	1.20383e-02	3.88161e-02	0.02730	3.95870	4.59020e-05
7.11208e+03	1.20386e-02	3.43428e-02	6.21363	2.55285	4.59020e-05
7.26736e+03	1.20409e-02	3.62875e-02	0.60352	1.11524	4.59020e-05
7.42265e+03	1.20444e-02	4.13638e-02	0.90862	0.17408	4.59020e-05
7.57794e+03	1.20430e-02	4.77586e-02	0.78445	5.98264	4.59020e-05
7.73322e+03	1.20379e-02	4.77915e-02	0.37048	6.17470	4.59020e-05
7.88851e+03	1.20404e-02	2.69350e-02	0.00776	0.40580	4.59020e-05
8.04379e+03	1.20398e-02	4.55400e-02	4.92876	2.02290	4.59020e-05
8.19908e+03	1.20340e-02	3.24819e-02	2.87738	4.58631	4.59020e-05
8.35436e+03	1.20344e-02	4.91556e-02	1.78916	6.23416	4.59020e-05
8.50965e+03	1.20415e-02	5.24505e-02	1.47137	4.53925	4.59020e-05
8.66493e+03	1.20397e-02	6.96833e-03	1.55838	5.08287	4.59020e-05
8.82022e+03	1.20395e-02	1.30307e-02	4.11556	2.55828	4.59020e-05
8.97551e+03	1.20415e-02	8.58058e-03	5.05731	0.68021	4.59020e-05
9.13079e+03	1.20367e-02	8.48374e-03	0.65750	2.36740	4.59020e-05
9.28608e+03	1.20371e-02	4.99460e-03	0.52924	0.16142	4.59020e-05
9.44136e+03	1.20382e-02	2.95912e-03	1.77804	0.86304	4.59020e-05
9.59665e+03	1.20422e-02	1.12165e-02	2.94014	6.16033	4.59020e-05
9.75193e+03	1.20426e-02	1.63125e-02	5.89350	4.53733	4.59020e-05
9.90722e+03	1.20409e-02	1.95172e-02	6.22984	0.61167	4.59020e-05
1.00625e+04	1.20410e-02	1.28741e-02	2.45830	3.33638	4.59020e-05
1.02178e+04	1.20415e-02	2.63852e-02	2.34005	0.82987	4.59020e-05
1.03731e+04	1.20423e-02	1.57085e-02	1.03714	0.23666	4.59020e-05
1.05284e+04	1.20390e-02	1.85180e-02	4.76912	1.58712	4.59020e-05
1.06836e+04	1.20388e-02	1.36559e-02	6.22023	4.51321	4.59020e-05
1.08389e+04	1.20384e-02	1.20401e-02	0.79200	0.34703	4.59020e-05
1.09942e+04	1.20375e-02	2.51238e-02	5.81867	3.19480	4.59020e-05
1.11495e+04	1.20383e-02	1.14834e-02	2.04270	5.54259	4.59020e-05
1.13048e+04	1.20395e-02	1.85070e-02	4.85124	1.93316	4.59020e-05
1.14601e+04	1.20381e-02	5.78348e-03	1.67177	1.07129	4.59020e-05
1.16154e+04	1.20397e-02	7.57299e-03	0.76985	1.83169	4.59020e-05
1.17706e+04	1.20417e-02	4.45614e-03	2.29415	3.21503	4.59020e-05
1.19259e+04	1.20381e-02	7.45733e-03	5.59801	4.22863	4.59020e-05
1.20812e+04	1.20406e-02	1.38246e-02	1.64971	0.77342	4.59020e-05
1.22365e+04	1.20375e-02	2.96593e-02	2.44701	5.27443	4.59020e-05
1.23918e+04	1.20389e-02	2.37838e-02	4.70133	0.37181	4.59020e-05
1.25471e+04	1.20391e-02	1.11432e-02	5.46527	3.32357	4.59020e-05
1.27024e+04	1.20376e-02	2.46629e-02	1.99751	1.63625	4.59020e-05
1.28576e+04	1.20388e-02	1.03950e-02	1.08368	2.55932	4.59020e-05
1.30129e+04	1.20447e-02	2.29098e-02	2.12404	5.89038	4.59020e-05
1.31682e+04	1.20367e-02	2.71391e-02	3.00506	2.01219	4.59020e-05
1.33235e+04	1.20391e-02	2.23753e-02	6.17274	0.01872	4.59020e-05
1.34788e+04	1.20396e-02	2.13787e-02	3.01859	2.65527	4.59020e-05
1.36341e+04	1.20371e-02	2.46359e-02	4.89974	6.18034	4.59020e-05
1.37894e+04	1.20386e-02	1.42678e-02	4.72339	5.76523	4.59020e-05
1.39446e+04	1.20403e-02	1.88674e-02	6.04342	3.63562	4.59020e-05
1.40999e+04	1.20417e-02	1.76752e-02	4.55697	4.31017	4.59020e-05
1.42552e+04	1.20367e-02	2.00005e-02	3.19310	0.19625	4.59020e-05
1.44105e+04	1.20393e-02	5.80521e-03	4.03748	2.01006	4.59020e-05
1.45658e+04	1.20401e-02	1.46723e-02	2.48671	5.36805	4.59020e-05
1.47211e+04	1.20444e-02	1.31200e-02	5.32341	6.02115	4.59020e-05
1.48764e+04	1.20414e-02	8.82285e-03	2.95631	3.79103	4.59020e-05
1.50316e+04	1.20407e-02	1.43958e-02	1.95155	0.35762	4.59020e-05
1.51869e+04	1.20385e-02	2.88184e-02	6.10095	1.71028	4.59020e-05
1.53422e+04	1.20365e-02	1.44902e-02	5.76873	4.88391	4.59020e-05
1.54975e+04	1.20366e-02	1.05653e-02	0.98098	0.75502	4.59020e-05
1.56528e+04	1.20363e-02	2.31822e-02	0.15146	2.95371	4.59020e-05
1.58081e+04	1.20333e-02	8.70396e-03	1.40815	3.63703	4.59020e-05
1.59634e+04	1.20371e-02	1.46648e-02	5.75091	3.78205	4.59020e-05
1.61186e+04	1.20387e-02	1.20427e-02	4.32153	3.94760	4.59020e-05
1.62739e+04	1.20360e-02	1.49160e-02	2.40770	2.21805	4.59020e-05
1.64292e+04	1.20363e-02	2.18597e-02	4.55136	5.44580	4.59020e-05
1.65845e+04	1.20365e-02	1.89753e-02	4.81039	4.42234	4.59020e-05
1.67398e+04	1.20366e-02	1.23837e-02	5.32547	4.22066	4.59020e-05
1.68951e+04	1.20328e-02	2.36727e-02	2.12799	4.55080	4.59020e-05
1.70504e+04	1.20325e-02	2.47785e-02	2.30257	5.40844	4.59020e-05
1.72056e+04	1.20327e-02	2.96359e-02	0.76167	4.05914	4.59020e-05
1.73609e+04	1.20317e-02	8.66322e-03	3.92348	3.88753	4.59020e-05
1.75162e+04	1.20276e-02	3.06728e-02	4.77047	5.65276	4.59020e-05
1.76715e+04	1.20364e-02	1.19530e-02	1.76416	3.01176	4.59020e-05
1.78268e+04	1.20273e-02	3.81987e-02	3.39363	6.25099	4.59020e-05
1.79821e+04	1.20278e-02	5.40043e-03	4.75746	3.92625	4.59020e-05
1.81374e+04	1.20194e-02	2.13737e-02	1.50858	4.58322	4.59020e-05
1.82926e+04	1.20248e-02	4.40655e-02	3.73604	0.98166	4.59020e-05
1.84479e+04	1.20204e-02	1.37359e-02	4.90591	5.44374	4.59020e-05
1.86032e+04	1.20178e-02	4.94853e-02	2.64138	5.91456	4.59020e-05
1.87585e+04	1.20217e-02	6.76306e-02	3.74932	3.35452	4.59020e-05
1.89138e+04	1.20219e-02	3.06989e-02	2.03769	0.17680	4.59020e-05
1.90691e+04	1.20136e-02	2.63712e-02	2.37018	2.43616	4.59020e-05
1.92244e+04	1.20125e-02	4.40341e-02	1.15091	0.50662	4.59020e-05
