# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	1.20381e-02	4.12201e-02	0.64601	5.43341	4.59020e-05
4.19271e+01	1.20397e-02	3.78850e-02	0.30932	5.90345	4.59020e-05
6.52199e+01	1.20457e-02	5.20852e-02	0.08585	6.11423	4.59020e-05
8.85128e+01	1.20391e-02	3.52265e-02	6.22176	0.08631	4.59020e-05
1.11806e+02	1.20392e-02	4.67860e-02	5.95519	0.53167	4.59020e-05
1.35098e+02	1.20444e-02	4.78634e-02	5.73345	0.72797	4.59020e-05
1.58391e+02	1.20399e-02	3.43873e-02	5.49733	1.14187	4.59020e-05
1.81684e+02	1.20462e-02	5.31660e-02	5.33651	1.45239	4.59020e-05
2.04977e+02	1.20381e-02	4.15198e-02	5.15958	1.68032	4.59020e-05
2.28270e+02	1.20390e-02	4.17010e-02	4.95138	2.15087	4.59020e-05
2.51563e+02	1.20459e-02	5.38947e-02	4.85228	2.35738	4.59020e-05
2.74855e+02	1.20392e-02	3.72557e-02	4.72025	2.67312	4.59020e-05
2.98148e+02	1.20390e-02	5.12590e-02	4.62050	3.07208	4.59020e-05
3.21441e+02	1.20441e-02	4.88623e-02	4.58624	3.25409	4.59020e-05
3.44734e+02	1.20390e-02	3.76314e-02	4.48220	3.70237	4.59020e-05
3.68027e+02	1.20474e-02	5.53876e-02	4.76161	3.98025	4.59020e-05
3.91320e+02	1.20384e-02	4.07692e-02	5.30975	4.22404	4.59020e-05
4.14612e+02	1.20389e-02	4.26611e-02	5.77684	4.68536	4.59020e-05
4.37905e+02	1.20458e-02	5.22951e-02	0.08637	4.88511	4.59020e-05
4.61198e+02	1.20383e-02	3.44151e-02	0.64912	5.24991	4.59020e-05
4.84491e+02	1.20381e-02	4.94478e-02	1.29000	5.58659	4.59020e-05
5.07784e+02	1.20457e-02	4.53299e-02	2.03195	5.74526	4.59020e-05
5.31077e+02	1.20374e-02	3.51192e-02	2.59508	6.18697	4.59020e-05
5.54369e+02	1.20450e-02	5.15624e-02	3.32583	0.13079	4.59020e-05
5.77662e+02	1.20393e-02	3.73930e-02	4.07039	0.33323	4.59020e-05
6.00955e+02	1.20387e-02	4.06701e-02	4.69050	0.79654	4.59020e-05
6.24248e+02	1.20443e-02	4.95611e-02	5.43695	0.98356	4.59020e-05
6.47541e+02	1.20403e-02	3.17296e-02	6.17853	1.31540	4.59020e-05
6.70834e+02	1.20443e-02	4.69079e-02	0.63118	1.68616	4.59020e-05
6.94126e+02	1.20393e-02	4.35510e-02	1.39115	1.86736	4.59020e-05
7.17419e+02	1.20395e-02	3.42215e-02	2.11103	2.30481	4.59020e-05
7.40712e+02	1.20447e-02	5.14292e-02	2.94973	2.53316	4.59020e-05
7.64005e+02	1.20381e-02	3.73616e-02	3.81042	2.73511	4.59020e-05
7.87298e+02	1.20469e-02	4.22399e-02	4.55097	3.19585	4.59020e-05
8.10591e+02	1.20376e-02	5.23845e-02	5.42820	3.37130	4.59020e-05
8.33883e+02	1.20391e-02	3.50887e-02	0.04088	3.67151	4.59020e-05
8.57176e+02	1.20458e-02	5.07653e-02	0.85364	4.07687	4.59020e-05
8.80469e+02	1.20381e-02	4.65691e-02	1.72220	4.28336	4.59020e-05
9.03762e+02	1.20401e-02	3.82304e-02	2.64102	4.73658	4.59020e-05
9.27055e+02	1.20409e-02	5.60735e-02	3.56110	4.99961	4.59020e-05
9.50348e+02	1.20387e-02	3.92302e-02	4.48246	5.26085	4.59020e-05
9.73640e+02	1.20447e-02	4.53523e-02	5.37642	5.72312	4.59020e-05
9.96933e+02	1.20389e-02	5.34080e-02	0.08071	5.90822	4.59020e-05
1.02023e+03	1.20390e-02	3.65762e-02	1.05874	6.27208	4.59020e-05
1.04352e+03	1.20457e-02	5.30021e-02	2.04269	0.32828	4.59020e-05
1.06681e+03	1.20375e-02	4.58741e-02	3.10193	0.50793	4.59020e-05
1.09010e+03	1.20444e-02	3.80499e-02	4.06562	0.98692	4.59020e-05
1.11340e+03	1.20393e-02	5.53486e-02	5.13708	1.22141	4.59020e-05
1.13669e+03	1.20381e-02	3.70366e-02	6.21006	1.49621	4.59020e-05
1.15998e+03	1.20468e-02	4.44611e-02	0.98326	1.94773	4.59020e-05
1.18328e+03	1.20374e-02	4.99684e-02	2.12920	2.13034	4.59020e-05
1.20657e+03	1.20445e-02	3.18903e-02	3.18277	2.55607	4.59020e-05
1.22986e+03	1.20389e-02	5.08586e-02	4.39533	2.83548	4.59020e-05
1.25315e+03	1.20385e-02	4.11199e-02	5.63690	3.00416	4.59020e-05
1.27645e+03	1.20450e-02	3.58262e-02	0.48603	3.48602	4.59020e-05
1.29974e+03	1.20373e-02	5.18555e-02	1.82308	3.65376	4.59020e-05
1.32303e+03	1.20433e-02	3.30997e-02	3.19701	3.88841	4.59020e-05
1.34633e+03	1.20396e-02	4.42852e-02	4.39496	4.34302	4.59020e-05
1.36962e+03	1.20378e-02	4.80141e-02	5.72611	4.51418	4.59020e-05
1.39291e+03	1.20449e-02	3.11798e-02	0.70508	4.90619	4.59020e-05
1.41620e+03	1.20370e-02	5.13781e-02	2.06430	5.22290	4.59020e-05
1.43950e+03	1.20434e-02	3.93958e-02	3.41662	5.42557	4.59020e-05
1.46279e+03	1.20392e-02	3.84958e-02	4.67459	5.90978	4.59020e-05
1.48608e+03	1.20379e-02	5.34595e-02	6.12293	6.10148	4.59020e-05
1.50938e+03	1.20457e-02	3.49377e-02	1.24803	0.08560	4.59020e-05
1.53267e+03	1.20378e-02	4.82605e-02	2.60653	0.51391	4.59020e-05
1.55596e+03	1.20442e-02	4.91112e-02	4.08774	0.68411	4.59020e-05
1.57925e+03	1.20391e-02	3.65214e-02	5.48033	1.09434	4.59020e-05
1.60255e+03	1.20387e-02	5.53919e-02	0.68333	1.41031	4.59020e-05
1.62584e+03	1.20456e-02	4.19369e-02	2.15945	1.63518	4.59020e-05
1.64913e+03	1.20375e-02	4.24495e-02	3.55206	2.11316	4.59020e-05
1.67243e+03	1.20453e-02	5.43315e-02	5.06589	2.34655	4.59020e-05
1.69572e+03	1.20382e-02	3.64626e-02	0.26520	2.69231	4.59020e-05
1.71901e+03	1.20381e-02	5.08079e-02	1.78692	3.07674	4.59020e-05
1.74230e+03	1.20409e-02	4.87429e-02	3.43010	3.26274	4.59020e-05
1.76560e+03	1.20380e-02	3.73005e-02	4.92462	3.70857	4.59020e-05
1.78889e+03	1.20451e-02	5.39113e-02	0.27653	3.96405	4.59020e-05
1.81218e+03	1.20379e-02	4.01533e-02	1.92123	4.18735	4.59020e-05
1.83548e+03	1.20429e-02	4.21486e-02	3.44699	4.66367	4.59020e-05
1.85877e+03	1.20386e-02	5.23470e-02	5.11078	4.85370	4.59020e-05
1.88206e+03	1.20388e-02	3.31667e-02	0.49100	5.18922	4.59020e-05
1.90535e+03	1.20446e-02	4.74994e-02	2.13858	5.56947	4.59020e-05
1.92865e+03	1.20380e-02	4.38725e-02	3.82895	5.76895	4.59020e-05
1.95194e+03	1.20442e-02	3.33500e-02	5.43621	6.23563	4.59020e-05
1.97523e+03	1.20374e-02	5.22378e-02	0.93688	0.17239	4.59020e-05
1.99853e+03	1.20399e-02	3.59550e-02	2.71950	0.39929	4.59020e-05
2.02182e+03	1.20442e-02	4.08035e-02	4.33899	0.88378	4.59020e-05
2.04511e+03	1.20394e-02	4.98412e-02	6.17443	1.04669	4.59020e-05
2.06840e+03	1.20427e-02	3.16732e-02	1.68218	1.39032	4.59020e-05
2.09170e+03	1.20388e-02	4.97694e-02	3.44973	1.76911	4.59020e-05
2.11499e+03	1.20389e-02	4.25399e-02	5.27249	1.94876	4.59020e-05
2.13828e+03	1.20449e-02	3.51030e-02	0.79001	2.42671	4.59020e-05
2.16157e+03	1.20382e-02	5.31948e-02	2.60809	2.69080	4.59020e-05
2.18487e+03	1.20441e-02	3.43122e-02	4.42078	2.97189	4.59020e-05
2.20816e+03	1.20388e-02	4.62386e-02	6.13057	3.45351	4.59020e-05
2.23145e+03	1.20387e-02	5.00575e-02	1.66808	3.67052	4.59020e-05
2.25475e+03	1.20407e-02	3.54598e-02	3.45894	4.10065	4.59020e-05
2.27804e+03	1.20369e-02	5.45674e-02	5.32845	4.41462	4.59020e-05
2.30133e+03	1.20453e-02	4.16308e-02	0.95085	4.62201	4.59020e-05
2.32462e+03	1.20368e-02	4.23094e-02	2.77408	5.11968	4.59020e-05
2.34792e+03	1.20472e-02	5.45649e-02	4.70800	5.33649	4.59020e-05
2.37121e+03	1.20393e-02	3.63850e-02	0.34577	5.65843	4.59020e-05
2.39450e+03	1.20398e-02	5.06856e-02	2.22169	6.08754	4.59020e-05
2.41780e+03	1.20442e-02	4.75231e-02	4.06299	0.04485	4.59020e-05
2.44109e+03	1.20411e-02	3.68957e-02	5.85238	0.52904	4.59020e-05
2.46438e+03	1.20448e-02	5.44762e-02	1.50534	0.81827	4.59020e-05
2.48767e+03	1.20380e-02	3.90789e-02	3.35308	1.12839	4.59020e-05
2.51097e+03	1.20378e-02	4.48505e-02	5.25942	1.59589	4.59020e-05
2.53426e+03	1.20464e-02	5.09244e-02	0.94170	1.79798	4.59020e-05
2.55755e+03	1.20372e-02	3.46412e-02	2.94970	2.20054	4.59020e-05
2.58085e+03	1.20443e-02	5.06960e-02	4.98591	2.55210	4.59020e-05
2.60414e+03	1.20369e-02	4.30139e-02	0.72385	2.76664	4.59020e-05
2.62743e+03	1.20400e-02	3.73434e-02	2.66042	3.26521	4.59020e-05
2.65072e+03	1.20367e-02	5.29034e-02	4.82143	3.50131	4.59020e-05
2.67402e+03	1.20383e-02	3.33748e-02	0.56605	3.80704	4.59020e-05
2.69731e+03	1.20437e-02	4.43022e-02	2.56292	4.26858	4.59020e-05
2.72060e+03	1.20372e-02	4.61065e-02	4.72345	4.49149	4.59020e-05
2.74390e+03	1.20436e-02	3.14357e-02	0.57527	4.95616	4.59020e-05
2.76719e+03	1.20382e-02	5.17471e-02	2.82928	5.25098	4.59020e-05
2.79048e+03	1.20393e-02	3.71684e-02	5.08028	5.49556	4.59020e-05
2.81377e+03	1.20461e-02	3.94472e-02	0.94310	6.01077	4.59020e-05
2.83707e+03	1.20364e-02	5.07702e-02	3.33620	6.19543	4.59020e-05
2.86036e+03	1.20440e-02	3.18783e-02	5.70857	0.24509	4.59020e-05
2.88365e+03	1.20376e-02	4.94639e-02	1.76006	0.65309	4.59020e-05
2.90695e+03	1.20440e-02	4.40623e-02	4.19595	0.83006	4.59020e-05
2.93024e+03	1.20378e-02	3.62570e-02	0.21384	1.29643	4.59020e-05
2.95353e+03	1.20377e-02	5.43976e-02	2.66610	1.56992	4.59020e-05
2.97682e+03	1.20432e-02	3.58651e-02	5.18631	1.82746	4.59020e-05
3.00012e+03	1.20370e-02	4.54314e-02	1.24928	2.30238	4.59020e-05
3.02341e+03	1.20440e-02	5.07718e-02	3.71102	2.52583	4.59020e-05
3.04670e+03	1.20386e-02	3.56742e-02	6.10425	2.93923	4.59020e-05
3.07000e+03	1.20401e-02	5.38915e-02	2.32945	3.27095	4.59020e-05
3.09329e+03	1.20392e-02	4.44975e-02	4.83941	3.47528	4.59020e-05
3.11658e+03	1.20385e-02	4.13108e-02	0.98706	3.95732	4.59020e-05
3.13987e+03	1.20442e-02	5.49095e-02	3.61927	4.18777	4.59020e-05
3.16317e+03	1.20403e-02	3.75407e-02	6.24247	4.47379	4.59020e-05
3.18646e+03	1.20433e-02	4.68616e-02	2.49250	4.91807	4.59020e-05
3.20975e+03	1.20385e-02	4.95869e-02	5.15218	5.11316	4.59020e-05
3.23305e+03	1.20378e-02	3.45507e-02	1.45074	5.53603	4.59020e-05
3.25634e+03	1.20393e-02	5.26765e-02	4.11838	5.83105	4.59020e-05
3.27963e+03	1.20390e-02	4.00520e-02	0.54182	6.05321	4.59020e-05
3.30292e+03	1.20439e-02	3.86167e-02	3.10908	0.27257	4.59020e-05
3.32622e+03	1.20384e-02	5.26319e-02	5.87980	0.45395	4.59020e-05
3.34951e+03	1.20425e-02	3.30606e-02	2.35250	0.77579	4.59020e-05
3.37280e+03	1.20383e-02	4.79334e-02	5.10647	1.18526	4.59020e-05
3.39610e+03	1.20381e-02	4.66704e-02	1.63253	1.34663	4.59020e-05
3.41939e+03	1.20384e-02	3.45987e-02	4.32683	1.78315	4.59020e-05
3.44268e+03	1.20378e-02	5.30934e-02	0.87680	2.05305	4.59020e-05
3.46597e+03	1.20442e-02	3.71142e-02	3.75902	2.26255	4.59020e-05
3.48927e+03	1.20387e-02	4.16956e-02	0.23373	2.73681	4.59020e-05
3.51256e+03	1.20439e-02	5.09836e-02	3.10920	2.94830	4.59020e-05
3.53585e+03	1.20384e-02	3.39915e-02	5.98318	3.30071	4.59020e-05
3.55915e+03	1.20399e-02	4.98963e-02	2.61473	3.66333	4.59020e-05
3.58244e+03	1.20380e-02	4.56266e-02	5.51541	3.85279	4.59020e-05
3.60573e+03	1.20386e-02	3.72258e-02	2.07875	4.30667	4.59020e-05
3.62902e+03	1.20435e-02	5.33269e-02	5.04688	4.55466	4.59020e-05
3.65232e+03	1.20381e-02	3.78078e-02	1.73850	4.78112	4.59020e-05
3.67561e+03	1.20436e-02	4.32828e-02	4.59880	5.27040	4.59020e-05
3.69890e+03	1.20379e-02	5.12811e-02	1.29175	5.47675	4.59020e-05
3.72219e+03	1.20457e-02	3.30341e-02	4.25391	5.84156	4.59020e-05
3.74549e+03	1.20385e-02	5.19728e-02	0.94051	6.23261	4.59020e-05
3.76878e+03	1.20392e-02	4.24526e-02	3.89491	0.18913	4.59020e-05
3.79207e+03	1.20435e-02	3.74964e-02	0.48525	0.71298	4.59020e-05
3.81537e+03	1.20375e-02	5.37195e-02	3.46905	0.97380	4.59020e-05
3.83866e+03	1.20454e-02	3.26508e-02	0.12488	1.35652	4.59020e-05
3.86195e+03	1.20385e-02	4.84591e-02	3.00022	1.85569	4.59020e-05
3.88524e+03	1.20435e-02	4.44901e-02	5.85294	2.15916	4.59020e-05
3.90854e+03	1.20408e-02	3.55691e-02	2.32629	2.82384	4.59020e-05
3.93183e+03	1.20395e-02	5.36331e-02	5.16998	3.22471	4.59020e-05
3.95512e+03	1.20460e-02	3.40356e-02	1.90338	3.61244	4.59020e-05
3.97842e+03	1.20371e-02	4.91067e-02	4.97474	4.10748	4.59020e-05
4.00171e+03	1.20429e-02	4.66842e-02	1.87773	4.34377	4.59020e-05
4.02500e+03	1.20395e-02	3.60204e-02	5.11868	4.82820	4.59020e-05
4.04829e+03	1.20444e-02	5.42613e-02	2.20917	5.11709	4.59020e-05
4.07159e+03	1.20385e-02	3.91110e-02	5.54843	5.39488	4.59020e-05
4.09488e+03	1.20407e-02	4.41173e-02	2.62268	5.87158	4.59020e-05
4.11817e+03	1.20375e-02	5.35561e-02	6.05163	6.08305	4.59020e-05
4.14147e+03	1.20390e-02	3.50661e-02	3.22384	0.21263	4.59020e-05
4.16476e+03	1.20454e-02	5.18983e-02	0.35555	0.59331	4.59020e-05
4.18805e+03	1.20358e-02	4.53166e-02	3.81987	0.81691	4.59020e-05
4.21134e+03	1.20446e-02	3.81167e-02	0.87462	1.33975	4.59020e-05
4.23464e+03	1.20376e-02	5.51710e-02	4.41158	1.56747	4.59020e-05
4.25793e+03	1.20428e-02	3.53288e-02	1.67507	1.86045	4.59020e-05
4.28122e+03	1.20397e-02	4.68367e-02	5.14671	2.34466	4.59020e-05
4.30452e+03	1.20391e-02	4.87674e-02	2.43414	2.57092	4.59020e-05
4.32781e+03	1.20372e-02	3.38241e-02	5.98436	3.00559	4.59020e-05
4.35110e+03	1.20395e-02	5.24518e-02	3.41452	3.30192	4.59020e-05
4.37439e+03	1.20429e-02	3.76546e-02	0.74805	3.58457	4.59020e-05
