# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.66384e-02	4.15308e-03	3.11279	2.79860	4.36970e-05
6.98788e+00	1.66429e-02	1.55073e-03	5.24307	0.89649	4.36970e-05
1.08700e+01	1.66409e-02	4.81736e-03	5.95622	0.33482	4.36970e-05
1.47522e+01	1.66378e-02	6.46520e-03	0.36134	6.23590	4.36970e-05
1.86343e+01	1.66415e-02	6.60600e-03	0.97263	5.90123	4.36970e-05
2.25164e+01	1.66351e-02	4.92645e-03	1.96598	5.23595	4.36970e-05
2.63985e+01	1.66399e-02	3.33180e-03	3.36137	4.08909	4.36970e-05
3.02807e+01	1.66386e-02	5.90351e-03	4.14669	3.58653	4.36970e-05
3.41628e+01	1.66432e-02	6.16902e-03	4.76651	3.21878	4.36970e-05
3.80450e+01	1.66412e-02	6.12657e-03	5.16111	3.03684	4.36970e-05
4.19271e+01	1.66398e-02	2.85193e-03	5.77807	2.76899	4.36970e-05
4.58093e+01	1.66423e-02	1.85438e-03	1.11357	1.47019	4.36970e-05
4.96914e+01	1.66376e-02	3.28973e-03	2.74160	0.27248	4.36970e-05
5.35735e+01	1.66415e-02	5.29669e-03	3.25209	0.12256	4.36970e-05
5.74557e+01	1.66368e-02	5.60463e-03	3.79686	0.03390	4.36970e-05
6.13378e+01	1.66404e-02	5.51020e-03	4.50173	5.97926	4.36970e-05
6.52199e+01	1.66353e-02	3.28712e-03	5.24849	5.63186	4.36970e-05
6.91021e+01	1.66376e-02	4.21704e-03	0.54065	4.41927	4.36970e-05
7.29842e+01	1.66355e-02	5.72586e-03	1.49135	3.83137	4.36970e-05
7.68664e+01	1.66373e-02	7.00362e-03	2.20139	3.51955	4.36970e-05
8.07485e+01	1.66356e-02	6.24050e-03	2.80639	3.26351	4.36970e-05
8.46307e+01	1.66422e-02	3.13779e-03	3.55062	2.83910	4.36970e-05
8.85128e+01	1.66390e-02	1.42445e-03	5.46992	1.26315	4.36970e-05
