# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	1.21598e-02	3.21323e-03	1.84929	2.12370	4.59020e-05
1.39757e+01	1.21579e-02	1.57163e-03	2.22511	3.24021	4.59020e-05
2.17400e+01	1.21584e-02	4.59925e-03	2.40791	4.54248	4.59020e-05
2.95043e+01	1.21586e-02	4.59555e-03	3.54723	4.86350	4.59020e-05
3.72685e+01	1.21582e-02	8.91918e-04	3.65735	6.19873	4.59020e-05
4.50328e+01	1.21577e-02	2.51775e-03	3.14739	1.71205	4.59020e-05
5.27971e+01	1.21578e-02	1.41033e-03	3.06395	2.92403	4.59020e-05
6.05614e+01	1.21583e-02	3.63320e-03	2.60838	4.41698	4.59020e-05
6.83257e+01	1.21596e-02	4.95537e-03	3.11358	4.94234	4.59020e-05
7.60899e+01	1.21626e-02	2.25749e-03	3.60175	5.54900	4.59020e-05
8.38542e+01	1.21597e-02	2.35204e-03	2.73901	1.32618	4.59020e-05
9.16185e+01	1.21577e-02	2.68389e-03	3.64646	1.77661	4.59020e-05
9.93828e+01	1.21587e-02	1.57081e-03	2.13463	4.77441	4.59020e-05
1.07147e+02	1.21586e-02	5.07360e-03	3.50273	4.98078	4.59020e-05
1.14911e+02	1.21576e-02	2.94155e-03	4.51961	5.64216	4.59020e-05
1.22676e+02	1.21604e-02	4.03409e-03	4.74370	0.84233	4.59020e-05
1.30440e+02	1.21576e-02	3.10993e-03	5.59089	1.57492	4.59020e-05
1.38204e+02	1.21580e-02	1.42634e-03	5.17914	3.63032	4.59020e-05
1.45968e+02	1.21581e-02	3.70344e-03	5.68413	4.87525	4.59020e-05
1.53733e+02	1.21575e-02	2.56893e-03	0.17149	5.88090	4.59020e-05
1.61497e+02	1.21622e-02	5.34623e-03	0.63194	0.79612	4.59020e-05
1.69261e+02	1.21575e-02	2.91266e-03	1.86701	1.24766	4.59020e-05
1.77026e+02	1.21583e-02	2.70916e-03	1.65592	3.16562	4.59020e-05
1.84790e+02	1.21585e-02	1.77110e-03	2.52877	3.97165	4.59020e-05
1.92554e+02	1.21576e-02	2.64229e-03	1.83624	0.00552	4.59020e-05
2.00318e+02	1.21617e-02	4.45642e-03	2.70347	0.72689	4.59020e-05
2.08083e+02	1.21573e-02	3.36910e-03	3.56289	1.34928	4.59020e-05
2.15847e+02	1.21580e-02	2.43531e-03	3.47148	2.75658	4.59020e-05
2.23611e+02	1.21585e-02	2.54544e-03	3.93880	3.48570	4.59020e-05
2.31375e+02	1.21586e-02	1.02013e-03	2.55167	5.98323	4.59020e-05
2.39140e+02	1.21587e-02	4.25748e-03	2.51183	0.76707	4.59020e-05
2.46904e+02	1.21587e-02	4.45432e-03	3.08170	1.24998	4.59020e-05
2.54668e+02	1.21585e-02	2.79107e-03	3.28969	2.25942	4.59020e-05
