# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	1.20398e-02	3.80561e-02	0.22924	5.89884	4.59020e-05
8.85128e+01	1.20390e-02	3.56297e-02	6.01185	0.08847	4.59020e-05
1.35098e+02	1.20446e-02	4.80288e-02	5.38439	0.73754	4.59020e-05
1.81684e+02	1.20473e-02	5.32774e-02	4.86181	1.46697	4.59020e-05
2.28270e+02	1.20388e-02	4.14487e-02	4.35922	2.16836	4.59020e-05
2.74855e+02	1.20395e-02	3.63548e-02	4.00753	2.68995	4.59020e-05
3.21441e+02	1.20445e-02	4.77994e-02	3.73562	3.26237	4.59020e-05
3.68027e+02	1.20430e-02	5.55479e-02	3.45831	3.99638	4.59020e-05
4.14612e+02	1.20385e-02	4.36034e-02	3.18064	4.72544	4.59020e-05
4.61198e+02	1.20398e-02	3.40697e-02	2.97966	5.34876	4.59020e-05
5.07784e+02	1.20448e-02	4.26888e-02	3.06779	5.85592	4.59020e-05
5.54369e+02	1.20414e-02	5.25653e-02	3.05593	0.25695	4.59020e-05
6.00955e+02	1.20380e-02	4.36103e-02	3.08579	0.94890	4.59020e-05
6.47541e+02	1.20399e-02	3.20865e-02	3.18407	1.54260	4.59020e-05
6.94126e+02	1.20437e-02	3.91283e-02	3.39800	2.08891	4.59020e-05
7.40712e+02	1.20432e-02	5.17873e-02	3.61547	2.78001	4.59020e-05
7.87298e+02	1.20383e-02	4.63787e-02	3.91647	3.47735	4.59020e-05
8.33883e+02	1.20398e-02	3.44318e-02	4.32693	4.04961	4.59020e-05
8.80469e+02	1.20439e-02	3.90669e-02	4.85194	4.56042	4.59020e-05
9.27055e+02	1.20469e-02	5.33477e-02	5.31749	5.29533	4.59020e-05
9.73640e+02	1.20386e-02	5.19680e-02	5.84881	6.04876	4.59020e-05
1.02023e+03	1.20395e-02	3.86452e-02	0.10757	0.47555	4.59020e-05
1.06681e+03	1.20455e-02	3.77754e-02	0.92198	0.96103	4.59020e-05
1.11340e+03	1.20435e-02	5.06747e-02	1.64574	1.63223	4.59020e-05
1.15998e+03	1.20397e-02	5.29881e-02	2.46148	2.37664	4.59020e-05
1.20657e+03	1.20383e-02	3.93512e-02	3.20539	3.13034	4.59020e-05
1.25315e+03	1.20391e-02	3.48685e-02	4.17372	3.69047	4.59020e-05
1.29974e+03	1.20444e-02	4.57025e-02	5.22048	4.26731	4.59020e-05
1.34633e+03	1.20385e-02	5.17494e-02	0.08278	4.97470	4.59020e-05
1.39291e+03	1.20390e-02	3.92712e-02	1.20684	5.66159	4.59020e-05
1.43950e+03	1.20390e-02	3.14525e-02	2.41485	6.22713	4.59020e-05
1.48608e+03	1.20435e-02	4.21873e-02	3.72356	0.52101	4.59020e-05
1.53267e+03	1.20465e-02	5.28197e-02	5.05274	1.23685	4.59020e-05
1.57925e+03	1.20396e-02	4.52137e-02	0.17085	1.95037	4.59020e-05
1.62584e+03	1.20388e-02	3.38740e-02	1.65592	2.53159	4.59020e-05
