# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	2.33834e-02	1.88889e-02	3.20767	4.19653	1.29620e-05
2.79514e+02	2.34046e-02	2.50361e-02	0.09706	4.09679	1.29620e-05
4.34800e+02	2.33942e-02	1.83962e-02	2.95476	3.15450	1.29620e-05
5.90085e+02	2.33862e-02	2.18672e-02	0.13221	2.01487	1.29620e-05
7.45371e+02	2.33955e-02	1.93337e-02	3.73419	0.85508	1.29620e-05
9.00656e+02	2.33978e-02	2.27023e-02	0.93241	4.83595	1.29620e-05
1.05594e+03	2.33925e-02	2.21164e-02	4.38158	2.89028	1.29620e-05
1.21123e+03	2.33826e-02	2.07618e-02	1.47866	1.10797	1.29620e-05
1.36651e+03	2.33947e-02	2.15088e-02	5.43877	4.61362	1.29620e-05
1.52180e+03	2.33973e-02	2.24197e-02	2.52568	1.96196	1.29620e-05
1.67708e+03	2.34076e-02	2.23424e-02	0.04805	0.35776	1.29620e-05
1.83237e+03	2.33949e-02	2.41964e-02	3.55125	4.59988	1.29620e-05
1.98766e+03	2.33981e-02	2.42426e-02	0.69320	2.04978	1.29620e-05
2.14294e+03	2.33895e-02	2.38520e-02	4.37379	0.05367	1.29620e-05
2.29823e+03	2.33831e-02	1.99384e-02	1.90199	2.57573	1.29620e-05
2.45351e+03	2.34054e-02	2.49482e-02	5.60247	4.54674	1.29620e-05
2.60880e+03	2.33983e-02	2.56725e-02	3.14277	2.23322	1.29620e-05
2.76408e+03	2.34077e-02	2.52788e-02	0.88563	5.32806	1.29620e-05
2.91937e+03	2.33887e-02	2.20561e-02	5.34641	1.47013	1.29620e-05
3.07465e+03	2.33959e-02	2.10869e-02	2.83041	0.56735	1.29620e-05
3.22994e+03	2.33986e-02	2.33132e-02	4.28214	5.83752	1.29620e-05
3.38523e+03	2.34008e-02	2.14697e-02	3.56705	2.28041	1.29620e-05
3.54051e+03	2.33916e-02	1.92139e-02	1.90668	5.36954	1.29620e-05
3.69580e+03	2.34049e-02	2.02257e-02	4.26389	0.83959	1.29620e-05
3.85108e+03	2.33919e-02	2.03151e-02	3.16136	4.67565	1.29620e-05
4.00637e+03	2.33906e-02	2.06814e-02	1.35110	2.25058	1.29620e-05
4.16165e+03	2.33967e-02	1.68900e-02	6.10122	0.49843	1.29620e-05
4.31694e+03	2.33936e-02	2.21655e-02	4.37707	0.18739	1.29620e-05
4.47222e+03	2.33943e-02	2.03772e-02	1.11720	4.61810	1.29620e-05
4.62751e+03	2.33998e-02	2.31808e-02	6.12560	3.62588	1.29620e-05
4.78280e+03	2.33894e-02	1.94331e-02	5.02133	6.00449	1.29620e-05
4.93808e+03	2.33813e-02	1.08260e-02	3.03984	0.21981	1.29620e-05
5.09337e+03	2.33855e-02	1.30002e-02	0.99967	2.83606	1.29620e-05
5.24865e+03	2.33940e-02	8.44451e-03	3.21596	5.83284	1.29620e-05
5.40394e+03	2.34105e-02	1.53903e-02	0.35125	2.73864	1.29620e-05
5.55922e+03	2.33909e-02	7.18888e-03	1.10876	3.05840	1.29620e-05
5.71451e+03	2.33986e-02	1.44575e-02	5.50730	2.28915	1.29620e-05
5.86979e+03	2.33946e-02	1.46219e-02	6.05072	3.31696	1.29620e-05
6.02508e+03	2.33930e-02	1.02749e-02	1.16022	2.77538	1.29620e-05
6.18037e+03	2.33900e-02	1.61415e-02	4.42793	3.28663	1.29620e-05
6.33565e+03	2.33864e-02	6.81554e-03	1.49937	3.14666	1.29620e-05
6.49094e+03	2.33951e-02	1.10997e-02	0.03585	0.74217	1.29620e-05
6.64622e+03	2.33994e-02	4.99744e-03	1.12273	4.85055	1.29620e-05
6.80151e+03	2.33942e-02	8.59581e-03	2.35118	0.72418	1.29620e-05
6.95679e+03	2.33955e-02	1.12446e-02	5.88594	3.48399	1.29620e-05
7.11208e+03	2.33963e-02	2.05395e-02	1.28979	2.03348	1.29620e-05
7.26736e+03	2.34068e-02	1.37913e-02	3.56469	1.00104	1.29620e-05
7.42265e+03	2.33950e-02	1.28289e-02	5.20056	1.68783	1.29620e-05
7.57794e+03	2.33937e-02	9.46867e-03	2.91285	3.56594	1.29620e-05
7.73322e+03	2.33986e-02	1.55460e-02	3.10026	3.12722	1.29620e-05
7.88851e+03	2.33951e-02	1.49970e-02	2.04973	3.95843	1.29620e-05
8.04379e+03	2.33987e-02	1.59980e-02	5.01467	2.39831	1.29620e-05
8.19908e+03	2.33981e-02	1.13061e-02	1.91297	4.26414	1.29620e-05
8.35436e+03	2.34028e-02	9.52517e-03	0.46864	4.17482	1.29620e-05
8.50965e+03	2.34011e-02	1.05374e-02	3.39637	5.18708	1.29620e-05
8.66493e+03	2.33889e-02	2.60642e-03	4.06416	2.70689	1.29620e-05
8.82022e+03	2.33972e-02	1.25030e-02	2.53464	3.81359	1.29620e-05
8.97551e+03	2.33972e-02	1.48847e-02	4.00163	5.38640	1.29620e-05
9.13079e+03	2.33862e-02	3.40068e-03	5.18419	3.18697	1.29620e-05
9.28608e+03	2.34025e-02	1.95892e-02	0.36548	5.19900	1.29620e-05
9.44136e+03	2.33981e-02	7.99551e-03	5.39713	6.09943	1.29620e-05
9.59665e+03	2.33977e-02	1.51948e-02	3.51440	5.93851	1.29620e-05
9.75193e+03	2.33892e-02	6.64217e-03	3.56223	0.95039	1.29620e-05
9.90722e+03	2.33912e-02	9.94684e-03	3.53711	4.23576	1.29620e-05
1.00625e+04	2.33998e-02	1.43613e-02	0.08076	5.70570	1.29620e-05
1.02178e+04	2.33872e-02	1.45529e-03	4.88948	0.48606	1.29620e-05
1.03731e+04	2.33886e-02	4.90522e-03	2.24786	3.57249	1.29620e-05
1.05284e+04	2.33958e-02	4.57510e-03	5.35661	3.65156	1.29620e-05
1.06836e+04	2.33939e-02	1.40354e-02	3.49547	3.32379	1.29620e-05
1.08389e+04	2.33802e-02	1.35781e-02	4.35291	2.86651	1.29620e-05
1.09942e+04	2.33829e-02	8.31074e-03	3.85952	5.78870	1.29620e-05
1.11495e+04	2.33855e-02	1.27992e-02	1.69460	3.64039	1.29620e-05
1.13048e+04	2.33886e-02	1.61855e-02	3.43370	5.30554	1.29620e-05
1.14601e+04	2.33818e-02	3.59824e-02	2.08868	5.83636	1.29620e-05
1.16154e+04	2.33842e-02	3.05651e-02	1.76392	1.67623	1.29620e-05
1.17706e+04	2.33781e-02	1.98995e-02	4.07295	6.10594	1.29620e-05
1.19259e+04	2.33789e-02	3.47556e-02	5.83274	5.76172	1.29620e-05
1.20812e+04	2.33781e-02	3.71971e-02	1.32502	4.45877	1.29620e-05
1.22365e+04	2.33905e-02	4.57690e-02	3.51496	1.75205	1.29620e-05
1.23918e+04	2.33635e-02	5.75817e-02	3.14289	3.43822	1.29620e-05
1.25471e+04	2.33835e-02	3.48876e-02	6.21932	0.37746	1.29620e-05
1.27024e+04	2.33739e-02	4.47942e-02	1.58449	0.21351	1.29620e-05
1.28576e+04	2.33809e-02	4.76665e-02	4.31934	2.48563	1.29620e-05
1.30129e+04	2.33774e-02	5.18149e-02	5.83545	3.67271	1.29620e-05
1.31682e+04	2.33506e-02	4.89832e-02	6.20798	3.96857	1.29620e-05
1.33235e+04	2.33541e-02	4.55349e-02	2.00633	2.69286	1.29620e-05
1.34788e+04	2.33885e-02	5.51682e-02	0.80312	0.34643	1.29620e-05
1.36341e+04	2.33600e-02	2.18843e-02	0.25715	1.85356	1.29620e-05
1.37894e+04	2.33873e-02	3.92008e-02	3.80443	2.27349	1.29620e-05
1.39446e+04	2.34025e-02	2.87193e-02	0.44617	4.12638	1.29620e-05
1.40999e+04	2.33815e-02	2.40179e-02	3.39560	2.36882	1.29620e-05
1.42552e+04	2.33845e-02	1.54579e-02	4.60245	0.92225	1.29620e-05
1.44105e+04	2.33296e-02	4.13584e-02	0.80896	1.75856	1.29620e-05
1.45658e+04	2.33585e-02	4.51526e-02	0.21868	0.36879	1.29620e-05
1.47211e+04	2.33705e-02	5.55330e-02	5.63820	2.67308	1.29620e-05
1.48764e+04	2.33495e-02	4.63166e-02	5.78267	3.97504	1.29620e-05
1.50316e+04	2.33492e-02	3.15735e-02	2.75606	3.52443	1.29620e-05
1.51869e+04	2.33744e-02	4.05676e-02	3.48935	4.06586	1.29620e-05
1.53422e+04	2.33820e-02	3.31105e-02	3.99610	0.71061	1.29620e-05
1.54975e+04	2.33893e-02	2.94959e-02	2.26263	3.00955	1.29620e-05
1.56528e+04	2.33842e-02	4.74930e-02	5.93589	3.48740	1.29620e-05
1.58081e+04	2.33964e-02	3.72265e-02	2.12048	0.26794	1.29620e-05
1.59634e+04	2.34032e-02	5.19248e-02	0.27999	1.36279	1.29620e-05
1.61186e+04	2.33895e-02	5.05200e-02	3.68310	4.40947	1.29620e-05
1.62739e+04	2.33791e-02	5.58988e-02	1.71092	1.92382	1.29620e-05
1.64292e+04	2.33946e-02	3.70383e-02	3.90442	4.24488	1.29620e-05
1.65845e+04	2.33697e-02	2.84396e-02	2.36049	4.22180	1.29620e-05
1.67398e+04	2.33569e-02	3.54576e-02	3.65504	4.71124	1.29620e-05
1.68951e+04	2.33625e-02	3.66206e-02	1.54291	5.01470	1.29620e-05
1.70504e+04	2.33773e-02	3.61267e-02	5.96213	0.81718	1.29620e-05
1.72056e+04	2.33905e-02	4.57408e-02	4.87290	5.67306	1.29620e-05
1.73609e+04	2.33624e-02	3.88150e-02	2.38891	5.27996	1.29620e-05
1.75162e+04	2.33475e-02	3.63646e-02	5.96893	4.41689	1.29620e-05
1.76715e+04	2.33794e-02	3.43693e-02	3.64313	0.05518	1.29620e-05
1.78268e+04	2.33850e-02	4.51249e-02	3.40368	4.70281	1.29620e-05
1.79821e+04	2.33786e-02	5.26457e-02	5.73956	2.30951	1.29620e-05
1.81374e+04	2.33466e-02	3.68979e-02	5.20434	4.39664	1.29620e-05
1.82926e+04	2.33505e-02	1.14066e-02	5.60443	1.54048	1.29620e-05
1.84479e+04	2.33689e-02	3.72658e-02	6.11408	0.58259	1.29620e-05
1.86032e+04	2.34031e-02	3.80719e-02	6.17813	4.38704	1.29620e-05
1.87585e+04	2.33539e-02	3.08480e-02	2.82446	4.78593	1.29620e-05
1.89138e+04	2.33890e-02	4.95466e-02	5.10965	3.08732	1.29620e-05
1.90691e+04	2.33891e-02	2.61353e-02	0.32752	1.86450	1.29620e-05
1.92244e+04	2.33673e-02	3.73365e-02	1.85914	3.48823	1.29620e-05
1.93796e+04	2.33971e-02	3.13927e-02	2.33485	3.67860	1.29620e-05
1.95349e+04	2.33518e-02	1.29768e-02	5.85686	0.08952	1.29620e-05
1.96902e+04	2.33494e-02	1.60672e-02	2.82774	3.56229	1.29620e-05
1.98455e+04	2.33546e-02	1.80546e-02	0.85842	3.13011	1.29620e-05
2.00008e+04	2.33526e-02	4.34296e-02	2.08488	6.08913	1.29620e-05
2.01561e+04	2.33533e-02	2.35976e-02	4.58308	5.06532	1.29620e-05
2.03114e+04	2.33484e-02	3.72803e-02	4.71791	1.54206	1.29620e-05
2.04666e+04	2.33995e-02	2.39699e-02	5.04187	6.16787	1.29620e-05
2.06219e+04	2.34074e-02	3.62752e-02	2.71427	1.62669	1.29620e-05
2.07772e+04	2.34047e-02	4.52568e-02	2.45955	1.87854	1.29620e-05
2.09325e+04	2.34048e-02	3.92017e-02	2.63613	4.44556	1.29620e-05
2.10878e+04	2.33849e-02	2.54905e-02	5.40198	6.20667	1.29620e-05
2.12431e+04	2.33730e-02	2.74044e-02	6.08248	2.22296	1.29620e-05
2.13984e+04	2.33580e-02	1.95584e-02	0.11755	2.67942	1.29620e-05
2.15536e+04	2.33744e-02	3.27594e-02	5.62885	1.27348	1.29620e-05
2.17089e+04	2.33861e-02	2.00548e-02	5.25832	0.79962	1.29620e-05
2.18642e+04	2.33674e-02	2.91854e-02	4.17032	0.10154	1.29620e-05
2.20195e+04	2.33729e-02	6.81036e-03	2.76900	3.44495	1.29620e-05
2.21748e+04	2.33956e-02	3.35640e-02	5.58112	0.22843	1.29620e-05
2.23301e+04	2.33824e-02	1.79268e-02	5.80593	2.59121	1.29620e-05
2.24853e+04	2.33785e-02	4.28593e-02	1.29260	5.27478	1.29620e-05
2.26406e+04	2.33422e-02	1.40691e-02	1.19460	6.15304	1.29620e-05
2.27959e+04	2.33548e-02	2.51119e-02	0.40461	3.11483	1.29620e-05
2.29512e+04	2.33839e-02	2.06594e-02	4.51253	1.56680	1.29620e-05
