# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	3.48257e-02	7.30339e-04	0.22552	0.35335	2.31180e-05
6.98788e+00	3.48092e-02	1.29610e-03	2.16655	5.53946	2.31180e-05
1.08700e+01	3.48192e-02	2.26620e-03	2.38619	6.14595	2.31180e-05
1.47522e+01	3.48154e-02	2.28780e-03	2.86575	0.23110	2.31180e-05
1.86343e+01	3.48073e-02	2.08851e-03	3.96497	6.24830	2.31180e-05
2.25164e+01	3.48105e-02	4.02401e-03	5.28317	5.76480	2.31180e-05
2.63985e+01	3.48146e-02	2.88434e-03	5.88083	5.98332	2.31180e-05
3.02807e+01	3.48191e-02	2.95240e-03	0.26133	6.19323	2.31180e-05
3.41628e+01	3.48193e-02	2.95777e-03	0.39992	0.63441	2.31180e-05
3.80450e+01	3.48167e-02	3.83725e-03	2.40531	5.73889	2.31180e-05
4.19271e+01	3.48114e-02	4.84669e-04	5.67662	3.26836	2.31180e-05
4.58093e+01	3.48118e-02	2.20254e-03	2.84705	0.68806	2.31180e-05
4.96914e+01	3.48187e-02	1.98838e-03	4.37111	0.02257	2.31180e-05
5.35735e+01	3.48153e-02	3.65082e-04	5.77851	5.75731	2.31180e-05
5.74557e+01	3.48094e-02	1.43366e-03	4.55540	1.54361	2.31180e-05
6.13378e+01	3.48034e-02	1.86373e-03	4.44511	2.52095	2.31180e-05
6.52199e+01	3.48111e-02	1.54806e-03	4.89263	2.92422	2.31180e-05
6.91021e+01	3.48261e-02	2.70061e-03	0.41528	1.97981	2.31180e-05
7.29842e+01	3.48198e-02	4.39606e-04	1.13085	2.11354	2.31180e-05
7.68664e+01	3.48219e-02	2.34659e-03	2.08060	2.03047	2.31180e-05
8.07485e+01	3.47986e-02	4.10098e-03	3.02396	1.93517	2.31180e-05
8.46307e+01	3.48025e-02	2.72468e-03	3.22678	2.59452	2.31180e-05
8.85128e+01	3.48120e-02	1.50179e-03	5.08774	1.60120	2.31180e-05
9.23949e+01	3.48170e-02	8.29110e-04	5.79107	1.74642	2.31180e-05
9.62771e+01	3.48067e-02	6.29521e-04	6.22783	2.17213	2.31180e-05
1.00159e+02	3.48056e-02	1.05668e-03	5.93038	3.32171	2.31180e-05
1.04041e+02	3.48036e-02	2.50978e-04	0.97177	2.86388	2.31180e-05
1.07923e+02	3.48155e-02	1.29963e-03	0.59764	4.09428	2.31180e-05
1.11806e+02	3.48100e-02	1.07055e-03	1.37893	4.18662	2.31180e-05
1.15688e+02	3.48064e-02	8.67191e-04	1.32876	5.09106	2.31180e-05
1.19570e+02	3.47938e-02	2.40130e-03	2.78551	4.50745	2.31180e-05
1.23452e+02	3.47992e-02	2.96647e-03	4.28865	3.86724	2.31180e-05
1.27334e+02	3.48082e-02	4.34937e-03	4.87196	4.15165	2.31180e-05
1.31216e+02	3.48137e-02	2.29514e-03	6.16725	3.71921	2.31180e-05
1.35098e+02	3.48108e-02	2.32379e-03	6.15382	4.61192	2.31180e-05
1.38981e+02	3.47969e-02	1.88752e-03	0.70742	4.63640	2.31180e-05
1.42863e+02	3.48045e-02	1.63647e-03	2.47459	3.74206	2.31180e-05
1.46745e+02	3.48025e-02	2.37763e-03	3.67935	3.40212	2.31180e-05
1.50627e+02	3.48061e-02	2.86122e-03	3.28753	4.67396	2.31180e-05
1.54509e+02	3.48074e-02	3.02882e-03	2.57401	6.25009	2.31180e-05
1.58391e+02	3.48052e-02	5.24800e-04	6.02154	3.68017	2.31180e-05
1.62273e+02	3.48001e-02	4.73777e-03	4.59213	5.97735	2.31180e-05
1.66156e+02	3.48077e-02	2.12777e-03	0.42344	4.74310	2.31180e-05
1.70038e+02	3.48107e-02	2.87696e-03	6.22773	6.08273	2.31180e-05
1.73920e+02	3.48135e-02	2.63952e-03	1.48697	5.42781	2.31180e-05
1.77802e+02	3.47982e-02	6.68832e-04	2.26365	5.51016	2.31180e-05
1.81684e+02	3.47985e-02	1.44584e-03	2.52352	6.12932	2.31180e-05
1.85566e+02	3.47997e-02	4.04294e-03	3.51467	6.01033	2.31180e-05
1.89448e+02	3.48032e-02	3.62703e-03	4.19401	6.20568	2.31180e-05
1.93331e+02	3.48053e-02	3.39064e-03	5.64089	5.62735	2.31180e-05
1.97213e+02	3.48045e-02	8.89321e-04	5.25758	0.60769	2.31180e-05
2.01095e+02	3.48006e-02	2.94304e-03	5.89858	0.83817	2.31180e-05
2.04977e+02	3.48069e-02	4.84571e-03	0.17381	1.16167	2.31180e-05
2.08859e+02	3.48115e-02	4.89323e-03	0.49089	1.71390	2.31180e-05
2.12741e+02	3.48085e-02	2.46888e-03	0.83612	2.25607	2.31180e-05
2.16623e+02	3.47980e-02	1.97191e-03	3.39507	0.57288	2.31180e-05
2.20505e+02	3.47970e-02	5.23468e-03	3.33901	1.51000	2.31180e-05
2.24388e+02	3.48054e-02	6.35259e-04	2.45715	3.26035	2.31180e-05
2.28270e+02	3.48086e-02	5.54483e-03	4.96266	1.64812	2.31180e-05
2.32152e+02	3.48234e-02	2.81682e-03	0.13788	1.05124	2.31180e-05
2.36034e+02	3.48010e-02	3.63488e-03	0.35595	1.73730	2.31180e-05
2.39916e+02	3.48040e-02	3.90329e-03	1.97168	0.99372	2.31180e-05
2.43798e+02	3.48122e-02	8.87318e-04	1.08378	2.77164	2.31180e-05
2.47680e+02	3.48159e-02	4.46872e-03	0.69964	4.02897	2.31180e-05
2.51563e+02	3.48107e-02	1.90385e-03	2.87542	2.74887	2.31180e-05
2.55445e+02	3.48028e-02	2.94529e-03	2.94782	3.53624	2.31180e-05
2.59327e+02	3.48026e-02	4.51770e-03	4.50704	2.88879	2.31180e-05
2.63209e+02	3.48019e-02	4.09000e-03	5.38579	2.88005	2.31180e-05
2.67091e+02	3.48141e-02	3.46811e-03	5.96363	3.22816	2.31180e-05
2.70973e+02	3.48203e-02	3.75831e-03	0.31850	3.50379	2.31180e-05
2.74855e+02	3.48133e-02	3.48396e-03	0.71443	4.01138	2.31180e-05
2.78738e+02	3.48170e-02	6.73190e-04	0.45676	5.11840	2.31180e-05
2.82620e+02	3.48018e-02	3.31418e-03	3.38951	3.00974	2.31180e-05
2.86502e+02	3.48221e-02	5.03896e-03	1.35753	5.86571	2.31180e-05
2.90384e+02	3.48147e-02	2.53816e-03	4.57616	3.47127	2.31180e-05
2.94266e+02	3.48160e-02	1.54511e-03	3.87023	5.07207	2.31180e-05
2.98148e+02	3.48094e-02	3.59396e-03	0.05102	3.44545	2.31180e-05
3.02030e+02	3.48178e-02	1.28142e-03	4.59813	6.01262	2.31180e-05
3.05913e+02	3.48272e-02	7.70448e-03	5.53410	5.91216	2.31180e-05
3.09795e+02	3.48281e-02	1.05856e-03	5.63630	0.34967	2.31180e-05
3.13677e+02	3.48159e-02	2.70810e-03	1.07014	5.55560	2.31180e-05
3.17559e+02	3.48043e-02	3.35173e-03	3.63238	3.74135	2.31180e-05
3.21441e+02	3.48214e-02	4.84947e-03	5.10588	2.92248	2.31180e-05
3.25323e+02	3.48357e-02	5.65510e-03	5.51453	3.17165	2.31180e-05
3.29205e+02	3.48137e-02	5.44976e-03	5.54495	3.78346	2.31180e-05
3.33088e+02	3.48054e-02	4.13215e-03	4.42272	5.64746	2.31180e-05
3.36970e+02	3.48362e-02	3.31111e-03	5.67351	4.60763	2.31180e-05
3.40852e+02	3.48219e-02	4.60769e-03	1.77268	1.82449	2.31180e-05
3.44734e+02	3.48377e-02	1.45926e-02	0.25023	3.30826	2.31180e-05
3.48616e+02	3.48438e-02	1.27283e-02	1.25954	1.94163	2.31180e-05
3.52498e+02	3.47961e-02	1.63921e-02	4.92728	4.33038	2.31180e-05
3.56380e+02	3.48668e-02	5.13584e-03	0.74923	2.29467	2.31180e-05
3.60262e+02	3.48288e-02	8.57039e-03	3.65308	6.17093	2.31180e-05
3.64145e+02	3.48029e-02	8.87895e-03	1.44117	2.30321	2.31180e-05
3.68027e+02	3.48174e-02	1.39554e-02	2.49374	1.93042	2.31180e-05
3.71909e+02	3.47827e-02	7.98800e-03	0.67698	4.43479	2.31180e-05
3.75791e+02	3.48295e-02	6.23313e-03	4.73604	1.83633	2.31180e-05
3.79673e+02	3.47998e-02	1.06547e-02	1.24201	6.18365	2.31180e-05
3.83555e+02	3.47890e-02	1.50196e-02	2.13934	0.21641	2.31180e-05
3.87437e+02	3.48104e-02	5.18292e-03	2.86121	0.61444	2.31180e-05
3.91320e+02	3.47924e-02	1.14611e-02	0.96955	3.89925	2.31180e-05
3.95202e+02	3.47619e-02	1.48025e-02	2.24940	4.23021	2.31180e-05
3.99084e+02	3.47758e-02	2.39571e-02	3.42632	4.78993	2.31180e-05
4.02966e+02	3.47961e-02	7.08426e-03	4.90217	5.25704	2.31180e-05
4.06848e+02	3.48026e-02	3.49316e-03	0.28535	5.50985	2.31180e-05
4.10730e+02	3.47875e-02	7.84176e-03	3.18021	4.61701	2.31180e-05
4.14612e+02	3.47540e-02	1.48548e-02	4.07517	6.08377	2.31180e-05
4.18495e+02	3.47568e-02	1.73211e-02	5.65336	0.90962	2.31180e-05
4.22377e+02	3.47410e-02	2.33409e-02	0.81666	2.30720	2.31180e-05
4.26259e+02	3.47437e-02	1.72098e-02	2.08169	3.97622	2.31180e-05
4.30141e+02	3.47630e-02	1.81404e-02	4.11659	5.17800	2.31180e-05
4.34023e+02	3.47764e-02	9.30706e-03	4.91701	1.28901	2.31180e-05
4.37905e+02	3.47579e-02	1.86013e-02	0.85746	2.53761	2.31180e-05
4.41787e+02	3.47733e-02	5.99650e-03	3.25659	3.80588	2.31180e-05
