# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	1.20451e-02	3.76474e-02	3.22114	2.56180	4.59020e-05
1.39757e+01	1.20416e-02	3.40959e-02	3.23127	0.43805	4.59020e-05
2.17400e+01	1.20392e-02	4.81507e-02	3.25799	4.64100	4.59020e-05
2.95043e+01	1.20380e-02	5.59008e-02	3.10268	2.79090	4.59020e-05
3.72685e+01	1.20377e-02	4.46652e-02	3.05489	0.86253	4.59020e-05
4.50328e+01	1.20395e-02	3.62532e-02	3.06801	5.05703	4.59020e-05
5.27971e+01	1.20405e-02	3.89543e-02	3.00825	3.03402	4.59020e-05
6.05614e+01	1.20454e-02	4.64453e-02	2.97355	1.00816	4.59020e-05
6.83257e+01	1.20454e-02	5.38679e-02	2.96310	5.34948	4.59020e-05
7.60899e+01	1.20426e-02	4.49171e-02	2.81337	3.49703	4.59020e-05
8.38542e+01	1.20405e-02	3.20776e-02	2.75289	1.40644	4.59020e-05
9.16185e+01	1.20384e-02	4.07572e-02	2.67546	5.56203	4.59020e-05
9.93828e+01	1.20378e-02	5.16033e-02	2.38114	3.68051	4.59020e-05
1.07147e+02	1.20394e-02	5.10220e-02	2.19306	1.71407	4.59020e-05
1.14911e+02	1.20391e-02	4.32119e-02	1.87155	6.05081	4.59020e-05
1.22676e+02	1.20437e-02	3.23068e-02	1.51929	4.07949	4.59020e-05
1.30440e+02	1.20452e-02	3.78173e-02	1.36775	1.91539	4.59020e-05
1.38204e+02	1.20469e-02	5.33064e-02	1.02472	0.00608	4.59020e-05
1.45968e+02	1.20388e-02	5.16128e-02	0.70946	4.42522	4.59020e-05
1.53733e+02	1.20388e-02	3.81127e-02	0.47160	2.42204	4.59020e-05
1.61497e+02	1.20406e-02	3.52534e-02	0.20950	0.36620	4.59020e-05
1.69261e+02	1.20389e-02	4.15635e-02	6.25536	4.64929	4.59020e-05
1.77026e+02	1.20383e-02	5.22065e-02	6.02704	2.64719	4.59020e-05
1.84790e+02	1.20455e-02	5.13487e-02	5.74508	0.75895	4.59020e-05
1.92554e+02	1.20453e-02	3.59635e-02	5.36867	5.15645	4.59020e-05
2.00318e+02	1.20444e-02	3.19479e-02	5.25701	2.96525	4.59020e-05
2.08083e+02	1.20393e-02	4.62926e-02	4.95006	0.99094	4.59020e-05
2.15847e+02	1.20391e-02	5.27307e-02	4.64668	5.36535	4.59020e-05
2.23611e+02	1.20381e-02	4.82599e-02	4.45837	3.38971	4.59020e-05
2.31375e+02	1.20385e-02	3.85020e-02	4.09916	1.47274	4.59020e-05
2.39140e+02	1.20399e-02	3.35725e-02	3.88825	5.67150	4.59020e-05
2.46904e+02	1.20433e-02	4.61440e-02	3.72779	3.57903	4.59020e-05
2.54668e+02	1.20453e-02	5.48046e-02	3.41585	1.71391	4.59020e-05
2.62433e+02	1.20452e-02	4.46332e-02	3.12272	6.10162	4.59020e-05
2.70197e+02	1.20422e-02	3.56137e-02	2.93737	4.03368	4.59020e-05
2.77961e+02	1.20392e-02	3.83982e-02	2.69976	1.99734	4.59020e-05
2.85725e+02	1.20381e-02	4.66081e-02	2.45759	6.26498	4.59020e-05
2.93490e+02	1.20375e-02	5.44760e-02	2.27452	4.29692	4.59020e-05
3.01254e+02	1.20396e-02	4.69389e-02	1.93448	2.44720	4.59020e-05
3.09018e+02	1.20400e-02	3.26353e-02	1.73509	0.40927	4.59020e-05
3.16783e+02	1.20445e-02	3.81342e-02	1.63553	4.51085	4.59020e-05
3.24547e+02	1.20454e-02	5.01783e-02	1.28620	2.63628	4.59020e-05
3.32311e+02	1.20466e-02	5.06370e-02	1.08829	0.69542	4.59020e-05
3.40075e+02	1.20386e-02	4.45243e-02	0.85665	5.01213	4.59020e-05
3.47840e+02	1.20388e-02	3.47098e-02	0.54792	3.06085	4.59020e-05
3.55604e+02	1.20400e-02	3.75920e-02	0.46602	0.88753	4.59020e-05
3.63368e+02	1.20384e-02	5.32596e-02	0.22534	5.22279	4.59020e-05
3.71132e+02	1.20382e-02	5.30859e-02	6.22560	3.37840	4.59020e-05
3.78897e+02	1.20449e-02	3.79508e-02	6.03092	1.38525	4.59020e-05
3.86661e+02	1.20447e-02	3.41367e-02	5.85027	5.59039	4.59020e-05
3.94425e+02	1.20440e-02	3.97930e-02	5.57555	3.61171	4.59020e-05
4.02190e+02	1.20385e-02	5.10013e-02	5.40044	1.60376	4.59020e-05
4.09954e+02	1.20397e-02	5.32943e-02	5.18251	5.98670	4.59020e-05
4.17718e+02	1.20394e-02	3.83851e-02	4.85397	4.11434	4.59020e-05
4.25482e+02	1.20396e-02	3.18072e-02	4.79799	1.92467	4.59020e-05
4.33247e+02	1.20398e-02	4.50061e-02	4.56534	6.22157	4.59020e-05
4.41011e+02	1.20460e-02	5.19438e-02	4.30537	4.32887	4.59020e-05
4.48775e+02	1.20456e-02	4.77666e-02	4.15949	2.34482	4.59020e-05
4.56540e+02	1.20437e-02	3.85272e-02	3.86314	0.44109	4.59020e-05
4.64304e+02	1.20402e-02	3.26448e-02	3.66681	4.67884	4.59020e-05
4.72068e+02	1.20400e-02	4.44062e-02	3.56514	2.56072	4.59020e-05
4.79832e+02	1.20384e-02	5.57565e-02	3.31669	0.68718	4.59020e-05
4.87597e+02	1.20378e-02	4.69622e-02	3.08978	5.07354	4.59020e-05
4.95361e+02	1.20394e-02	3.62341e-02	2.95945	3.03010	4.59020e-05
5.03125e+02	1.20409e-02	3.70586e-02	2.76260	1.00347	4.59020e-05
5.10889e+02	1.20439e-02	4.42912e-02	2.58006	5.26090	4.59020e-05
5.18654e+02	1.20462e-02	5.30372e-02	2.43954	3.28695	4.59020e-05
5.26418e+02	1.20446e-02	4.80922e-02	2.15095	1.44307	4.59020e-05
5.34182e+02	1.20405e-02	3.35426e-02	1.95011	5.74134	4.59020e-05
5.41947e+02	1.20385e-02	3.76043e-02	1.92976	3.54459	4.59020e-05
5.49711e+02	1.20377e-02	5.02076e-02	1.70022	1.63077	4.59020e-05
5.57475e+02	1.20396e-02	5.18595e-02	1.53263	5.97793	4.59020e-05
5.65239e+02	1.20386e-02	4.58649e-02	1.38405	4.02011	4.59020e-05
5.73004e+02	1.20433e-02	3.47804e-02	1.20123	2.08313	4.59020e-05
5.80768e+02	1.20448e-02	3.53525e-02	1.18601	6.18599	4.59020e-05
5.88532e+02	1.20466e-02	5.09500e-02	1.04364	4.21760	4.59020e-05
5.96297e+02	1.20386e-02	5.41089e-02	0.80661	2.37916	4.59020e-05
6.04061e+02	1.20394e-02	4.05882e-02	0.67287	0.40877	4.59020e-05
6.11825e+02	1.20405e-02	3.53810e-02	0.59881	4.59540	4.59020e-05
6.19589e+02	1.20392e-02	4.02497e-02	0.46307	2.59832	4.59020e-05
