# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.64689e-02	6.86291e-02	4.00621	0.47614	4.36970e-05
2.79514e+02	1.64793e-02	7.15583e-02	5.85653	4.80426	4.36970e-05
4.34800e+02	1.64699e-02	7.30462e-02	1.96319	2.77527	4.36970e-05
5.90085e+02	1.64773e-02	7.79976e-02	4.95176	0.62604	4.36970e-05
7.45371e+02	1.64695e-02	7.75339e-02	2.37899	4.82400	4.36970e-05
9.00656e+02	1.64815e-02	7.60301e-02	0.03541	2.74189	4.36970e-05
1.05594e+03	1.64679e-02	7.24570e-02	4.34199	0.74363	4.36970e-05
1.21123e+03	1.64797e-02	7.03736e-02	2.76277	5.09507	4.36970e-05
1.36651e+03	1.64669e-02	6.94203e-02	1.58176	3.17773	4.36970e-05
1.52180e+03	1.64747e-02	7.08573e-02	0.82077	1.34174	4.36970e-05
1.67708e+03	1.64807e-02	7.28097e-02	0.66678	5.69594	4.36970e-05
1.83237e+03	1.64710e-02	7.67310e-02	0.83672	3.77970	4.36970e-05
1.98766e+03	1.64815e-02	8.04492e-02	1.53507	1.80149	4.36970e-05
2.14294e+03	1.64661e-02	7.82413e-02	2.67777	6.11507	4.36970e-05
2.29823e+03	1.64787e-02	7.63340e-02	4.19934	4.17136	4.36970e-05
2.45351e+03	1.64799e-02	7.28626e-02	6.16334	2.23530	4.36970e-05
2.60880e+03	1.64671e-02	6.80249e-02	2.29054	0.42607	4.36970e-05
2.76408e+03	1.64800e-02	6.74914e-02	5.32487	4.86937	4.36970e-05
2.91937e+03	1.64810e-02	7.01050e-02	2.67375	3.11667	4.36970e-05
3.07465e+03	1.64810e-02	7.20257e-02	0.54477	1.27411	4.36970e-05
3.22994e+03	1.64639e-02	7.56282e-02	5.19389	5.66575	4.36970e-05
3.38523e+03	1.64790e-02	7.97885e-02	4.07787	3.77181	4.36970e-05
3.54051e+03	1.64796e-02	8.02020e-02	3.38123	1.81435	4.36970e-05
3.69580e+03	1.64756e-02	7.73681e-02	3.03913	6.26186	4.36970e-05
3.85108e+03	1.64684e-02	7.40132e-02	2.95834	4.49088	4.36970e-05
4.00637e+03	1.64681e-02	7.33335e-02	3.08720	2.93555	4.36970e-05
4.16165e+03	1.64788e-02	7.51563e-02	3.77328	1.28989	4.36970e-05
4.31694e+03	1.64791e-02	7.26760e-02	4.85676	5.97317	4.36970e-05
4.47222e+03	1.64769e-02	6.99481e-02	0.15949	4.28983	4.36970e-05
4.62751e+03	1.64775e-02	6.76553e-02	1.91465	2.77389	4.36970e-05
4.78280e+03	1.64690e-02	6.63584e-02	4.23000	1.12720	4.36970e-05
4.93808e+03	1.64655e-02	6.88953e-02	0.62401	5.79646	4.36970e-05
5.09337e+03	1.64653e-02	6.99327e-02	4.03556	4.04569	4.36970e-05
5.24865e+03	1.64689e-02	7.10616e-02	1.53769	2.45686	4.36970e-05
5.40394e+03	1.64812e-02	7.04777e-02	5.97239	0.99314	4.36970e-05
5.55922e+03	1.64786e-02	6.99985e-02	4.20060	6.11914	4.36970e-05
5.71451e+03	1.64766e-02	7.28114e-02	2.58906	4.68354	4.36970e-05
5.86979e+03	1.64708e-02	7.09872e-02	1.39967	3.51246	4.36970e-05
6.02508e+03	1.64774e-02	6.87353e-02	0.40723	2.56533	4.36970e-05
6.18037e+03	1.64806e-02	6.82395e-02	6.01132	1.68867	4.36970e-05
6.33565e+03	1.64739e-02	6.90298e-02	5.49949	1.01934	4.36970e-05
6.49094e+03	1.64747e-02	7.35954e-02	5.06736	0.66460	4.36970e-05
6.64622e+03	1.64852e-02	8.00946e-02	4.65972	0.38793	4.36970e-05
6.80151e+03	1.64818e-02	8.06804e-02	5.06809	6.08059	4.36970e-05
6.95679e+03	1.64807e-02	7.28561e-02	5.77014	5.71352	4.36970e-05
7.11208e+03	1.64702e-02	7.08908e-02	0.89575	5.04074	4.36970e-05
7.26736e+03	1.64759e-02	7.03914e-02	2.92308	4.32336	4.36970e-05
7.42265e+03	1.64805e-02	6.67521e-02	5.08882	3.91694	4.36970e-05
7.57794e+03	1.64810e-02	7.85938e-02	0.46458	4.55185	4.36970e-05
7.73322e+03	1.64739e-02	7.04352e-02	1.20110	0.36653	4.36970e-05
7.88851e+03	1.64665e-02	7.07670e-02	2.67380	2.11231	4.36970e-05
8.04379e+03	1.64696e-02	7.59901e-02	5.12512	3.14622	4.36970e-05
8.19908e+03	1.64579e-02	6.47541e-02	0.91166	4.54905	4.36970e-05
8.35436e+03	1.64728e-02	6.99194e-02	2.48507	1.00250	4.36970e-05
8.50965e+03	1.64664e-02	6.98498e-02	5.25639	2.61068	4.36970e-05
8.66493e+03	1.64778e-02	7.62227e-02	0.89100	4.46185	4.36970e-05
8.82022e+03	1.64744e-02	7.52836e-02	2.32987	1.58557	4.36970e-05
8.97551e+03	1.64819e-02	7.93626e-02	3.09145	1.18884	4.36970e-05
9.13079e+03	1.64712e-02	6.27772e-02	3.18200	1.78598	4.36970e-05
9.28608e+03	1.64747e-02	6.91335e-02	0.51336	4.80390	4.36970e-05
9.44136e+03	1.64639e-02	6.73219e-02	4.32165	0.51853	4.36970e-05
9.59665e+03	1.64805e-02	4.03761e-02	5.34500	2.40631	4.36970e-05
9.75193e+03	1.64729e-02	8.97227e-03	3.06311	1.89804	4.36970e-05
9.90722e+03	1.64731e-02	2.93279e-02	3.77783	5.88230	4.36970e-05
1.00625e+04	1.64729e-02	2.09250e-02	4.59430	3.74401	4.36970e-05
1.02178e+04	1.64739e-02	3.21604e-02	5.87174	1.02530	4.36970e-05
