# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.20442e-02	3.18509e-02	2.60291	3.65705	4.59020e-05
2.79514e+02	1.20383e-02	4.03484e-02	0.68672	1.56810	4.59020e-05
4.34800e+02	1.20455e-02	4.81853e-02	5.83010	5.78178	4.59020e-05
5.90085e+02	1.20389e-02	5.56544e-02	5.46927	3.70174	4.59020e-05
7.45371e+02	1.20447e-02	5.29737e-02	0.03292	1.69562	4.59020e-05
9.00656e+02	1.20381e-02	4.62577e-02	1.18761	5.98384	4.59020e-05
1.05594e+03	1.20442e-02	3.67264e-02	3.00081	4.04726	4.59020e-05
1.21123e+03	1.20400e-02	3.18987e-02	5.50587	2.09485	4.59020e-05
1.36651e+03	1.20441e-02	3.28986e-02	2.52689	0.05019	4.59020e-05
1.52180e+03	1.20398e-02	3.99814e-02	0.17967	4.37829	4.59020e-05
1.67708e+03	1.20396e-02	4.77530e-02	5.00782	2.39295	4.59020e-05
1.83237e+03	1.20455e-02	5.27400e-02	4.05694	0.48988	4.59020e-05
1.98766e+03	1.20376e-02	5.37472e-02	3.76613	4.88706	4.59020e-05
2.14294e+03	1.20456e-02	4.90558e-02	4.20482	3.03711	4.59020e-05
2.29823e+03	1.20385e-02	4.49237e-02	5.27001	1.21630	4.59020e-05
2.45351e+03	1.20382e-02	4.00404e-02	0.77034	5.63751	4.59020e-05
2.60880e+03	1.20439e-02	3.55838e-02	3.43018	3.78031	4.59020e-05
2.76408e+03	1.20388e-02	3.50945e-02	1.00711	1.72886	4.59020e-05
2.91937e+03	1.20387e-02	3.77916e-02	5.76129	6.08256	4.59020e-05
3.07465e+03	1.20390e-02	4.02699e-02	4.91160	4.16282	4.59020e-05
3.22994e+03	1.20456e-02	4.39573e-02	4.78840	2.32373	4.59020e-05
3.38523e+03	1.20377e-02	4.97298e-02	5.37911	0.56029	4.59020e-05
3.54051e+03	1.20392e-02	5.36296e-02	0.32016	5.01700	4.59020e-05
3.69580e+03	1.20397e-02	5.42562e-02	2.20380	3.24038	4.59020e-05
3.85108e+03	1.20438e-02	5.06532e-02	4.61522	1.47328	4.59020e-05
4.00637e+03	1.20440e-02	4.59273e-02	1.08353	6.17943	4.59020e-05
4.16165e+03	1.20369e-02	4.13796e-02	4.59913	4.58728	4.59020e-05
4.31694e+03	1.20382e-02	3.82281e-02	2.43843	3.07584	4.59020e-05
4.47222e+03	1.20389e-02	3.67781e-02	1.20167	1.38795	4.59020e-05
4.62751e+03	1.20382e-02	3.66411e-02	0.41914	6.05292	4.59020e-05
4.78280e+03	1.20451e-02	3.32422e-02	0.52090	4.22021	4.59020e-05
4.93808e+03	1.20436e-02	3.15194e-02	1.15813	2.53262	4.59020e-05
5.09337e+03	1.20439e-02	3.23550e-02	2.88040	0.74374	4.59020e-05
5.24865e+03	1.20456e-02	3.60537e-02	5.12371	5.50107	4.59020e-05
5.40394e+03	1.20373e-02	4.13202e-02	2.14044	4.00843	4.59020e-05
5.55922e+03	1.20372e-02	3.94546e-02	5.69108	2.76054	4.59020e-05
5.71451e+03	1.20379e-02	3.89419e-02	3.16117	1.28507	4.59020e-05
5.86979e+03	1.20398e-02	3.44705e-02	1.15669	0.25437	4.59020e-05
6.02508e+03	1.20375e-02	3.61666e-02	5.78556	5.65667	4.59020e-05
6.18037e+03	1.20367e-02	3.33978e-02	4.69351	4.69426	4.59020e-05
6.33565e+03	1.20395e-02	3.07106e-02	3.59468	4.31516	4.59020e-05
6.49094e+03	1.20390e-02	4.60971e-02	2.83959	3.99465	4.59020e-05
6.64622e+03	1.20339e-02	5.38157e-02	2.43994	3.51144	4.59020e-05
6.80151e+03	1.20357e-02	5.10345e-02	3.15064	2.92809	4.59020e-05
6.95679e+03	1.20365e-02	4.84501e-02	4.32597	2.42159	4.59020e-05
7.11208e+03	1.20406e-02	3.64591e-02	0.47161	1.64893	4.59020e-05
7.26736e+03	1.20380e-02	3.21912e-02	3.36630	1.18047	4.59020e-05
7.42265e+03	1.20374e-02	3.47048e-02	0.53406	0.91872	4.59020e-05
7.57794e+03	1.20380e-02	4.45108e-02	3.19644	1.51522	4.59020e-05
7.73322e+03	1.20422e-02	3.77284e-02	4.57565	3.39526	4.59020e-05
7.88851e+03	1.20441e-02	4.25024e-02	0.16318	5.46634	4.59020e-05
8.04379e+03	1.20409e-02	4.87308e-02	4.61428	6.10422	4.59020e-05
8.19908e+03	1.20470e-02	3.34790e-02	1.18871	1.61214	4.59020e-05
8.35436e+03	1.20408e-02	3.90446e-02	4.06151	4.01018	4.59020e-05
8.50965e+03	1.20473e-02	3.64812e-02	1.89446	5.88147	4.59020e-05
8.66493e+03	1.20389e-02	4.97158e-02	5.49694	1.15615	4.59020e-05
8.82022e+03	1.20387e-02	5.16308e-02	1.09302	4.88996	4.59020e-05
8.97551e+03	1.20372e-02	4.99988e-02	6.22830	4.28404	4.59020e-05
9.13079e+03	1.20392e-02	2.97116e-02	3.95266	4.89661	4.59020e-05
9.28608e+03	1.20412e-02	4.11284e-02	3.37022	1.72669	4.59020e-05
9.44136e+03	1.20444e-02	3.31361e-02	2.92669	3.82964	4.59020e-05
9.59665e+03	1.20378e-02	2.54560e-02	5.72176	5.85109	4.59020e-05
9.75193e+03	1.20381e-02	3.26985e-02	3.54293	4.37107	4.59020e-05
9.90722e+03	1.20398e-02	3.20348e-02	3.99746	1.13762	4.59020e-05
1.00625e+04	1.20393e-02	3.59338e-02	0.89871	5.04626	4.59020e-05
1.02178e+04	1.20394e-02	2.38659e-02	0.46321	1.53107	4.59020e-05
1.03731e+04	1.20398e-02	1.29497e-02	1.05164	2.92703	4.59020e-05
1.05284e+04	1.20409e-02	9.73261e-03	5.27481	0.19226	4.59020e-05
1.06836e+04	1.20433e-02	1.46629e-02	0.03280	3.15617	4.59020e-05
1.08389e+04	1.20389e-02	1.91374e-02	1.72552	4.95659	4.59020e-05
1.09942e+04	1.20401e-02	1.00162e-02	1.34141	2.77185	4.59020e-05
1.11495e+04	1.20437e-02	2.53318e-02	5.90740	0.22175	4.59020e-05
1.13048e+04	1.20374e-02	2.91744e-02	2.29104	2.74550	4.59020e-05
1.14601e+04	1.20445e-02	4.03877e-02	2.64059	0.38475	4.59020e-05
