# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	2.34043e-02	2.29080e-02	4.34472	2.60373	1.29620e-05
4.19271e+01	2.34000e-02	2.51712e-02	2.50869	4.61322	1.29620e-05
6.52199e+01	2.33978e-02	2.49322e-02	0.64721	0.37220	1.29620e-05
8.85128e+01	2.33929e-02	2.03154e-02	5.14589	2.40003	1.29620e-05
1.11806e+02	2.33860e-02	1.85837e-02	3.27871	4.44668	1.29620e-05
1.35098e+02	2.33782e-02	1.89091e-02	1.32460	0.28020	1.29620e-05
1.58391e+02	2.33894e-02	2.03101e-02	5.56247	2.39526	1.29620e-05
1.81684e+02	2.34005e-02	2.16430e-02	3.49210	4.57543	1.29620e-05
2.04977e+02	2.34023e-02	2.45935e-02	1.76402	0.38004	1.29620e-05
2.28270e+02	2.34019e-02	2.29748e-02	0.10479	2.52386	1.29620e-05
2.51563e+02	2.34017e-02	2.27720e-02	4.54234	4.46649	1.29620e-05
2.74855e+02	2.34006e-02	2.42467e-02	2.58164	0.13356	1.29620e-05
2.98148e+02	2.33936e-02	2.35340e-02	0.76218	2.07014	1.29620e-05
3.21441e+02	2.33863e-02	2.06503e-02	5.38115	4.05153	1.29620e-05
3.44734e+02	2.33909e-02	1.63603e-02	3.38937	6.24440	1.29620e-05
3.68027e+02	2.33881e-02	1.94086e-02	1.24915	2.17569	1.29620e-05
3.91320e+02	2.33920e-02	2.27349e-02	5.56011	4.19882	1.29620e-05
4.14612e+02	2.33925e-02	2.22278e-02	3.76949	6.17445	1.29620e-05
4.37905e+02	2.34034e-02	2.30516e-02	2.03362	2.09742	1.29620e-05
4.61198e+02	2.33972e-02	2.35455e-02	0.17317	4.14560	1.29620e-05
4.84491e+02	2.33945e-02	2.58146e-02	4.57657	6.22506	1.29620e-05
5.07784e+02	2.33982e-02	2.28600e-02	2.78844	1.97635	1.29620e-05
5.31077e+02	2.33949e-02	1.79866e-02	0.88471	4.13416	1.29620e-05
5.54369e+02	2.33862e-02	1.78744e-02	5.16533	6.27708	1.29620e-05
5.77662e+02	2.33867e-02	2.03432e-02	3.28095	2.01584	1.29620e-05
6.00955e+02	2.33921e-02	2.17518e-02	1.37314	3.94606	1.29620e-05
6.24248e+02	2.33903e-02	2.04253e-02	5.78157	5.84248	1.29620e-05
6.47541e+02	2.33917e-02	2.20734e-02	4.04691	1.47497	1.29620e-05
6.70834e+02	2.33947e-02	2.33786e-02	2.25703	3.48943	1.29620e-05
6.94126e+02	2.34071e-02	2.54939e-02	0.46944	5.47594	1.29620e-05
7.17419e+02	2.34068e-02	2.35481e-02	4.95653	1.00752	1.29620e-05
7.40712e+02	2.34002e-02	2.15639e-02	3.17410	2.63586	1.29620e-05
7.64005e+02	2.33935e-02	2.49130e-02	1.41471	4.36039	1.29620e-05
7.87298e+02	2.33950e-02	2.52294e-02	6.03110	0.05078	1.29620e-05
8.10591e+02	2.34023e-02	2.29011e-02	4.21294	1.91094	1.29620e-05
8.33883e+02	2.34023e-02	2.22650e-02	2.43464	3.82784	1.29620e-05
8.57176e+02	2.34012e-02	2.57528e-02	0.65844	5.49254	1.29620e-05
8.80469e+02	2.34021e-02	2.68223e-02	5.15856	0.96283	1.29620e-05
9.03762e+02	2.34061e-02	2.34508e-02	3.50481	2.80886	1.29620e-05
9.27055e+02	2.34000e-02	2.13996e-02	1.78564	4.89266	1.29620e-05
9.50348e+02	2.33901e-02	2.31935e-02	6.23621	0.47592	1.29620e-05
9.73640e+02	2.33950e-02	2.57315e-02	4.36722	2.24350	1.29620e-05
9.96933e+02	2.34018e-02	2.40915e-02	2.62721	3.96426	1.29620e-05
1.02023e+03	2.34066e-02	2.28782e-02	0.99123	5.83157	1.29620e-05
1.04352e+03	2.33877e-02	1.89264e-02	5.41011	1.73182	1.29620e-05
1.06681e+03	2.33869e-02	2.02374e-02	3.42613	3.73566	1.29620e-05
1.09010e+03	2.33898e-02	2.11982e-02	1.63548	5.50372	1.29620e-05
1.11340e+03	2.33881e-02	2.02224e-02	0.02303	0.86968	1.29620e-05
1.13669e+03	2.33842e-02	1.88648e-02	4.44398	2.86907	1.29620e-05
1.15998e+03	2.33842e-02	1.92346e-02	2.40421	4.93898	1.29620e-05
1.18328e+03	2.33935e-02	2.13721e-02	0.55382	0.62037	1.29620e-05
1.20657e+03	2.33970e-02	2.02062e-02	5.21455	2.26837	1.29620e-05
1.22986e+03	2.33927e-02	2.00405e-02	3.44986	4.01947	1.29620e-05
1.25315e+03	2.33870e-02	2.23689e-02	1.56982	5.97553	1.29620e-05
1.27645e+03	2.33875e-02	2.15276e-02	6.00668	1.64546	1.29620e-05
1.29974e+03	2.33988e-02	2.25594e-02	4.40236	3.45538	1.29620e-05
1.32303e+03	2.33991e-02	2.18654e-02	2.67121	5.13928	1.29620e-05
1.34633e+03	2.33921e-02	2.09576e-02	0.81021	0.52884	1.29620e-05
1.36962e+03	2.33904e-02	2.03044e-02	5.35225	2.24512	1.29620e-05
1.39291e+03	2.33973e-02	2.22900e-02	3.68125	4.18178	1.29620e-05
1.41620e+03	2.33981e-02	2.31549e-02	1.83546	6.13705	1.29620e-05
1.43950e+03	2.33955e-02	2.41611e-02	0.01694	1.93276	1.29620e-05
1.46279e+03	2.33964e-02	2.28420e-02	4.46518	3.66736	1.29620e-05
1.48608e+03	2.33961e-02	2.23224e-02	2.62904	5.25343	1.29620e-05
1.50938e+03	2.34035e-02	2.51777e-02	0.80679	0.79142	1.29620e-05
1.53267e+03	2.33986e-02	2.27426e-02	5.43522	3.01445	1.29620e-05
1.55596e+03	2.33870e-02	1.79761e-02	3.44951	5.30027	1.29620e-05
1.57925e+03	2.34000e-02	2.30691e-02	1.56148	1.86460	1.29620e-05
1.60255e+03	2.33815e-02	1.57409e-02	5.86792	5.49077	1.29620e-05
1.62584e+03	2.33854e-02	1.77377e-02	4.07681	2.33080	1.29620e-05
1.64913e+03	2.33816e-02	1.62113e-02	2.32528	5.39066	1.29620e-05
1.67243e+03	2.33878e-02	1.81572e-02	6.04288	3.00389	1.29620e-05
1.69572e+03	2.33919e-02	1.93807e-02	4.22205	6.20520	1.29620e-05
1.71901e+03	2.33945e-02	1.93610e-02	2.62793	3.77343	1.29620e-05
1.74230e+03	2.34017e-02	2.08071e-02	0.63170	0.78292	1.29620e-05
1.76560e+03	2.33874e-02	2.18259e-02	4.71456	3.43322	1.29620e-05
1.78889e+03	2.33993e-02	2.36515e-02	2.94973	5.90353	1.29620e-05
1.81218e+03	2.33927e-02	2.23408e-02	0.80624	2.57170	1.29620e-05
1.83548e+03	2.33835e-02	2.03158e-02	5.27337	0.18861	1.29620e-05
1.85877e+03	2.34053e-02	2.34515e-02	3.15259	3.20749	1.29620e-05
1.88206e+03	2.33856e-02	1.85845e-02	0.82955	6.04200	1.29620e-05
1.90535e+03	2.33957e-02	2.09181e-02	5.12625	3.15170	1.29620e-05
1.92865e+03	2.33995e-02	2.08855e-02	3.04298	0.29811	1.29620e-05
1.95194e+03	2.33832e-02	1.65711e-02	1.30712	3.10222	1.29620e-05
1.97523e+03	2.33791e-02	1.51079e-02	5.78139	6.20270	1.29620e-05
1.99853e+03	2.33845e-02	1.72509e-02	3.19398	3.81317	1.29620e-05
2.02182e+03	2.33840e-02	1.53925e-02	1.40628	0.60697	1.29620e-05
2.04511e+03	2.34017e-02	2.45309e-02	5.83683	3.22097	1.29620e-05
2.06840e+03	2.33984e-02	2.04479e-02	3.69247	6.08385	1.29620e-05
2.09170e+03	2.34035e-02	2.19392e-02	1.92833	3.60987	1.29620e-05
2.11499e+03	2.34015e-02	2.41281e-02	6.11717	0.27158	1.29620e-05
2.13828e+03	2.33959e-02	2.11179e-02	4.34320	2.76225	1.29620e-05
2.16157e+03	2.33899e-02	2.24456e-02	2.09330	5.45264	1.29620e-05
2.18487e+03	2.33961e-02	2.21253e-02	0.11059	2.55142	1.29620e-05
2.20816e+03	2.33834e-02	1.81756e-02	4.29598	0.51193	1.29620e-05
2.23145e+03	2.33907e-02	1.90757e-02	2.55974	3.51147	1.29620e-05
2.25475e+03	2.33971e-02	2.08609e-02	0.13503	6.08820	1.29620e-05
2.27804e+03	2.33981e-02	2.33620e-02	4.72638	2.21119	1.29620e-05
2.30133e+03	2.33963e-02	1.99466e-02	2.87393	4.20323	1.29620e-05
2.32462e+03	2.33914e-02	2.03189e-02	0.76288	6.22147	1.29620e-05
2.34792e+03	2.33844e-02	2.15786e-02	4.81286	2.19295	1.29620e-05
2.37121e+03	2.34008e-02	2.42115e-02	2.96991	4.53882	1.29620e-05
2.39450e+03	2.33815e-02	1.79447e-02	0.89911	0.87140	1.29620e-05
2.41780e+03	2.34041e-02	2.41391e-02	5.11993	3.66895	1.29620e-05
2.44109e+03	2.34013e-02	2.32192e-02	2.91911	0.70051	1.29620e-05
2.46438e+03	2.33919e-02	1.89533e-02	0.61835	3.72348	1.29620e-05
2.48767e+03	2.33884e-02	2.11779e-02	5.08395	0.36438	1.29620e-05
2.51097e+03	2.33934e-02	1.87193e-02	2.59619	3.03486	1.29620e-05
2.53426e+03	2.34071e-02	2.55708e-02	0.60885	5.36206	1.29620e-05
2.55755e+03	2.33944e-02	2.40279e-02	5.08494	1.16218	1.29620e-05
2.58085e+03	2.33863e-02	1.92129e-02	3.23639	3.29683	1.29620e-05
2.60414e+03	2.33935e-02	1.96567e-02	0.75532	5.98865	1.29620e-05
2.62743e+03	2.33893e-02	2.11041e-02	5.40379	2.37782	1.29620e-05
2.65072e+03	2.34024e-02	2.11722e-02	2.96296	5.16486	1.29620e-05
2.67402e+03	2.33884e-02	1.83866e-02	1.25715	1.68273	1.29620e-05
2.69731e+03	2.34021e-02	2.24397e-02	5.18507	4.16926	1.29620e-05
2.72060e+03	2.33943e-02	2.02417e-02	3.53600	0.43409	1.29620e-05
2.74390e+03	2.33879e-02	1.72743e-02	1.36464	2.77203	1.29620e-05
2.76719e+03	2.33869e-02	1.96752e-02	5.65430	4.77390	1.29620e-05
2.79048e+03	2.33952e-02	2.26601e-02	3.54512	0.47944	1.29620e-05
2.81377e+03	2.33936e-02	2.28895e-02	1.67046	2.76589	1.29620e-05
2.83707e+03	2.33977e-02	2.18221e-02	6.01008	4.76982	1.29620e-05
2.86036e+03	2.33942e-02	1.97842e-02	3.96941	0.33120	1.29620e-05
2.88365e+03	2.33995e-02	2.15658e-02	1.61594	2.37661	1.29620e-05
2.90695e+03	2.34047e-02	2.24463e-02	5.90924	4.41961	1.29620e-05
2.93024e+03	2.33862e-02	1.64482e-02	3.82177	0.13339	1.29620e-05
2.95353e+03	2.33852e-02	2.05136e-02	1.64451	1.94902	1.29620e-05
2.97682e+03	2.33936e-02	2.26277e-02	5.96379	4.11852	1.29620e-05
3.00012e+03	2.33905e-02	2.03260e-02	3.64742	6.05325	1.29620e-05
3.02341e+03	2.33927e-02	1.88528e-02	1.11140	1.93816	1.29620e-05
3.04670e+03	2.34005e-02	2.29685e-02	5.50344	4.00805	1.29620e-05
3.07000e+03	2.33880e-02	1.86044e-02	3.26168	6.00119	1.29620e-05
3.09329e+03	2.33957e-02	2.25590e-02	0.63444	1.99952	1.29620e-05
3.11658e+03	2.34013e-02	2.33238e-02	4.85862	4.15829	1.29620e-05
3.13987e+03	2.33955e-02	1.96461e-02	2.73841	6.14552	1.29620e-05
3.16317e+03	2.33960e-02	1.89461e-02	0.18554	2.10760	1.29620e-05
3.18646e+03	2.34014e-02	2.37068e-02	4.28186	4.27928	1.29620e-05
3.20975e+03	2.33868e-02	1.98794e-02	2.24667	0.16985	1.29620e-05
3.23305e+03	2.33797e-02	1.87990e-02	6.17455	2.18871	1.29620e-05
3.25634e+03	2.33901e-02	2.12497e-02	3.71507	4.32240	1.29620e-05
3.27963e+03	2.33990e-02	2.35962e-02	1.63705	0.30293	1.29620e-05
3.30292e+03	2.33920e-02	1.86162e-02	5.70875	2.37552	1.29620e-05
3.32622e+03	2.33975e-02	1.96957e-02	3.21657	4.64051	1.29620e-05
3.34951e+03	2.34038e-02	2.41929e-02	1.06647	0.36928	1.29620e-05
3.37280e+03	2.33875e-02	2.09177e-02	5.14475	2.50652	1.29620e-05
3.39610e+03	2.33998e-02	2.10666e-02	2.49630	4.91140	1.29620e-05
3.41939e+03	2.33986e-02	1.85498e-02	0.41620	0.91553	1.29620e-05
3.44268e+03	2.33918e-02	1.94691e-02	4.41033	2.63375	1.29620e-05
3.46597e+03	2.33915e-02	2.01855e-02	1.99596	4.42278	1.29620e-05
3.48927e+03	2.33985e-02	2.30214e-02	6.17212	0.17792	1.29620e-05
3.51256e+03	2.33887e-02	1.96220e-02	3.49369	2.51342	1.29620e-05
3.53585e+03	2.33853e-02	1.83217e-02	1.13213	5.29466	1.29620e-05
3.55915e+03	2.33938e-02	1.78991e-02	5.07223	1.80071	1.29620e-05
3.58244e+03	2.33947e-02	2.09014e-02	2.93607	4.13489	1.29620e-05
3.60573e+03	2.33938e-02	2.07840e-02	0.31293	6.09899	1.29620e-05
3.62902e+03	2.33974e-02	2.30234e-02	4.48073	1.58570	1.29620e-05
3.65232e+03	2.33952e-02	1.95697e-02	2.35701	2.95175	1.29620e-05
3.67561e+03	2.33995e-02	2.18869e-02	0.02748	4.45741	1.29620e-05
3.69890e+03	2.33886e-02	1.82748e-02	3.90726	6.23865	1.29620e-05
