# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.20445e-02	4.20367e-02	0.74797	3.32543	4.59020e-05
6.98788e+00	1.20445e-02	3.67157e-02	3.79239	2.36803	4.59020e-05
1.08700e+01	1.20443e-02	3.32247e-02	0.55352	1.33390	4.59020e-05
1.47522e+01	1.20410e-02	3.46467e-02	3.74830	0.21831	4.59020e-05
1.86343e+01	1.20380e-02	4.13157e-02	0.57023	5.43112	4.59020e-05
2.25164e+01	1.20388e-02	4.97711e-02	3.67369	4.45275	4.59020e-05
2.63985e+01	1.20387e-02	5.54435e-02	0.37958	3.52691	4.59020e-05
3.02807e+01	1.20381e-02	5.55161e-02	3.45913	2.60890	4.59020e-05
3.41628e+01	1.20397e-02	5.04757e-02	0.20534	1.66200	4.59020e-05
3.80450e+01	1.20377e-02	4.32506e-02	3.33069	0.66372	4.59020e-05
4.19271e+01	1.20397e-02	3.77054e-02	0.14034	5.90003	4.59020e-05
4.58093e+01	1.20394e-02	3.61216e-02	3.27996	4.85054	4.59020e-05
4.96914e+01	1.20391e-02	3.70762e-02	0.04301	3.83470	4.59020e-05
5.35735e+01	1.20408e-02	3.95801e-02	3.11023	2.83942	4.59020e-05
5.74557e+01	1.20452e-02	4.24186e-02	6.17249	1.82576	4.59020e-05
6.13378e+01	1.20451e-02	4.73759e-02	3.01576	0.81238	4.59020e-05
6.52199e+01	1.20456e-02	5.21834e-02	6.05428	6.10913	4.59020e-05
6.91021e+01	1.20458e-02	5.37712e-02	2.83749	5.16410	4.59020e-05
7.29842e+01	1.20442e-02	5.04665e-02	5.80308	4.24808	4.59020e-05
7.68664e+01	1.20433e-02	4.33136e-02	2.53801	3.31285	4.59020e-05
8.07485e+01	1.20389e-02	3.54416e-02	5.53972	2.30374	4.59020e-05
8.46307e+01	1.20397e-02	3.19864e-02	2.45923	1.18107	4.59020e-05
8.85128e+01	1.20393e-02	3.54566e-02	5.60022	0.07782	4.59020e-05
9.23949e+01	1.20384e-02	4.24346e-02	2.32758	5.37204	4.59020e-05
9.62771e+01	1.20395e-02	4.87816e-02	5.33443	4.44216	4.59020e-05
1.00159e+02	1.20378e-02	5.22017e-02	2.04490	3.49663	4.59020e-05
1.04041e+02	1.20379e-02	5.23403e-02	5.14581	2.51726	4.59020e-05
1.07923e+02	1.20397e-02	5.03303e-02	1.92522	1.51605	4.59020e-05
1.11806e+02	1.20395e-02	4.70059e-02	5.02846	0.52886	4.59020e-05
