# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.66384e-02	4.06239e-03	3.11234	2.79432	4.36970e-05
6.98788e+00	1.66427e-02	1.56704e-03	5.31831	0.81235	4.36970e-05
1.08700e+01	1.66406e-02	5.03253e-03	5.98813	0.29275	4.36970e-05
1.47522e+01	1.66373e-02	6.73732e-03	0.39854	6.19659	4.36970e-05
1.86343e+01	1.66416e-02	6.48206e-03	1.02823	5.83635	4.36970e-05
2.25164e+01	1.66357e-02	4.61298e-03	2.00292	5.16544	4.36970e-05
2.63985e+01	1.66413e-02	3.18944e-03	3.44568	3.95486	4.36970e-05
3.02807e+01	1.66394e-02	5.80092e-03	4.14290	3.50724	4.36970e-05
3.41628e+01	1.66426e-02	6.14456e-03	4.73623	3.15987	4.36970e-05
3.80450e+01	1.66409e-02	6.21216e-03	5.15890	2.95652	4.36970e-05
4.19271e+01	1.66383e-02	2.85825e-03	5.80321	2.65366	4.36970e-05
4.58093e+01	1.66416e-02	2.31134e-03	1.41069	1.10055	4.36970e-05
4.96914e+01	1.66360e-02	4.41213e-03	2.65781	0.25404	4.36970e-05
5.35735e+01	1.66392e-02	6.56917e-03	3.25661	0.04608	4.36970e-05
5.74557e+01	1.66352e-02	7.11117e-03	3.75606	6.26809	4.36970e-05
6.13378e+01	1.66375e-02	5.77972e-03	4.56151	5.85177	4.36970e-05
6.52199e+01	1.66340e-02	4.02310e-03	5.35122	5.45250	4.36970e-05
6.91021e+01	1.66364e-02	4.07682e-03	0.59889	4.29564	4.36970e-05
7.29842e+01	1.66360e-02	5.81367e-03	1.54561	3.71207	4.36970e-05
7.68664e+01	1.66412e-02	5.70334e-03	2.11529	3.49334	4.36970e-05
8.07485e+01	1.66376e-02	4.70407e-03	2.73380	3.19934	4.36970e-05
8.46307e+01	1.66422e-02	1.59762e-03	3.17663	2.99947	4.36970e-05
8.85128e+01	1.66419e-02	2.30570e-03	6.09501	0.40434	4.36970e-05
9.23949e+01	1.66383e-02	5.16927e-03	0.31306	0.10090	4.36970e-05
9.62771e+01	1.66418e-02	8.15517e-03	0.70048	6.27322	4.36970e-05
1.00159e+02	1.66357e-02	7.43055e-03	1.25817	5.97537	4.36970e-05
1.04041e+02	1.66396e-02	4.78815e-03	2.01209	5.53947	4.36970e-05
1.07923e+02	1.66370e-02	3.07325e-03	3.39243	4.42892	4.36970e-05
1.11806e+02	1.66418e-02	3.88255e-03	4.61245	3.42101	4.36970e-05
1.15688e+02	1.66432e-02	4.97019e-03	5.26228	2.98049	4.36970e-05
1.19570e+02	1.66365e-02	4.04681e-03	5.71698	2.74286	4.36970e-05
1.23452e+02	1.66375e-02	3.32489e-03	0.61609	1.77725	4.36970e-05
1.27334e+02	1.66364e-02	4.19634e-03	2.15106	0.54499	4.36970e-05
1.31216e+02	1.66413e-02	6.10854e-03	2.95525	6.23587	4.36970e-05
1.35098e+02	1.66406e-02	7.15399e-03	3.49732	5.93230	4.36970e-05
1.38981e+02	1.66383e-02	5.77873e-03	3.68757	5.83190	4.36970e-05
1.42863e+02	1.66387e-02	3.46603e-03	4.38999	5.27184	4.36970e-05
1.46745e+02	1.66357e-02	2.50632e-03	6.26500	3.59284	4.36970e-05
1.50627e+02	1.66409e-02	5.70180e-03	1.12827	2.66281	4.36970e-05
1.54509e+02	1.66431e-02	6.64688e-03	1.63012	2.32862	4.36970e-05
1.58391e+02	1.66378e-02	5.62560e-03	2.29845	1.83016	4.36970e-05
1.62273e+02	1.66386e-02	3.84973e-03	3.37384	0.86587	4.36970e-05
1.66156e+02	1.66366e-02	6.10271e-03	4.69636	6.07929	4.36970e-05
1.70038e+02	1.66413e-02	7.37619e-03	5.56094	5.43827	4.36970e-05
1.73920e+02	1.66433e-02	6.31300e-03	6.02734	5.09103	4.36970e-05
1.77802e+02	1.66368e-02	2.77211e-03	0.38722	4.53829	4.36970e-05
1.81684e+02	1.66429e-02	2.25982e-03	2.69566	2.42369	4.36970e-05
1.85566e+02	1.66397e-02	6.49018e-03	3.45717	1.78138	4.36970e-05
1.89448e+02	1.66384e-02	8.11026e-03	3.79452	1.59119	4.36970e-05
1.93331e+02	1.66389e-02	6.92409e-03	4.17728	1.26637	4.36970e-05
1.97213e+02	1.66378e-02	3.64061e-03	5.08930	0.48298	4.36970e-05
2.01095e+02	1.66397e-02	4.59108e-03	0.76452	4.95869	4.36970e-05
2.04977e+02	1.66434e-02	6.56900e-03	1.53580	4.32467	4.36970e-05
2.08859e+02	1.66376e-02	5.73889e-03	2.06981	3.81573	4.36970e-05
2.12741e+02	1.66407e-02	3.46894e-03	2.88098	3.12204	4.36970e-05
2.16623e+02	1.66424e-02	4.02326e-03	4.66206	1.45588	4.36970e-05
2.20505e+02	1.66365e-02	6.72270e-03	5.24161	0.95943	4.36970e-05
2.24388e+02	1.66429e-02	8.20094e-03	5.65306	0.57479	4.36970e-05
2.28270e+02	1.66418e-02	5.86256e-03	6.26403	0.08614	4.36970e-05
2.32152e+02	1.66370e-02	1.81309e-03	2.22125	4.21287	4.36970e-05
2.36034e+02	1.66430e-02	5.42410e-03	3.34968	3.14755	4.36970e-05
2.39916e+02	1.66407e-02	8.12083e-03	3.54758	2.96424	4.36970e-05
2.43798e+02	1.66367e-02	7.54920e-03	3.96032	2.69701	4.36970e-05
