# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	5.67703e-02	2.58968e-02	2.17675	2.78418	4.41310e-05
4.19271e+01	5.67418e-02	2.66682e-02	1.31039	0.67505	4.41310e-05
6.52199e+01	5.67241e-02	2.57869e-02	1.30547	4.67419	4.41310e-05
8.85128e+01	5.67282e-02	2.60083e-02	2.25803	2.14554	4.41310e-05
1.11806e+02	5.67011e-02	2.53058e-02	3.91902	5.84576	4.41310e-05
1.35098e+02	5.67005e-02	2.52605e-02	0.19620	3.04874	4.41310e-05
1.58391e+02	5.66707e-02	2.50284e-02	3.55977	0.14717	4.41310e-05
1.81684e+02	5.66777e-02	2.44787e-02	1.54233	3.27970	4.41310e-05
2.04977e+02	5.66951e-02	2.44265e-02	0.34446	0.01664	4.41310e-05
2.28270e+02	5.66539e-02	2.37338e-02	0.00887	2.83394	4.41310e-05
2.51563e+02	5.66780e-02	2.42511e-02	0.49759	5.51037	4.41310e-05
2.74855e+02	5.66445e-02	2.34168e-02	1.86643	1.72384	4.41310e-05
2.98148e+02	5.66725e-02	2.24288e-02	4.08599	4.02430	4.41310e-05
3.21441e+02	5.66624e-02	2.26907e-02	0.82779	6.21952	4.41310e-05
3.44734e+02	5.66424e-02	2.32848e-02	4.78618	1.84590	4.41310e-05
3.68027e+02	5.66337e-02	2.21196e-02	3.30967	3.60931	4.41310e-05
3.91320e+02	5.66381e-02	2.15120e-02	2.56486	5.28896	4.41310e-05
4.14612e+02	5.65939e-02	2.10269e-02	2.74293	0.46266	4.41310e-05
4.37905e+02	5.65947e-02	2.17611e-02	3.84300	1.66029	4.41310e-05
4.61198e+02	5.66138e-02	2.13430e-02	5.83533	2.71520	4.41310e-05
4.84491e+02	5.65916e-02	2.15715e-02	2.40706	3.53618	4.41310e-05
5.07784e+02	5.66048e-02	2.11190e-02	6.10032	4.21604	4.41310e-05
5.31077e+02	5.65614e-02	2.15629e-02	4.37852	4.68689	4.41310e-05
5.54369e+02	5.65286e-02	2.06822e-02	3.53097	4.95444	4.41310e-05
5.77662e+02	5.65494e-02	2.06515e-02	3.48677	5.09709	4.41310e-05
6.00955e+02	5.65420e-02	2.03986e-02	4.33423	4.99821	4.41310e-05
6.24248e+02	5.65589e-02	1.97548e-02	6.12202	4.66034	4.41310e-05
6.47541e+02	5.65254e-02	1.93655e-02	2.33731	4.24878	4.41310e-05
6.70834e+02	5.65536e-02	1.95121e-02	5.77068	3.58072	4.41310e-05
6.94126e+02	5.65042e-02	1.95871e-02	3.75558	2.75229	4.41310e-05
7.17419e+02	5.65319e-02	1.84850e-02	2.60857	1.69924	4.41310e-05
7.40712e+02	5.65019e-02	1.78019e-02	2.40956	0.39114	4.41310e-05
7.64005e+02	5.64875e-02	1.92649e-02	2.98145	5.24923	4.41310e-05
7.87298e+02	5.64945e-02	1.78199e-02	4.37024	3.65987	4.41310e-05
8.10591e+02	5.64978e-02	1.76897e-02	0.45398	1.78589	4.41310e-05
8.33883e+02	5.64653e-02	1.80747e-02	3.65949	6.01069	4.41310e-05
8.57176e+02	5.64506e-02	1.71177e-02	1.40184	3.79133	4.41310e-05
