# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	2.33859e-02	1.93330e-02	2.66021	2.00256	1.29620e-05
2.79514e+02	2.33940e-02	1.94772e-02	4.90693	5.23575	1.29620e-05
4.34800e+02	2.33991e-02	2.06234e-02	0.63954	2.59030	1.29620e-05
5.90085e+02	2.33953e-02	2.02791e-02	2.77321	0.59376	1.29620e-05
7.45371e+02	2.33830e-02	1.94062e-02	4.61289	4.45438	1.29620e-05
9.00656e+02	2.33789e-02	1.86512e-02	1.20662	0.68034	1.29620e-05
1.05594e+03	2.34072e-02	2.46689e-02	3.83960	3.19357	1.29620e-05
1.21123e+03	2.34050e-02	2.60013e-02	6.05991	0.06922	1.29620e-05
1.36651e+03	2.33899e-02	2.19037e-02	1.36818	4.73805	1.29620e-05
1.52180e+03	2.33872e-02	1.85372e-02	2.82837	3.89788	1.29620e-05
1.67708e+03	2.33995e-02	2.26682e-02	4.76169	2.28512	1.29620e-05
1.83237e+03	2.34097e-02	2.50104e-02	6.27067	0.96105	1.29620e-05
1.98766e+03	2.33888e-02	1.88090e-02	1.85911	5.58705	1.29620e-05
2.14294e+03	2.33953e-02	2.07341e-02	3.54868	3.59637	1.29620e-05
2.29823e+03	2.33968e-02	2.41814e-02	5.81141	1.45523	1.29620e-05
2.45351e+03	2.33863e-02	2.12895e-02	1.82552	5.05081	1.29620e-05
2.60880e+03	2.33935e-02	2.34821e-02	4.22797	1.91187	1.29620e-05
2.76408e+03	2.33953e-02	2.13729e-02	0.76688	4.10915	1.29620e-05
2.91937e+03	2.33971e-02	2.51399e-02	5.19865	0.97595	1.29620e-05
3.07465e+03	2.34003e-02	2.43792e-02	2.93360	4.15429	1.29620e-05
3.22994e+03	2.33878e-02	2.16541e-02	1.10560	1.57139	1.29620e-05
3.38523e+03	2.34007e-02	2.37351e-02	5.64122	5.04049	1.29620e-05
3.54051e+03	2.33951e-02	2.33081e-02	3.50822	4.84053	1.29620e-05
3.69580e+03	2.33870e-02	2.14116e-02	1.50254	3.51975	1.29620e-05
3.85108e+03	2.33940e-02	2.34751e-02	6.18450	4.62456	1.29620e-05
4.00637e+03	2.33893e-02	1.68715e-02	4.71250	0.42071	1.29620e-05
4.16165e+03	2.33908e-02	2.12721e-02	3.05311	3.19335	1.29620e-05
4.31694e+03	2.33895e-02	1.91332e-02	1.32751	5.66147	1.29620e-05
4.47222e+03	2.33827e-02	2.02071e-02	0.32409	0.30660	1.29620e-05
4.62751e+03	2.33882e-02	2.27990e-02	5.22746	2.47460	1.29620e-05
4.78280e+03	2.33992e-02	2.41242e-02	3.43941	5.90442	1.29620e-05
4.93808e+03	2.33889e-02	2.10675e-02	2.21625	3.24065	1.29620e-05
5.09337e+03	2.33875e-02	2.31595e-02	0.98875	0.47980	1.29620e-05
5.24865e+03	2.34010e-02	2.60183e-02	5.53000	4.64746	1.29620e-05
5.40394e+03	2.34005e-02	2.29135e-02	4.04066	5.61909	1.29620e-05
5.55922e+03	2.33882e-02	2.00960e-02	2.72977	1.47639	1.29620e-05
5.71451e+03	2.33827e-02	2.16034e-02	1.40885	0.61696	1.29620e-05
5.86979e+03	2.34054e-02	2.72029e-02	0.64322	0.23025	1.29620e-05
6.02508e+03	2.33975e-02	2.23554e-02	0.07486	5.09042	1.29620e-05
6.18037e+03	2.33919e-02	2.54833e-02	5.53793	2.17871	1.29620e-05
6.33565e+03	2.33971e-02	2.21803e-02	4.81491	4.51769	1.29620e-05
6.49094e+03	2.33868e-02	2.50933e-02	4.31354	0.37071	1.29620e-05
6.64622e+03	2.33959e-02	2.27494e-02	3.51972	3.00447	1.29620e-05
6.80151e+03	2.33968e-02	2.51444e-02	3.23285	5.28548	1.29620e-05
6.95679e+03	2.33984e-02	2.85514e-02	2.33000	1.48039	1.29620e-05
7.11208e+03	2.33984e-02	2.52825e-02	1.64126	4.92784	1.29620e-05
7.26736e+03	2.33836e-02	2.07241e-02	0.96931	3.21239	1.29620e-05
7.42265e+03	2.34009e-02	1.99654e-02	6.20882	1.20161	1.29620e-05
7.57794e+03	2.34015e-02	2.24581e-02	4.99978	6.06949	1.29620e-05
7.73322e+03	2.33983e-02	2.55526e-02	4.38197	4.63481	1.29620e-05
7.88851e+03	2.33956e-02	2.21262e-02	3.09847	4.99580	1.29620e-05
8.04379e+03	2.33922e-02	2.54836e-02	1.64342	2.82485	1.29620e-05
8.19908e+03	2.33926e-02	1.88203e-02	1.05500	3.60160	1.29620e-05
8.35436e+03	2.33906e-02	2.17547e-02	6.00943	5.57095	1.29620e-05
8.50965e+03	2.33840e-02	2.08174e-02	3.47910	0.04774	1.29620e-05
8.66493e+03	2.34007e-02	2.26237e-02	0.37383	1.73062	1.29620e-05
8.82022e+03	2.33937e-02	2.41903e-02	3.16759	1.66431	1.29620e-05
8.97551e+03	2.34022e-02	2.87052e-02	0.08908	4.69027	1.29620e-05
9.13079e+03	2.33900e-02	3.00263e-02	1.53297	1.42455	1.29620e-05
9.28608e+03	2.33928e-02	3.39188e-02	1.92447	4.29546	1.29620e-05
9.44136e+03	2.33971e-02	2.64703e-02	2.05553	1.23193	1.29620e-05
9.59665e+03	2.33994e-02	2.95291e-02	3.75052	4.05447	1.29620e-05
9.75193e+03	2.34019e-02	3.09599e-02	4.28806	1.51739	1.29620e-05
9.90722e+03	2.33885e-02	2.66682e-02	3.63405	6.22426	1.29620e-05
1.00625e+04	2.33933e-02	2.95792e-02	0.76982	5.20878	1.29620e-05
1.02178e+04	2.34052e-02	3.59297e-02	3.48095	1.94410	1.29620e-05
1.03731e+04	2.34017e-02	3.34113e-02	1.10154	4.65909	1.29620e-05
1.05284e+04	2.33882e-02	2.92523e-02	3.80574	5.33098	1.29620e-05
1.06836e+04	2.34010e-02	2.89521e-02	5.33367	3.16667	1.29620e-05
1.08389e+04	2.33889e-02	1.11291e-02	0.21860	4.71100	1.29620e-05
1.09942e+04	2.33734e-02	1.61678e-02	0.49900	4.36228	1.29620e-05
1.11495e+04	2.33758e-02	2.50942e-02	1.39119	1.33040	1.29620e-05
1.13048e+04	2.34019e-02	3.41556e-02	2.44967	1.42246	1.29620e-05
1.14601e+04	2.33791e-02	3.93053e-02	6.20254	5.45496	1.29620e-05
1.16154e+04	2.33752e-02	3.79605e-02	6.21438	1.15177	1.29620e-05
1.17706e+04	2.33866e-02	3.36338e-02	0.23928	5.37797	1.29620e-05
1.19259e+04	2.33833e-02	1.30168e-02	4.80067	2.88196	1.29620e-05
1.20812e+04	2.33913e-02	2.83051e-02	6.05979	2.93056	1.29620e-05
1.22365e+04	2.33468e-02	2.70029e-02	0.94738	4.06033	1.29620e-05
1.23918e+04	2.33589e-02	4.93230e-02	5.35110	5.81625	1.29620e-05
1.25471e+04	2.33680e-02	5.25769e-02	0.36178	1.88011	1.29620e-05
1.27024e+04	2.33516e-02	3.64659e-02	1.64157	4.94319	1.29620e-05
1.28576e+04	2.33833e-02	5.33827e-02	0.02808	2.53053	1.29620e-05
1.30129e+04	2.33626e-02	3.45709e-02	5.59209	0.66638	1.29620e-05
1.31682e+04	2.33628e-02	3.13773e-02	2.39618	3.77377	1.29620e-05
1.33235e+04	2.33767e-02	4.17675e-02	1.36516	5.69529	1.29620e-05
1.34788e+04	2.33908e-02	5.17591e-02	4.39278	0.66036	1.29620e-05
1.36341e+04	2.33844e-02	4.62041e-02	5.52491	6.17796	1.29620e-05
1.37894e+04	2.33677e-02	4.47987e-02	3.52765	0.37624	1.29620e-05
1.39446e+04	2.33753e-02	2.78335e-02	3.03909	1.40954	1.29620e-05
1.40999e+04	2.33780e-02	3.14960e-02	4.77785	1.94743	1.29620e-05
1.42552e+04	2.33589e-02	3.41050e-02	2.88388	4.01284	1.29620e-05
1.44105e+04	2.33932e-02	5.49896e-02	0.07337	0.04170	1.29620e-05
1.45658e+04	2.33770e-02	3.72544e-02	4.41600	5.70136	1.29620e-05
1.47211e+04	2.33757e-02	4.62718e-02	3.14506	5.28918	1.29620e-05
1.48764e+04	2.33563e-02	3.10152e-02	1.75446	5.59286	1.29620e-05
1.50316e+04	2.33639e-02	5.10262e-02	2.41208	4.09862	1.29620e-05
1.51869e+04	2.33968e-02	4.86535e-02	2.29060	2.41479	1.29620e-05
1.53422e+04	2.33595e-02	3.43299e-02	4.52564	0.40377	1.29620e-05
1.54975e+04	2.33824e-02	4.99291e-02	3.11409	2.28348	1.29620e-05
1.56528e+04	2.33797e-02	3.78952e-02	3.67738	1.37516	1.29620e-05
1.58081e+04	2.33542e-02	3.86161e-02	4.78820	5.61293	1.29620e-05
1.59634e+04	2.33621e-02	4.19947e-02	5.41071	2.46325	1.29620e-05
1.61186e+04	2.33855e-02	5.13711e-02	2.50122	0.91551	1.29620e-05
1.62739e+04	2.33785e-02	4.83516e-02	1.35097	2.94545	1.29620e-05
1.64292e+04	2.33768e-02	4.00334e-02	2.91488	5.01048	1.29620e-05
1.65845e+04	2.33732e-02	5.18017e-02	1.24841	4.84455	1.29620e-05
1.67398e+04	2.33501e-02	3.94249e-02	3.63104	4.43929	1.29620e-05
1.68951e+04	2.33685e-02	4.47968e-02	4.87768	2.94735	1.29620e-05
1.70504e+04	2.33677e-02	4.41783e-02	4.97372	1.29772	1.29620e-05
1.72056e+04	2.33533e-02	4.53040e-02	2.16903	4.03558	1.29620e-05
1.73609e+04	2.33794e-02	3.93922e-02	5.46937	5.98976	1.29620e-05
1.75162e+04	2.33654e-02	3.00316e-02	1.59871	4.69049	1.29620e-05
1.76715e+04	2.33799e-02	1.79969e-02	3.69735	2.83288	1.29620e-05
1.78268e+04	2.33801e-02	4.45821e-02	2.28603	2.18084	1.29620e-05
1.79821e+04	2.33742e-02	3.83168e-02	3.44217	0.38493	1.29620e-05
1.81374e+04	2.33543e-02	4.72517e-02	4.58313	0.84788	1.29620e-05
1.82926e+04	2.33698e-02	4.90559e-02	1.14504	2.87487	1.29620e-05
1.84479e+04	2.33778e-02	4.46095e-02	5.49335	1.29242	1.29620e-05
1.86032e+04	2.33657e-02	3.16549e-02	2.76959	1.06024	1.29620e-05
1.87585e+04	2.33579e-02	4.81050e-02	1.29556	0.69811	1.29620e-05
1.89138e+04	2.33622e-02	1.85004e-02	3.93792	0.15895	1.29620e-05
1.90691e+04	2.33918e-02	4.01912e-02	0.54998	4.50347	1.29620e-05
1.92244e+04	2.33719e-02	3.72962e-02	0.02082	6.03980	1.29620e-05
1.93796e+04	2.33643e-02	4.65606e-02	4.31792	0.28050	1.29620e-05
1.95349e+04	2.33927e-02	4.34691e-02	5.32220	3.16148	1.29620e-05
1.96902e+04	2.33863e-02	2.38782e-02	1.19203	1.77039	1.29620e-05
1.98455e+04	2.33714e-02	1.56103e-02	4.18898	3.41532	1.29620e-05
2.00008e+04	2.33750e-02	1.84934e-02	2.17293	1.46753	1.29620e-05
2.01561e+04	2.33663e-02	4.46472e-02	5.45850	1.22209	1.29620e-05
2.03114e+04	2.33708e-02	4.44540e-02	2.31536	4.98888	1.29620e-05
2.04666e+04	2.33913e-02	2.95314e-02	0.86989	0.72843	1.29620e-05
2.06219e+04	2.33968e-02	4.36668e-02	1.60686	5.10298	1.29620e-05
2.07772e+04	2.33961e-02	4.72692e-02	5.84168	2.73446	1.29620e-05
2.09325e+04	2.33910e-02	4.77404e-02	5.06714	0.32301	1.29620e-05
2.10878e+04	2.33584e-02	2.35022e-02	3.82615	1.42743	1.29620e-05
2.12431e+04	2.33543e-02	5.64970e-02	1.84683	5.61707	1.29620e-05
2.13984e+04	2.33427e-02	3.98257e-02	1.37759	0.11114	1.29620e-05
2.15536e+04	2.33846e-02	5.28044e-02	2.38748	0.89215	1.29620e-05
2.17089e+04	2.33610e-02	1.93114e-02	1.96921	0.86185	1.29620e-05
2.18642e+04	2.33530e-02	2.19459e-02	3.60984	5.60381	1.29620e-05
2.20195e+04	2.33767e-02	2.56543e-02	3.91357	2.75871	1.29620e-05
2.21748e+04	2.33569e-02	4.18704e-02	2.95008	1.30284	1.29620e-05
2.23301e+04	2.33890e-02	5.04074e-02	0.33178	5.64452	1.29620e-05
2.24853e+04	2.33710e-02	2.28349e-02	0.73200	3.37865	1.29620e-05
2.26406e+04	2.33764e-02	1.58959e-02	3.73397	0.58293	1.29620e-05
