# t	inner_edge_position
0.00000e+00	0.00000e+00
1.55286e+03	0.00000e+00
3.10571e+03	0.00000e+00
4.65857e+03	0.00000e+00
6.21142e+03	0.00000e+00
7.76428e+03	0.00000e+00
9.31713e+03	0.00000e+00
1.08700e+04	0.00000e+00
1.24228e+04	0.00000e+00
1.39757e+04	0.00000e+00
1.55286e+04	0.00000e+00
1.70814e+04	0.00000e+00
1.86343e+04	0.00000e+00
2.01871e+04	0.00000e+00
2.17400e+04	0.00000e+00
2.32928e+04	0.00000e+00
2.48457e+04	0.00000e+00
2.63985e+04	0.00000e+00
2.79514e+04	0.00000e+00
2.95043e+04	0.00000e+00
3.10571e+04	0.00000e+00
3.26100e+04	0.00000e+00
3.41628e+04	0.00000e+00
3.57157e+04	0.00000e+00
3.72685e+04	0.00000e+00
3.88214e+04	0.00000e+00
4.03742e+04	0.00000e+00
4.19271e+04	0.00000e+00
4.34800e+04	0.00000e+00
4.50328e+04	0.00000e+00
4.65857e+04	0.00000e+00
4.81385e+04	0.00000e+00
4.96914e+04	0.00000e+00
5.12442e+04	0.00000e+00
5.27971e+04	0.00000e+00
5.43499e+04	0.00000e+00
5.59028e+04	0.00000e+00
5.74557e+04	0.00000e+00
5.90085e+04	0.00000e+00
6.05614e+04	0.00000e+00
6.21142e+04	0.00000e+00
6.36671e+04	0.00000e+00
6.52199e+04	0.00000e+00
6.67728e+04	0.00000e+00
6.83256e+04	0.00000e+00
6.98785e+04	0.00000e+00
7.14314e+04	0.00000e+00
7.29842e+04	0.00000e+00
7.45371e+04	0.00000e+00
7.60899e+04	0.00000e+00
7.76428e+04	0.00000e+00
