# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	1.66385e-02	4.06864e-03	3.10414	2.77935	4.36970e-05
6.98788e+00	1.66427e-02	1.64397e-03	5.26433	0.81175	4.36970e-05
1.08700e+01	1.66409e-02	4.93026e-03	5.92557	0.27490	4.36970e-05
1.47522e+01	1.66370e-02	6.60447e-03	0.30816	6.16697	4.36970e-05
1.86343e+01	1.66411e-02	6.53649e-03	0.91850	5.81157	4.36970e-05
2.25164e+01	1.66358e-02	4.39117e-03	1.86054	5.13389	4.36970e-05
2.63985e+01	1.66424e-02	3.01952e-03	3.25045	3.94342	4.36970e-05
3.02807e+01	1.66403e-02	5.19215e-03	3.97726	3.39312	4.36970e-05
3.41628e+01	1.66407e-02	6.14990e-03	4.44950	3.06491	4.36970e-05
3.80450e+01	1.66409e-02	5.33560e-03	4.93985	2.76137	4.36970e-05
4.19271e+01	1.66354e-02	2.06795e-03	5.75781	2.11238	4.36970e-05
4.58093e+01	1.66421e-02	3.04345e-03	1.63383	0.17964	4.36970e-05
4.96914e+01	1.66392e-02	5.68505e-03	2.30116	5.86605	4.36970e-05
5.35735e+01	1.66400e-02	7.64429e-03	2.58032	5.67891	4.36970e-05
5.74557e+01	1.66412e-02	6.49784e-03	3.01535	5.34453	4.36970e-05
6.13378e+01	1.66362e-02	3.77099e-03	4.10955	4.42389	4.36970e-05
6.52199e+01	1.66419e-02	4.93311e-03	5.76342	2.91117	4.36970e-05
6.91021e+01	1.66432e-02	6.46536e-03	0.16413	2.35433	4.36970e-05
7.29842e+01	1.66373e-02	4.87025e-03	0.63920	1.89168	4.36970e-05
7.68664e+01	1.66413e-02	3.13216e-03	1.35594	1.25643	4.36970e-05
8.07485e+01	1.66394e-02	3.91043e-03	3.23133	5.77830	4.36970e-05
8.46307e+01	1.66380e-02	6.64887e-03	3.89003	5.23381	4.36970e-05
8.85128e+01	1.66393e-02	7.37528e-03	4.21803	4.96092	4.36970e-05
9.23949e+01	1.66381e-02	6.39476e-03	4.69555	4.51144	4.36970e-05
9.62771e+01	1.66398e-02	2.39292e-03	6.05548	3.29654	4.36970e-05
1.00159e+02	1.66431e-02	4.93859e-03	1.54856	1.59274	4.36970e-05
1.04041e+02	1.66373e-02	7.05616e-03	2.11902	1.11986	4.36970e-05
1.07923e+02	1.66429e-02	5.78385e-03	2.40307	0.88961	4.36970e-05
1.11806e+02	1.66411e-02	3.89775e-03	3.08572	0.34774	4.36970e-05
1.15688e+02	1.66365e-02	3.49169e-03	4.57867	5.26169	4.36970e-05
1.19570e+02	1.66383e-02	6.06957e-03	5.58161	4.44417	4.36970e-05
