# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	1.20381e-02	4.11945e-02	0.55566	5.43273	4.59020e-05
4.19271e+01	1.20397e-02	3.77227e-02	0.11200	5.90135	4.59020e-05
6.52199e+01	1.20457e-02	5.21367e-02	6.05968	6.11274	4.59020e-05
8.85128e+01	1.20393e-02	3.52832e-02	5.80080	0.08292	4.59020e-05
1.11806e+02	1.20391e-02	4.71588e-02	5.41623	0.53020	4.59020e-05
1.35098e+02	1.20442e-02	4.82421e-02	5.07857	0.73004	4.59020e-05
1.58391e+02	1.20390e-02	3.49112e-02	4.72664	1.14932	4.59020e-05
1.81684e+02	1.20466e-02	5.39993e-02	4.45314	1.46254	4.59020e-05
2.04977e+02	1.20393e-02	4.18135e-02	4.15708	1.69574	4.59020e-05
2.28270e+02	1.20383e-02	4.23191e-02	3.84229	2.17273	4.59020e-05
2.51563e+02	1.20457e-02	5.40272e-02	3.63969	2.38093	4.59020e-05
2.74855e+02	1.20395e-02	3.72225e-02	3.39758	2.70330	4.59020e-05
2.98148e+02	1.20391e-02	5.14996e-02	3.26039	3.09447	4.59020e-05
3.21441e+02	1.20443e-02	4.85447e-02	3.37848	3.27242	4.59020e-05
3.44734e+02	1.20385e-02	3.74263e-02	3.49549	3.71899	4.59020e-05
3.68027e+02	1.20438e-02	5.53999e-02	3.73294	3.99150	4.59020e-05
3.91320e+02	1.20397e-02	4.01762e-02	3.95653	4.23339	4.59020e-05
4.14612e+02	1.20386e-02	4.26796e-02	4.12278	4.69929	4.59020e-05
4.37905e+02	1.20458e-02	5.20348e-02	4.40215	4.90150	4.59020e-05
4.61198e+02	1.20389e-02	3.42975e-02	4.61920	5.27963	4.59020e-05
4.84491e+02	1.20383e-02	4.98112e-02	4.94542	5.61437	4.59020e-05
5.07784e+02	1.20442e-02	4.41041e-02	5.37334	5.78091	4.59020e-05
5.31077e+02	1.20400e-02	3.51650e-02	5.59887	6.24611	4.59020e-05
5.54369e+02	1.20448e-02	5.15524e-02	6.03014	0.17251	4.59020e-05
5.77662e+02	1.20387e-02	3.62706e-02	0.17598	0.37976	4.59020e-05
6.00955e+02	1.20394e-02	4.08867e-02	0.46340	0.83741	4.59020e-05
6.24248e+02	1.20453e-02	4.86646e-02	0.87809	1.01805	4.59020e-05
6.47541e+02	1.20382e-02	3.13499e-02	1.26097	1.36458	4.59020e-05
6.70834e+02	1.20385e-02	4.86230e-02	1.67602	1.71724	4.59020e-05
6.94126e+02	1.20464e-02	4.21592e-02	2.10970	1.90109	4.59020e-05
7.17419e+02	1.20376e-02	3.49759e-02	2.46649	2.35196	4.59020e-05
7.40712e+02	1.20444e-02	5.18185e-02	2.96684	2.57643	4.59020e-05
7.64005e+02	1.20399e-02	3.68370e-02	3.47207	2.79522	4.59020e-05
7.87298e+02	1.20387e-02	4.40543e-02	3.88493	3.24881	4.59020e-05
8.10591e+02	1.20442e-02	5.06479e-02	4.43039	3.41791	4.59020e-05
8.33883e+02	1.20386e-02	3.48839e-02	4.95912	3.75229	4.59020e-05
8.57176e+02	1.20465e-02	5.16090e-02	5.45655	4.12565	4.59020e-05
8.80469e+02	1.20387e-02	4.53663e-02	5.97909	4.32899	4.59020e-05
9.03762e+02	1.20392e-02	3.88860e-02	0.26357	4.78406	4.59020e-05
9.27055e+02	1.20457e-02	5.51539e-02	0.82637	5.04662	4.59020e-05
9.50348e+02	1.20389e-02	3.84917e-02	1.39926	5.33324	4.59020e-05
9.73640e+02	1.20388e-02	4.77170e-02	1.95709	5.77303	4.59020e-05
9.96933e+02	1.20441e-02	5.22589e-02	2.57905	5.95818	4.59020e-05
1.02023e+03	1.20385e-02	3.65646e-02	3.18980	0.06627	4.59020e-05
1.04352e+03	1.20454e-02	5.30342e-02	3.85220	0.38518	4.59020e-05
1.06681e+03	1.20396e-02	4.43596e-02	4.54182	0.57981	4.59020e-05
1.09010e+03	1.20389e-02	3.97448e-02	5.17181	1.04717	4.59020e-05
1.11340e+03	1.20449e-02	5.36575e-02	5.88614	1.26973	4.59020e-05
1.13669e+03	1.20405e-02	3.56720e-02	0.31771	1.56047	4.59020e-05
1.15998e+03	1.20440e-02	4.51751e-02	1.02172	1.99048	4.59020e-05
1.18328e+03	1.20388e-02	4.86436e-02	1.73347	2.18645	4.59020e-05
1.20657e+03	1.20401e-02	3.30690e-02	2.39708	2.61349	4.59020e-05
1.22986e+03	1.20444e-02	5.03831e-02	3.16752	2.88099	4.59020e-05
1.25315e+03	1.20374e-02	3.96241e-02	3.93443	3.07710	4.59020e-05
1.27645e+03	1.20476e-02	3.70490e-02	4.61136	3.54948	4.59020e-05
1.29974e+03	1.20380e-02	5.13227e-02	5.44602	3.71552	4.59020e-05
1.32303e+03	1.20387e-02	3.29954e-02	0.05127	3.96628	4.59020e-05
1.34633e+03	1.20456e-02	4.43235e-02	0.78239	4.39938	4.59020e-05
1.36962e+03	1.20383e-02	4.60815e-02	1.60350	4.57517	4.59020e-05
1.39291e+03	1.20403e-02	3.22925e-02	2.38958	4.98099	4.59020e-05
1.41620e+03	1.20408e-02	5.19039e-02	3.23141	5.28044	4.59020e-05
1.43950e+03	1.20375e-02	3.86311e-02	4.09849	5.49370	4.59020e-05
1.46279e+03	1.20448e-02	3.90868e-02	4.87207	5.97803	4.59020e-05
1.48608e+03	1.20389e-02	5.27824e-02	5.78619	6.17601	4.59020e-05
1.50938e+03	1.20386e-02	3.49391e-02	0.41789	0.19148	4.59020e-05
1.53267e+03	1.20474e-02	4.92643e-02	1.28379	0.59948	4.59020e-05
1.55596e+03	1.20372e-02	4.81535e-02	2.27629	0.76128	4.59020e-05
1.57925e+03	1.20440e-02	3.61376e-02	3.15609	1.19709	4.59020e-05
1.60255e+03	1.20388e-02	5.59090e-02	4.12448	1.48943	4.59020e-05
1.62584e+03	1.20389e-02	4.03165e-02	5.13422	1.71876	4.59020e-05
1.64913e+03	1.20444e-02	4.34748e-02	6.02877	2.20346	4.59020e-05
1.67243e+03	1.20385e-02	5.42064e-02	0.75451	2.42457	4.59020e-05
1.69572e+03	1.20432e-02	3.47330e-02	1.75154	2.80142	4.59020e-05
1.71901e+03	1.20389e-02	5.26769e-02	2.78724	3.16288	4.59020e-05
1.74230e+03	1.20387e-02	4.64852e-02	3.94034	3.36220	4.59020e-05
1.76560e+03	1.20435e-02	3.75963e-02	4.90851	3.84498	4.59020e-05
1.78889e+03	1.20392e-02	5.51065e-02	6.08227	4.05523	4.59020e-05
1.81218e+03	1.20436e-02	3.67072e-02	0.95763	4.30357	4.59020e-05
1.83548e+03	1.20391e-02	4.49051e-02	1.99767	4.76684	4.59020e-05
1.85877e+03	1.20391e-02	5.03902e-02	3.18426	4.94340	4.59020e-05
1.88206e+03	1.20433e-02	3.17986e-02	4.30446	5.33553	4.59020e-05
1.90535e+03	1.20386e-02	5.06195e-02	5.50864	5.66195	4.59020e-05
1.92865e+03	1.20442e-02	3.98633e-02	0.42104	5.87384	4.59020e-05
1.95194e+03	1.20389e-02	3.62721e-02	1.51415	0.08239	4.59020e-05
1.97523e+03	1.20389e-02	5.18291e-02	2.82603	0.26994	4.59020e-05
1.99853e+03	1.20433e-02	3.26287e-02	4.07937	0.54695	4.59020e-05
2.02182e+03	1.20389e-02	4.44254e-02	5.28617	0.98125	4.59020e-05
2.04511e+03	1.20438e-02	4.64177e-02	0.35963	1.13050	4.59020e-05
2.06840e+03	1.20383e-02	3.29722e-02	1.60992	1.53621	4.59020e-05
2.09170e+03	1.20389e-02	5.13751e-02	2.96271	1.84032	4.59020e-05
2.11499e+03	1.20437e-02	3.86273e-02	4.34000	2.02718	4.59020e-05
2.13828e+03	1.20389e-02	3.87519e-02	5.67828	2.51967	4.59020e-05
2.16157e+03	1.20438e-02	5.17606e-02	0.79959	2.75783	4.59020e-05
2.18487e+03	1.20398e-02	3.37977e-02	2.22530	3.07890	4.59020e-05
2.20816e+03	1.20385e-02	4.89392e-02	3.63102	3.49868	4.59020e-05
2.23145e+03	1.20435e-02	4.64617e-02	5.07757	3.71388	4.59020e-05
2.25475e+03	1.20403e-02	3.65649e-02	0.19171	4.17609	4.59020e-05
2.27804e+03	1.20445e-02	5.41848e-02	1.69417	4.45496	4.59020e-05
2.30133e+03	1.20398e-02	4.01453e-02	3.19790	4.70344	4.59020e-05
2.32462e+03	1.20383e-02	4.51376e-02	4.61540	5.18500	4.59020e-05
2.34792e+03	1.20448e-02	5.25243e-02	6.10459	5.40024	4.59020e-05
2.37121e+03	1.20389e-02	3.56847e-02	1.29598	5.76441	4.59020e-05
2.39450e+03	1.20448e-02	5.20718e-02	2.77257	6.16047	4.59020e-05
2.41780e+03	1.20398e-02	4.52400e-02	4.30002	0.11618	4.59020e-05
2.44109e+03	1.20379e-02	3.90417e-02	5.82380	0.59650	4.59020e-05
2.46438e+03	1.20471e-02	5.45635e-02	1.12350	0.85658	4.59020e-05
2.48767e+03	1.20380e-02	3.66206e-02	2.74787	1.17261	4.59020e-05
2.51097e+03	1.20449e-02	4.60223e-02	4.31778	1.62026	4.59020e-05
2.53426e+03	1.20380e-02	4.97097e-02	5.97652	1.82398	4.59020e-05
2.55755e+03	1.20389e-02	3.47337e-02	1.35503	2.27310	4.59020e-05
2.58085e+03	1.20401e-02	5.27777e-02	3.07124	2.56694	4.59020e-05
2.60414e+03	1.20374e-02	3.97689e-02	4.78335	2.79009	4.59020e-05
2.62743e+03	1.20452e-02	3.85566e-02	0.27382	3.31050	4.59020e-05
2.65072e+03	1.20364e-02	5.13596e-02	2.02142	3.53793	4.59020e-05
2.67402e+03	1.20421e-02	3.16950e-02	3.70608	3.90238	4.59020e-05
2.69731e+03	1.20377e-02	4.80524e-02	5.62405	4.31309	4.59020e-05
2.72060e+03	1.20381e-02	4.25019e-02	1.26895	4.55059	4.59020e-05
2.74390e+03	1.20444e-02	3.30469e-02	3.09832	5.06644	4.59020e-05
2.76719e+03	1.20371e-02	5.18680e-02	5.07382	5.32838	4.59020e-05
2.79048e+03	1.20443e-02	3.24734e-02	0.75039	5.63945	4.59020e-05
2.81377e+03	1.20377e-02	4.42630e-02	2.65872	6.12229	4.59020e-05
2.83707e+03	1.20381e-02	4.73520e-02	4.72509	0.03589	4.59020e-05
