# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	4.68138e-02	2.98057e-02	6.00711	3.02360	3.47100e-05
2.79514e+02	4.67789e-02	2.80450e-02	2.55087	4.83509	3.47100e-05
4.34800e+02	4.67477e-02	2.79727e-02	5.47945	2.78156	3.47100e-05
5.90085e+02	4.67378e-02	2.52785e-02	2.71519	2.85627	3.47100e-05
7.45371e+02	4.67201e-02	2.65345e-02	0.05827	5.24710	3.47100e-05
9.00656e+02	4.66929e-02	2.50476e-02	2.29097	3.99371	3.47100e-05
1.05594e+03	4.66568e-02	2.47066e-02	3.27191	5.35748	3.47100e-05
1.21123e+03	4.66500e-02	2.39833e-02	4.50981	2.64352	3.47100e-05
1.36651e+03	4.66247e-02	2.30429e-02	0.10847	1.78687	3.47100e-05
1.52180e+03	4.66260e-02	2.16385e-02	2.52620	2.78139	3.47100e-05
1.67708e+03	4.65747e-02	2.15193e-02	5.42445	5.62415	3.47100e-05
1.83237e+03	4.65741e-02	2.00460e-02	2.31188	4.21015	3.47100e-05
1.98766e+03	4.65441e-02	1.95589e-02	5.84869	4.65529	3.47100e-05
2.14294e+03	4.65220e-02	1.83483e-02	3.86176	0.51118	3.47100e-05
2.29823e+03	4.64909e-02	1.80241e-02	2.28090	4.64294	3.47100e-05
2.45351e+03	4.64857e-02	1.79463e-02	1.53020	4.09191	3.47100e-05
2.60880e+03	4.64801e-02	1.71820e-02	1.18200	5.54373	3.47100e-05
2.76408e+03	4.64426e-02	1.67245e-02	1.34439	2.59268	3.47100e-05
2.91937e+03	4.64073e-02	1.72933e-02	2.05012	1.49222	3.47100e-05
3.07465e+03	4.63587e-02	1.69793e-02	3.21773	2.32613	3.47100e-05
3.22994e+03	4.63372e-02	1.53033e-02	4.69295	5.28947	3.47100e-05
3.38523e+03	4.63378e-02	1.51286e-02	6.25647	4.19911	3.47100e-05
3.54051e+03	4.63143e-02	1.47276e-02	1.85198	5.28632	3.47100e-05
3.69580e+03	4.62979e-02	1.31757e-02	3.88103	2.35214	3.47100e-05
3.85108e+03	4.62646e-02	1.32694e-02	5.66541	2.05894	3.47100e-05
4.00637e+03	4.62400e-02	1.30473e-02	1.33016	4.00446	3.47100e-05
4.16165e+03	4.62188e-02	1.36210e-02	3.01471	2.38115	3.47100e-05
4.31694e+03	4.61883e-02	1.33533e-02	4.42329	3.50990	3.47100e-05
4.47222e+03	4.61736e-02	1.38183e-02	5.58230	1.00962	3.47100e-05
4.62751e+03	4.61414e-02	1.50922e-02	5.80754	1.74219	3.47100e-05
4.78280e+03	4.61069e-02	1.24576e-02	5.21419	5.67160	3.47100e-05
4.93808e+03	4.61143e-02	1.18281e-02	4.29873	6.16254	3.47100e-05
5.09337e+03	4.60828e-02	1.17832e-02	2.74869	3.49170	3.47100e-05
5.24865e+03	4.60867e-02	1.40548e-02	0.05933	4.38515	3.47100e-05
5.40394e+03	4.60396e-02	1.16490e-02	2.77220	2.30094	3.47100e-05
5.55922e+03	4.60049e-02	1.14511e-02	4.40257	3.77304	3.47100e-05
5.71451e+03	4.60006e-02	1.09105e-02	4.48528	3.03092	3.47100e-05
5.86979e+03	4.59684e-02	1.19372e-02	4.92905	4.96616	3.47100e-05
