# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	5.67030e-02	2.58669e-02	2.92855	6.16694	4.41310e-05
2.79514e+02	5.67205e-02	2.48735e-02	0.33990	1.68098	4.41310e-05
4.34800e+02	5.66908e-02	2.28944e-02	4.10972	5.93031	4.41310e-05
5.90085e+02	5.66408e-02	2.24423e-02	2.02683	6.00430	4.41310e-05
7.45371e+02	5.66218e-02	2.17162e-02	6.27685	2.14696	4.41310e-05
9.00656e+02	5.65949e-02	2.05863e-02	3.33117	0.81895	4.41310e-05
1.05594e+03	5.65830e-02	2.05859e-02	5.58088	2.25720	4.41310e-05
1.21123e+03	5.65526e-02	1.95764e-02	1.76830	5.83375	4.41310e-05
1.36651e+03	5.65285e-02	1.88187e-02	4.82159	4.91106	4.41310e-05
1.52180e+03	5.64662e-02	1.79366e-02	1.89630	5.91045	4.41310e-05
1.67708e+03	5.64802e-02	1.81060e-02	5.61634	2.52307	4.41310e-05
1.83237e+03	5.64264e-02	1.69805e-02	3.27177	1.08140	4.41310e-05
1.98766e+03	5.64277e-02	1.62101e-02	1.29579	1.48352	4.41310e-05
2.14294e+03	5.64173e-02	1.58735e-02	6.03907	3.70492	4.41310e-05
2.29823e+03	5.63776e-02	1.54531e-02	4.96796	1.41240	4.41310e-05
2.45351e+03	5.63558e-02	1.38835e-02	4.34212	0.93486	4.41310e-05
2.60880e+03	5.63265e-02	1.40823e-02	4.09292	2.33800	4.41310e-05
2.76408e+03	5.63078e-02	1.39291e-02	4.19546	5.65629	4.41310e-05
2.91937e+03	5.62935e-02	1.42149e-02	4.68900	4.60604	4.41310e-05
3.07465e+03	5.62478e-02	1.46049e-02	5.57153	5.48329	4.41310e-05
3.22994e+03	5.62173e-02	1.33505e-02	0.38323	2.18653	4.41310e-05
3.38523e+03	5.62059e-02	1.26665e-02	1.51579	1.13933	4.41310e-05
3.54051e+03	5.61528e-02	1.23218e-02	2.91806	2.21022	4.41310e-05
3.69580e+03	5.61208e-02	1.22083e-02	4.42203	5.57325	4.41310e-05
3.85108e+03	5.61118e-02	1.22107e-02	5.88507	5.11824	4.41310e-05
4.00637e+03	5.60845e-02	1.16466e-02	0.97180	0.92144	4.41310e-05
4.16165e+03	5.60708e-02	1.23371e-02	2.21725	5.60667	4.41310e-05
4.31694e+03	5.60468e-02	1.24903e-02	3.25416	0.40597	4.41310e-05
4.47222e+03	5.60169e-02	1.07602e-02	4.12418	4.22015	4.41310e-05
4.62751e+03	5.59829e-02	1.19517e-02	4.35959	4.87029	4.41310e-05
4.78280e+03	5.59573e-02	1.10553e-02	3.98067	2.44573	4.41310e-05
4.93808e+03	5.59405e-02	1.04822e-02	3.12949	3.12450	4.41310e-05
5.09337e+03	5.59158e-02	1.15691e-02	1.98654	0.41675	4.41310e-05
5.24865e+03	5.58627e-02	1.05097e-02	0.12738	1.11366	4.41310e-05
5.40394e+03	5.58815e-02	9.80496e-03	3.78163	5.27889	4.41310e-05
5.55922e+03	5.58492e-02	1.01706e-02	0.15221	0.69281	4.41310e-05
5.71451e+03	5.58254e-02	1.07439e-02	1.61511	0.07521	4.41310e-05
5.86979e+03	5.57934e-02	9.89051e-03	3.63922	1.91510	4.41310e-05
6.02508e+03	5.57568e-02	1.00066e-02	4.95611	1.03837	4.41310e-05
6.18037e+03	5.56867e-02	4.40603e-03	0.77521	1.87986	4.41310e-05
6.33565e+03	5.57713e-02	1.08449e-02	1.60777	4.00449	4.41310e-05
6.49094e+03	5.56931e-02	8.11402e-03	2.02437	4.74156	4.41310e-05
6.64622e+03	5.57154e-02	6.19242e-03	0.03930	3.28704	4.41310e-05
6.80151e+03	5.56392e-02	4.17274e-03	5.88818	5.00110	4.41310e-05
6.95679e+03	5.55808e-02	3.68747e-03	4.19486	1.09333	4.41310e-05
7.11208e+03	5.55960e-02	1.50337e-02	2.43106	1.91928	4.41310e-05
7.26736e+03	5.55919e-02	9.75117e-03	3.51623	3.37740	4.41310e-05
7.42265e+03	5.55149e-02	1.03199e-02	0.02682	2.05194	4.41310e-05
7.57794e+03	5.55555e-02	1.28433e-02	5.11371	1.39063	4.41310e-05
7.73322e+03	5.55327e-02	5.96943e-03	4.22967	3.77424	4.41310e-05
7.88851e+03	5.55161e-02	5.86673e-03	0.55186	0.99658	4.41310e-05
8.04379e+03	5.54372e-02	1.71824e-02	5.93141	5.64386	4.41310e-05
8.19908e+03	5.54210e-02	1.08566e-02	3.85744	0.44673	4.41310e-05
8.35436e+03	5.54015e-02	1.14624e-02	0.68359	5.05182	4.41310e-05
8.50965e+03	5.53720e-02	1.32859e-02	3.96398	5.23814	4.41310e-05
8.66493e+03	5.53508e-02	1.23860e-02	2.60590	0.73590	4.41310e-05
8.82022e+03	5.53192e-02	7.90777e-03	6.23846	5.92675	4.41310e-05
8.97551e+03	5.52592e-02	9.72478e-03	2.82884	0.76503	4.41310e-05
9.13079e+03	5.52926e-02	1.46873e-02	3.09449	5.72740	4.41310e-05
9.28608e+03	5.52448e-02	2.19071e-02	0.14479	3.24133	4.41310e-05
9.44136e+03	5.52193e-02	1.90619e-02	4.94094	5.12183	4.41310e-05
9.59665e+03	5.52045e-02	2.07917e-02	0.70456	0.76187	4.41310e-05
9.75193e+03	5.52376e-02	1.12387e-02	3.36585	0.31720	4.41310e-05
9.90722e+03	5.52198e-02	1.98611e-02	1.29033	6.27377	4.41310e-05
1.00625e+04	5.51542e-02	7.86801e-03	1.87247	5.90083	4.41310e-05
1.02178e+04	5.51341e-02	1.05469e-02	3.37451	3.91293	4.41310e-05
1.03731e+04	5.50645e-02	2.00289e-02	1.09684	5.24349	4.41310e-05
1.05284e+04	5.51113e-02	1.10174e-02	2.22172	2.55163	4.41310e-05
1.06836e+04	5.50824e-02	1.88862e-02	1.04146	1.84462	4.41310e-05
1.08389e+04	5.50371e-02	1.85641e-02	3.39966	3.34397	4.41310e-05
1.09942e+04	5.50542e-02	8.77598e-03	1.55145	2.82540	4.41310e-05
1.11495e+04	5.49790e-02	1.09149e-02	2.47026	4.99439	4.41310e-05
1.13048e+04	5.50041e-02	1.22881e-02	0.41999	3.20648	4.41310e-05
1.14601e+04	5.49853e-02	2.28324e-02	2.09578	3.18397	4.41310e-05
1.16154e+04	5.49826e-02	1.23804e-02	2.19501	3.93493	4.41310e-05
1.17706e+04	5.49390e-02	2.56907e-02	5.61022	0.60500	4.41310e-05
1.19259e+04	5.49173e-02	1.89146e-02	0.46007	5.21721	4.41310e-05
1.20812e+04	5.48766e-02	2.54358e-02	5.55706	5.05748	4.41310e-05
1.22365e+04	5.48765e-02	1.67059e-02	2.41432	0.22735	4.41310e-05
1.23918e+04	5.48886e-02	1.95949e-02	2.01548	4.43102	4.41310e-05
1.25471e+04	5.48262e-02	1.72087e-02	0.29493	3.19137	4.41310e-05
1.27024e+04	5.47929e-02	1.17703e-02	3.03805	2.91580	4.41310e-05
1.28576e+04	5.48259e-02	1.22951e-02	5.81181	1.53937	4.41310e-05
1.30129e+04	5.47585e-02	1.06838e-02	5.09499	3.11427	4.41310e-05
1.31682e+04	5.48006e-02	1.15284e-02	4.06096	4.24024	4.41310e-05
1.33235e+04	5.47145e-02	1.54993e-02	4.62478	4.01466	4.41310e-05
1.34788e+04	5.47770e-02	1.93849e-02	3.41972	5.14078	4.41310e-05
1.36341e+04	5.46826e-02	1.47906e-02	2.59773	5.52206	4.41310e-05
1.37894e+04	5.47106e-02	2.36835e-02	3.99209	3.15171	4.41310e-05
1.39446e+04	5.46398e-02	3.41426e-02	3.54607	3.94990	4.41310e-05
