# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	3.48104e-02	2.33157e-03	6.20754	5.17066	2.31180e-05
8.85128e+01	3.48039e-02	1.72055e-03	4.09454	1.16520	2.31180e-05
1.35098e+02	3.48039e-02	2.81173e-03	2.35310	3.04383	2.31180e-05
1.81684e+02	3.48012e-02	1.44956e-03	6.22411	5.58998	2.31180e-05
2.28270e+02	3.48130e-02	3.30393e-03	4.52825	1.14918	2.31180e-05
2.74855e+02	3.48053e-02	3.06755e-03	3.17575	2.65580	2.31180e-05
3.21441e+02	3.47910e-02	2.57914e-03	1.51287	4.47706	2.31180e-05
3.68027e+02	3.47921e-02	1.20669e-03	6.07011	0.08824	2.31180e-05
4.14612e+02	3.48028e-02	1.29570e-03	4.16743	2.15788	2.31180e-05
4.61198e+02	3.48047e-02	1.21743e-04	4.02842	2.45706	2.31180e-05
5.07784e+02	3.48156e-02	2.13921e-03	1.59933	5.08241	2.31180e-05
5.54369e+02	3.48173e-02	8.49665e-04	0.89901	5.95130	2.31180e-05
6.00955e+02	3.48106e-02	2.23483e-03	5.92897	1.11242	2.31180e-05
6.47541e+02	3.47973e-02	4.01539e-04	5.46367	1.75656	2.31180e-05
6.94126e+02	3.48046e-02	1.92961e-03	2.93845	4.44642	2.31180e-05
7.40712e+02	3.48029e-02	2.48960e-03	1.27701	0.00629	2.31180e-05
7.87298e+02	3.48069e-02	2.70834e-03	6.07445	1.68127	2.31180e-05
8.33883e+02	3.48125e-02	1.78970e-03	4.43873	3.47101	2.31180e-05
8.80469e+02	3.48126e-02	2.19499e-03	2.18476	5.88743	2.31180e-05
9.27055e+02	3.48120e-02	1.98315e-03	0.53063	1.46565	2.31180e-05
9.73640e+02	3.48014e-02	2.92591e-03	5.44606	3.04982	2.31180e-05
1.02023e+03	3.47952e-02	2.44803e-03	3.06482	5.63815	2.31180e-05
1.06681e+03	3.48015e-02	7.31517e-04	1.48565	1.12224	2.31180e-05
1.11340e+03	3.48050e-02	1.45694e-03	0.30674	2.45413	2.31180e-05
1.15998e+03	3.47938e-02	1.24738e-03	1.57257	1.33473	2.31180e-05
1.20657e+03	3.47951e-02	1.16167e-03	3.27525	6.02588	2.31180e-05
1.25315e+03	3.48069e-02	1.80715e-03	3.22166	6.17936	2.31180e-05
1.29974e+03	3.48069e-02	2.78488e-03	2.10942	1.08140	2.31180e-05
1.34633e+03	3.48017e-02	3.33875e-03	0.87271	2.42097	2.31180e-05
1.39291e+03	3.48082e-02	3.16416e-03	5.67474	4.03047	2.31180e-05
1.43950e+03	3.48171e-02	1.33525e-03	2.89594	0.68697	2.31180e-05
1.48608e+03	3.47990e-02	3.16868e-03	1.54877	2.21704	2.31180e-05
1.53267e+03	3.48092e-02	3.20872e-03	5.84157	4.37913	2.31180e-05
1.57925e+03	3.48110e-02	1.42866e-03	3.41088	0.69617	2.31180e-05
1.62584e+03	3.48087e-02	2.12318e-03	2.27340	2.00213	2.31180e-05
1.67243e+03	3.48062e-02	2.19941e-03	0.70341	3.73544	2.31180e-05
1.71901e+03	3.48175e-02	2.27258e-03	0.05147	4.58080	2.31180e-05
1.76560e+03	3.48008e-02	1.32628e-03	0.71448	4.12726	2.31180e-05
1.81218e+03	3.48114e-02	9.03614e-04	0.59617	4.42551	2.31180e-05
1.85877e+03	3.48067e-02	7.49077e-04	4.29949	0.89161	2.31180e-05
1.90535e+03	3.48100e-02	4.89338e-04	1.61543	3.76906	2.31180e-05
1.95194e+03	3.48134e-02	3.27632e-03	5.06362	0.48980	2.31180e-05
