# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	3.48095e-02	2.30753e-03	5.58696	2.96028	2.31180e-05
8.85128e+01	3.48134e-02	2.75148e-03	1.23382	4.35256	2.31180e-05
1.35098e+02	3.48069e-02	3.10909e-03	2.73207	6.16710	2.31180e-05
1.81684e+02	3.48167e-02	2.14635e-03	5.05004	0.87753	2.31180e-05
2.28270e+02	3.48090e-02	2.15019e-03	0.98529	1.97477	2.31180e-05
2.74855e+02	3.48086e-02	2.03922e-03	2.72153	3.55640	2.31180e-05
3.21441e+02	3.48117e-02	2.35905e-03	3.23412	0.07167	2.31180e-05
3.68027e+02	3.48071e-02	2.16985e-03	5.11858	1.50725	2.31180e-05
4.14612e+02	3.48087e-02	2.98135e-03	0.12692	3.52609	2.31180e-05
4.61198e+02	3.48141e-02	4.13992e-03	2.13072	4.84322	2.31180e-05
5.07784e+02	3.48183e-02	1.61382e-03	3.65178	0.36336	2.31180e-05
5.54369e+02	3.47980e-02	2.26422e-03	4.75785	2.56975	2.31180e-05
6.00955e+02	3.48212e-02	1.67431e-03	6.11974	4.52354	2.31180e-05
6.47541e+02	3.48118e-02	8.87528e-04	0.19025	1.19408	2.31180e-05
6.94126e+02	3.48023e-02	1.59270e-03	0.94559	3.74800	2.31180e-05
7.40712e+02	3.48261e-02	6.42998e-04	0.18668	1.52774	2.31180e-05
7.87298e+02	3.48064e-02	1.01303e-03	1.68428	3.33449	2.31180e-05
8.33883e+02	3.48092e-02	9.26259e-05	3.59627	4.73664	2.31180e-05
8.80469e+02	3.48192e-02	1.95640e-03	5.19109	0.17139	2.31180e-05
9.27055e+02	3.48045e-02	1.83583e-03	6.14752	2.54339	2.31180e-05
9.73640e+02	3.48140e-02	3.99091e-03	1.28878	4.44234	2.31180e-05
1.02023e+03	3.48127e-02	2.88370e-03	3.56278	5.49751	2.31180e-05
1.06681e+03	3.48178e-02	5.47783e-04	4.62641	1.46204	2.31180e-05
1.11340e+03	3.48109e-02	1.88737e-03	5.19815	4.21520	2.31180e-05
1.15998e+03	3.48061e-02	1.91966e-03	0.62066	5.83060	2.31180e-05
1.20657e+03	3.48286e-02	1.51125e-03	2.58245	0.88836	2.31180e-05
1.25315e+03	3.48084e-02	1.01399e-03	2.05057	4.68988	2.31180e-05
1.29974e+03	3.48050e-02	7.07616e-04	5.37089	4.65562	2.31180e-05
1.34633e+03	3.48080e-02	1.82162e-03	1.00337	6.01896	2.31180e-05
1.39291e+03	3.48164e-02	6.20533e-04	2.93369	1.08935	2.31180e-05
1.43950e+03	3.48148e-02	1.20786e-03	5.24272	2.04775	2.31180e-05
1.48608e+03	3.48035e-02	1.65772e-03	1.77624	2.50932	2.31180e-05
1.53267e+03	3.48081e-02	1.43384e-03	1.59326	5.97937	2.31180e-05
1.57925e+03	3.48047e-02	3.97124e-03	3.54604	1.01181	2.31180e-05
1.62584e+03	3.48222e-02	3.18023e-03	5.28908	2.54780	2.31180e-05
1.67243e+03	3.48136e-02	2.57685e-03	0.57413	4.27747	2.31180e-05
1.71901e+03	3.48173e-02	2.56581e-03	2.38267	5.76102	2.31180e-05
1.76560e+03	3.48073e-02	1.76327e-03	2.81419	2.36500	2.31180e-05
1.81218e+03	3.48083e-02	4.03205e-03	4.41587	4.04884	2.31180e-05
1.85877e+03	3.48029e-02	2.65893e-03	6.25150	5.51603	2.31180e-05
1.90535e+03	3.48046e-02	9.35193e-04	1.83614	0.66023	2.31180e-05
1.95194e+03	3.48055e-02	2.07307e-03	2.77932	2.99129	2.31180e-05
