# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	4.68128e-02	3.10773e-02	6.12598	0.66948	3.47100e-05
1.39757e+01	4.67929e-02	3.13228e-02	1.29605	4.13175	3.47100e-05
2.17400e+01	4.67871e-02	2.93603e-02	3.38888	1.21568	3.47100e-05
2.95043e+01	4.68149e-02	3.01265e-02	6.13734	4.46751	3.47100e-05
3.72685e+01	4.67749e-02	2.74475e-02	3.23171	1.34603	3.47100e-05
4.50328e+01	4.67532e-02	2.93471e-02	0.93710	4.43055	3.47100e-05
5.27971e+01	4.67673e-02	2.67079e-02	5.55934	1.11883	3.47100e-05
6.05614e+01	4.67359e-02	2.79926e-02	4.45196	4.05533	3.47100e-05
6.83257e+01	4.67128e-02	2.70907e-02	4.08733	0.50838	3.47100e-05
7.60899e+01	4.66964e-02	2.47228e-02	4.29042	3.20746	3.47100e-05
8.38542e+01	4.67208e-02	2.62520e-02	5.14824	5.82786	3.47100e-05
9.16185e+01	4.67026e-02	2.55309e-02	0.44147	1.99485	3.47100e-05
9.93828e+01	4.66705e-02	2.45604e-02	2.54177	4.43294	3.47100e-05
1.07147e+02	4.66663e-02	2.53816e-02	5.41526	0.33405	3.47100e-05
1.14911e+02	4.66355e-02	2.34166e-02	2.56982	2.49585	3.47100e-05
1.22676e+02	4.66461e-02	2.22192e-02	0.35081	4.57643	3.47100e-05
1.30440e+02	4.66389e-02	2.30485e-02	5.09150	0.23716	3.47100e-05
1.38204e+02	4.66016e-02	2.30405e-02	4.16330	2.08763	3.47100e-05
1.45968e+02	4.65938e-02	2.22728e-02	3.88698	3.79753	3.47100e-05
1.53733e+02	4.65826e-02	2.06558e-02	4.19697	5.45638	3.47100e-05
1.61497e+02	4.65733e-02	2.09390e-02	5.19595	0.69273	3.47100e-05
1.69261e+02	4.65646e-02	2.11209e-02	0.51634	2.15293	3.47100e-05
1.77026e+02	4.65655e-02	2.16265e-02	2.78137	3.45003	3.47100e-05
1.84790e+02	4.65423e-02	2.05625e-02	5.75378	4.55996	3.47100e-05
1.92554e+02	4.65503e-02	1.97994e-02	3.02640	5.63925	3.47100e-05
2.00318e+02	4.65094e-02	1.86292e-02	0.92153	0.35383	3.47100e-05
2.08083e+02	4.65335e-02	1.88241e-02	5.72953	1.23292	3.47100e-05
2.15847e+02	4.64941e-02	1.95372e-02	4.92702	1.95412	3.47100e-05
2.23611e+02	4.64923e-02	1.72829e-02	4.73109	2.61951	3.47100e-05
2.31375e+02	4.64744e-02	1.77314e-02	5.12036	3.24646	3.47100e-05
2.39140e+02	4.65078e-02	1.82022e-02	6.25621	3.63510	3.47100e-05
2.46904e+02	4.64622e-02	1.82663e-02	1.76722	3.87913	3.47100e-05
2.54668e+02	4.64414e-02	1.68080e-02	4.09366	4.14567	3.47100e-05
2.62433e+02	4.64388e-02	1.65986e-02	0.89645	4.19566	3.47100e-05
2.70197e+02	4.64117e-02	1.66172e-02	4.57595	4.16478	3.47100e-05
2.77961e+02	4.64115e-02	1.70478e-02	2.60585	4.01681	3.47100e-05
2.85725e+02	4.63839e-02	1.54634e-02	1.41367	3.64322	3.47100e-05
2.93490e+02	4.63773e-02	1.55642e-02	0.67099	3.36434	3.47100e-05
3.01254e+02	4.63656e-02	1.73149e-02	0.68403	2.83857	3.47100e-05
3.09018e+02	4.63599e-02	1.64500e-02	1.13879	2.39494	3.47100e-05
3.16783e+02	4.63633e-02	1.65664e-02	2.35753	1.73877	3.47100e-05
3.24547e+02	4.63645e-02	1.56447e-02	4.14752	1.05391	3.47100e-05
3.32311e+02	4.63249e-02	1.51142e-02	0.47970	0.04769	3.47100e-05
3.40075e+02	4.63357e-02	1.49852e-02	3.66500	5.28784	3.47100e-05
3.47840e+02	4.63307e-02	1.61618e-02	1.05002	4.31607	3.47100e-05
3.55604e+02	4.62985e-02	1.59775e-02	5.44397	3.15405	3.47100e-05
3.63368e+02	4.62634e-02	1.50901e-02	4.30791	1.74360	3.47100e-05
3.71132e+02	4.62799e-02	1.41275e-02	3.58280	0.46270	3.47100e-05
3.78897e+02	4.62565e-02	1.50495e-02	3.59063	5.27946	3.47100e-05
3.86661e+02	4.62688e-02	1.37073e-02	4.30515	3.63873	3.47100e-05
