# t	a	e	mean_anomaly	varpi	mass/M_star
1.86343e+01	3.48148e-02	2.62554e-03	5.82314	2.60086	2.31180e-05
4.19271e+01	3.48150e-02	1.03030e-03	2.21481	2.71884	2.31180e-05
6.52199e+01	3.48201e-02	2.36076e-03	3.44678	4.27048	2.31180e-05
8.85128e+01	3.48328e-02	3.10132e-03	5.81951	4.69157	2.31180e-05
1.11806e+02	3.48174e-02	3.48812e-03	1.31089	5.69982	2.31180e-05
1.35098e+02	3.48120e-02	2.86406e-03	3.77886	6.01037	2.31180e-05
1.58391e+02	3.48303e-02	4.81923e-03	5.36519	0.80678	2.31180e-05
1.81684e+02	3.48352e-02	3.14839e-03	6.09488	2.73434	2.31180e-05
2.04977e+02	3.48168e-02	2.25642e-03	2.85887	2.35390	2.31180e-05
2.28270e+02	3.48128e-02	1.85341e-03	4.33601	3.54316	2.31180e-05
2.51563e+02	3.48174e-02	2.04800e-03	6.07049	4.46595	2.31180e-05
2.74855e+02	3.48257e-02	2.72047e-03	1.58256	5.33589	2.31180e-05
2.98148e+02	3.48146e-02	2.48750e-03	3.50275	6.08126	2.31180e-05
3.21441e+02	3.48203e-02	3.84213e-03	5.73679	0.22609	2.31180e-05
3.44734e+02	3.48169e-02	2.12185e-03	0.56474	1.77772	2.31180e-05
3.68027e+02	3.48255e-02	2.03437e-03	2.38745	2.61228	2.31180e-05
3.91320e+02	3.48241e-02	2.56656e-03	4.55974	3.10197	2.31180e-05
4.14612e+02	3.48105e-02	3.76072e-04	5.92011	4.40138	2.31180e-05
4.37905e+02	3.48238e-02	3.40807e-03	1.27938	5.41791	2.31180e-05
4.61198e+02	3.48125e-02	3.16763e-03	3.35531	6.00478	2.31180e-05
4.84491e+02	3.48152e-02	3.30707e-03	4.81555	0.92911	2.31180e-05
5.07784e+02	3.48156e-02	1.39169e-03	0.83232	1.30800	2.31180e-05
5.31077e+02	3.48168e-02	3.23563e-03	2.69027	2.14138	2.31180e-05
5.54369e+02	3.48234e-02	2.50278e-03	4.95519	2.58338	2.31180e-05
5.77662e+02	3.48096e-02	2.73713e-03	0.78190	3.17544	2.31180e-05
6.00955e+02	3.48259e-02	3.75772e-03	1.93822	4.73074	2.31180e-05
6.24248e+02	3.48135e-02	1.81570e-03	3.41764	5.96809	2.31180e-05
6.47541e+02	3.48111e-02	1.57401e-03	5.60518	0.19911	2.31180e-05
6.70834e+02	3.48115e-02	1.72548e-03	1.42042	0.78774	2.31180e-05
6.94126e+02	3.48173e-02	3.52683e-03	3.44638	1.43458	2.31180e-05
7.17419e+02	3.48249e-02	2.53533e-03	4.89338	2.65287	2.31180e-05
7.40712e+02	3.48153e-02	1.63877e-03	0.58944	3.33809	2.31180e-05
7.64005e+02	3.48215e-02	1.72174e-03	1.82103	4.77680	2.31180e-05
7.87298e+02	3.48040e-02	2.43516e-03	3.98737	5.29074	2.31180e-05
8.10591e+02	3.48267e-02	2.37004e-03	5.37546	0.29088	2.31180e-05
8.33883e+02	3.48173e-02	1.40503e-03	2.46291	5.87557	2.31180e-05
8.57176e+02	3.48113e-02	4.58102e-03	2.72486	2.00536	2.31180e-05
8.80469e+02	3.48110e-02	2.34249e-03	5.01727	2.38855	2.31180e-05
9.03762e+02	3.48141e-02	2.66159e-03	0.86734	2.93806	2.31180e-05
9.27055e+02	3.48211e-02	2.27187e-03	2.03084	4.43468	2.31180e-05
9.50348e+02	3.48170e-02	2.16227e-03	3.93513	5.19022	2.31180e-05
9.73640e+02	3.48215e-02	3.29977e-03	6.23861	5.54337	2.31180e-05
9.96933e+02	3.48201e-02	2.86603e-03	1.26212	0.61789	2.31180e-05
1.02023e+03	3.48244e-02	2.10272e-03	3.92926	0.60591	2.31180e-05
1.04352e+03	3.48138e-02	4.01179e-03	4.64238	2.46813	2.31180e-05
1.06681e+03	3.48087e-02	1.78651e-03	0.07879	3.30685	2.31180e-05
1.09010e+03	3.48233e-02	4.36210e-03	1.46029	4.50517	2.31180e-05
1.11340e+03	3.48171e-02	2.60637e-03	3.46007	5.08781	2.31180e-05
1.13669e+03	3.48196e-02	2.60530e-03	5.08497	6.04422	2.31180e-05
1.15998e+03	3.48195e-02	2.57013e-03	5.99623	1.42425	2.31180e-05
1.18328e+03	3.48269e-02	2.90937e-03	2.13094	1.57424	2.31180e-05
1.20657e+03	3.48267e-02	2.01270e-03	5.32406	0.97031	2.31180e-05
1.22986e+03	3.48155e-02	6.00939e-04	0.58590	1.93911	2.31180e-05
1.25315e+03	3.48072e-02	2.29475e-03	1.35153	3.73197	2.31180e-05
1.27645e+03	3.48152e-02	2.85850e-03	2.40503	5.18640	2.31180e-05
1.29974e+03	3.48190e-02	2.85514e-03	3.99371	6.03063	2.31180e-05
1.32303e+03	3.48126e-02	1.75913e-03	5.23719	1.03113	2.31180e-05
1.34633e+03	3.48234e-02	2.32608e-03	0.71676	1.78177	2.31180e-05
1.36962e+03	3.48182e-02	3.14051e-03	2.81863	2.00500	2.31180e-05
1.39291e+03	3.48212e-02	2.83720e-03	2.87771	4.13292	2.31180e-05
1.41620e+03	3.48226e-02	2.58517e-03	5.10046	4.26475	2.31180e-05
1.43950e+03	3.48185e-02	4.23505e-03	0.28447	5.03830	2.31180e-05
1.46279e+03	3.48301e-02	3.45122e-03	0.65483	0.61843	2.31180e-05
1.48608e+03	3.48273e-02	2.28545e-03	1.19209	2.32090	2.31180e-05
1.50938e+03	3.48149e-02	3.92388e-03	3.97368	1.78132	2.31180e-05
1.53267e+03	3.48236e-02	2.58170e-03	5.48868	2.49803	2.31180e-05
1.55596e+03	3.48044e-02	8.17511e-04	0.59053	3.35429	2.31180e-05
1.57925e+03	3.48202e-02	2.30038e-03	0.98585	5.18764	2.31180e-05
1.60255e+03	3.48189e-02	1.39862e-03	1.96812	0.16898	2.31180e-05
1.62584e+03	3.48122e-02	1.99028e-03	4.02154	0.37816	2.31180e-05
1.64913e+03	3.48235e-02	1.47930e-03	6.22169	0.42967	2.31180e-05
1.67243e+03	3.48255e-02	2.07370e-03	6.14222	2.76834	2.31180e-05
1.69572e+03	3.48233e-02	2.41180e-03	1.36560	3.52465	2.31180e-05
1.71901e+03	3.48124e-02	2.25247e-03	2.09794	5.07107	2.31180e-05
1.74230e+03	3.48149e-02	3.52565e-03	3.62714	5.84469	2.31180e-05
1.76560e+03	3.48170e-02	3.60459e-03	5.75239	6.01627	2.31180e-05
1.78889e+03	3.48238e-02	3.49287e-03	0.45625	1.03684	2.31180e-05
1.81218e+03	3.48309e-02	2.65854e-03	0.82370	2.94265	2.31180e-05
1.83548e+03	3.48119e-02	4.93011e-03	2.91504	3.12672	2.31180e-05
1.85877e+03	3.48160e-02	1.30320e-03	4.52343	3.79489	2.31180e-05
1.88206e+03	3.48193e-02	1.28259e-03	5.32246	5.26743	2.31180e-05
1.90535e+03	3.48261e-02	2.24688e-03	1.09012	5.49107	2.31180e-05
1.92865e+03	3.48396e-02	3.51513e-03	0.77437	1.79220	2.31180e-05
1.95194e+03	3.48161e-02	2.01954e-03	3.25283	1.59075	2.31180e-05
1.97523e+03	3.48228e-02	2.60540e-03	4.37515	2.73128	2.31180e-05
1.99853e+03	3.48267e-02	2.59296e-03	5.38395	3.99813	2.31180e-05
2.02182e+03	3.48196e-02	4.42392e-03	0.57236	4.79653	2.31180e-05
2.04511e+03	3.48275e-02	1.04434e-03	2.21935	5.41734	2.31180e-05
2.06840e+03	3.48239e-02	3.09146e-03	2.22174	1.42281	2.31180e-05
2.09170e+03	3.48136e-02	4.25526e-03	3.85120	2.08601	2.31180e-05
2.11499e+03	3.48328e-02	1.80684e-03	5.29222	2.94619	2.31180e-05
2.13828e+03	3.48316e-02	1.30828e-03	3.96933	0.31152	2.31180e-05
2.16157e+03	3.48131e-02	4.33831e-03	1.81729	4.78158	2.31180e-05
2.18487e+03	3.48115e-02	2.13632e-03	3.36849	5.54641	2.31180e-05
2.20816e+03	3.48341e-02	3.74188e-03	5.10520	6.12531	2.31180e-05
