# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	1.66379e-02	6.61195e-03	2.76735	4.25110	4.36970e-05
2.79514e+02	1.66387e-02	6.90112e-03	1.42257	3.40780	4.36970e-05
4.34800e+02	1.66356e-02	6.13255e-03	5.18542	0.40378	4.36970e-05
5.90085e+02	1.66367e-02	4.54685e-03	3.37585	2.00526	4.36970e-05
7.45371e+02	1.66374e-02	6.99936e-03	1.30090	4.97096	4.36970e-05
9.00656e+02	1.66354e-02	2.58478e-03	5.21851	0.73556	4.36970e-05
1.05594e+03	1.66412e-02	4.63749e-03	4.58113	3.92431	4.36970e-05
1.21123e+03	1.66371e-02	5.82317e-03	1.96421	5.96225	4.36970e-05
1.36651e+03	1.66370e-02	6.63403e-03	1.37004	5.04719	4.36970e-05
1.52180e+03	1.66386e-02	3.49331e-03	0.27569	3.29977	4.36970e-05
1.67708e+03	1.66402e-02	1.13946e-03	0.41605	0.34219	4.36970e-05
1.83237e+03	1.66406e-02	6.06560e-03	5.62818	1.33907	4.36970e-05
1.98766e+03	1.66367e-02	3.73604e-03	4.15321	2.97546	4.36970e-05
2.14294e+03	1.66354e-02	8.83429e-03	2.16892	5.13297	4.36970e-05
2.29823e+03	1.66403e-02	1.31983e-03	0.30114	1.54630	4.36970e-05
2.45351e+03	1.66428e-02	4.47723e-03	6.12010	2.20588	4.36970e-05
2.60880e+03	1.66417e-02	3.31230e-03	6.13795	2.41647	4.36970e-05
2.76408e+03	1.66423e-02	5.58852e-03	3.30154	5.15513	4.36970e-05
2.91937e+03	1.66375e-02	5.27401e-03	3.75408	2.99695	4.36970e-05
3.07465e+03	1.66425e-02	9.14129e-03	5.01226	3.63546	4.36970e-05
3.22994e+03	1.66401e-02	6.51720e-03	1.98644	1.15652	4.36970e-05
3.38523e+03	1.66371e-02	4.62223e-03	0.40642	0.88923	4.36970e-05
3.54051e+03	1.66389e-02	3.05133e-03	3.89657	1.28397	4.36970e-05
3.69580e+03	1.66397e-02	3.37471e-03	4.64131	3.93910	4.36970e-05
3.85108e+03	1.66349e-02	7.13543e-03	1.48027	4.87545	4.36970e-05
4.00637e+03	1.66341e-02	3.89814e-03	1.11285	2.66063	4.36970e-05
4.16165e+03	1.66347e-02	5.06701e-03	1.90844	0.46417	4.36970e-05
4.31694e+03	1.66390e-02	3.12212e-03	0.45096	2.42841	4.36970e-05
4.47222e+03	1.66400e-02	5.51517e-03	0.66162	6.08684	4.36970e-05
4.62751e+03	1.66369e-02	1.90978e-03	4.19136	6.28146	4.36970e-05
4.78280e+03	1.66405e-02	6.60543e-03	5.95167	4.95201	4.36970e-05
4.93808e+03	1.66404e-02	5.40436e-03	4.70946	4.52887	4.36970e-05
5.09337e+03	1.66343e-02	7.19718e-03	3.34118	3.88227	4.36970e-05
5.24865e+03	1.66338e-02	4.10245e-03	3.71859	3.04499	4.36970e-05
5.40394e+03	1.66386e-02	4.99350e-03	1.47469	3.65303	4.36970e-05
5.55922e+03	1.66419e-02	3.53792e-03	1.52061	2.09992	4.36970e-05
5.71451e+03	1.66412e-02	5.06973e-03	1.88249	0.25087	4.36970e-05
5.86979e+03	1.66410e-02	3.77155e-03	1.15912	0.33907	4.36970e-05
6.02508e+03	1.66341e-02	4.60320e-03	0.89274	5.69093	4.36970e-05
6.18037e+03	1.66344e-02	2.03568e-03	5.83915	5.43153	4.36970e-05
6.33565e+03	1.66337e-02	4.96728e-03	6.05516	3.58045	4.36970e-05
6.49094e+03	1.66352e-02	7.45157e-04	0.60264	1.24031	4.36970e-05
6.64622e+03	1.66410e-02	6.65149e-03	4.75244	2.37488	4.36970e-05
6.80151e+03	1.66400e-02	5.23346e-03	6.00136	6.22692	4.36970e-05
6.95679e+03	1.66349e-02	2.13516e-03	3.84502	1.01812	4.36970e-05
7.11208e+03	1.66386e-02	8.32049e-04	1.74914	2.85664	4.36970e-05
7.26736e+03	1.66353e-02	2.70934e-03	2.75573	1.88542	4.36970e-05
7.42265e+03	1.66402e-02	2.20728e-03	5.21346	5.40824	4.36970e-05
7.57794e+03	1.66402e-02	1.25811e-03	3.24069	1.79467	4.36970e-05
7.73322e+03	1.66340e-02	4.32160e-03	1.28246	4.85535	4.36970e-05
7.88851e+03	1.66355e-02	5.16829e-03	3.36660	3.45137	4.36970e-05
8.04379e+03	1.66381e-02	6.66941e-03	0.33921	1.17003	4.36970e-05
8.19908e+03	1.66372e-02	4.31425e-03	1.27822	1.92928	4.36970e-05
8.35436e+03	1.66385e-02	3.41594e-03	2.68449	6.27835	4.36970e-05
8.50965e+03	1.66352e-02	1.33069e-03	4.28094	5.54310	4.36970e-05
8.66493e+03	1.66390e-02	2.80954e-03	5.83781	3.53190	4.36970e-05
8.82022e+03	1.66407e-02	6.46264e-03	5.75886	2.51442	4.36970e-05
8.97551e+03	1.66394e-02	9.38097e-04	4.42049	4.88730	4.36970e-05
9.13079e+03	1.66406e-02	1.63252e-03	4.84974	0.87916	4.36970e-05
9.28608e+03	1.66405e-02	3.25371e-03	5.75554	1.32742	4.36970e-05
9.44136e+03	1.66384e-02	1.65213e-03	5.86397	4.91017	4.36970e-05
9.59665e+03	1.66378e-02	8.23915e-04	2.81008	1.65990	4.36970e-05
9.75193e+03	1.66375e-02	2.23887e-03	4.22981	3.73540	4.36970e-05
9.90722e+03	1.66401e-02	1.39392e-03	3.04719	1.67782	4.36970e-05
1.00625e+04	1.66361e-02	2.86423e-03	3.56496	1.64451	4.36970e-05
1.02178e+04	1.66393e-02	5.79505e-03	2.69581	0.48246	4.36970e-05
1.03731e+04	1.66392e-02	3.49206e-03	1.15871	0.80401	4.36970e-05
1.05284e+04	1.66404e-02	4.83820e-03	3.92571	4.29171	4.36970e-05
1.06836e+04	1.66348e-02	6.37390e-03	1.97773	2.29678	4.36970e-05
1.08389e+04	1.66384e-02	9.92018e-03	3.88390	1.41073	4.36970e-05
1.09942e+04	1.66381e-02	6.38448e-03	2.74694	6.19782	4.36970e-05
1.11495e+04	1.66338e-02	8.25840e-03	1.18322	2.11912	4.36970e-05
1.13048e+04	1.66357e-02	1.54711e-02	4.23980	3.65626	4.36970e-05
1.14601e+04	1.66331e-02	2.47356e-02	2.09452	5.03804	4.36970e-05
1.16154e+04	1.66351e-02	1.66083e-02	4.01000	4.78669	4.36970e-05
1.17706e+04	1.66278e-02	1.34331e-02	2.93357	3.43446	4.36970e-05
1.19259e+04	1.66303e-02	1.09586e-02	6.04736	3.55638	4.36970e-05
1.20812e+04	1.66288e-02	1.10418e-02	3.89395	4.31996	4.36970e-05
1.22365e+04	1.66216e-02	2.72581e-02	3.84468	0.63078	4.36970e-05
1.23918e+04	1.66209e-02	2.27032e-02	5.57942	2.28273	4.36970e-05
1.25471e+04	1.66274e-02	1.52915e-02	0.14763	4.25109	4.36970e-05
1.27024e+04	1.66266e-02	2.02148e-02	3.52008	0.35661	4.36970e-05
1.28576e+04	1.66292e-02	1.99892e-02	1.13441	4.10207	4.36970e-05
1.30129e+04	1.66260e-02	4.70734e-03	1.50576	6.04753	4.36970e-05
1.31682e+04	1.66271e-02	9.28677e-03	2.43324	4.41818	4.36970e-05
1.33235e+04	1.66202e-02	5.37229e-03	6.13860	1.36314	4.36970e-05
1.34788e+04	1.66292e-02	1.23122e-02	4.64285	3.16926	4.36970e-05
1.36341e+04	1.66250e-02	3.05959e-02	5.95416	0.49007	4.36970e-05
1.37894e+04	1.66190e-02	2.49740e-02	5.78748	3.17339	4.36970e-05
1.39446e+04	1.66133e-02	2.33198e-02	2.65647	1.27090	4.36970e-05
1.40999e+04	1.66249e-02	1.33415e-02	3.87614	4.84714	4.36970e-05
1.42552e+04	1.66255e-02	1.88042e-02	4.96081	0.27996	4.36970e-05
1.44105e+04	1.66178e-02	2.80847e-02	1.55034	3.25292	4.36970e-05
1.45658e+04	1.66242e-02	4.94731e-03	3.16950	1.07541	4.36970e-05
1.47211e+04	1.66239e-02	6.22738e-03	0.44916	5.42536	4.36970e-05
1.48764e+04	1.66187e-02	2.30098e-02	4.01747	0.78531	4.36970e-05
1.50316e+04	1.66187e-02	1.72222e-02	4.29761	4.50078	4.36970e-05
1.51869e+04	1.66232e-02	2.75967e-02	4.43914	5.34324	4.36970e-05
1.53422e+04	1.66207e-02	2.20619e-02	2.71084	2.91003	4.36970e-05
1.54975e+04	1.66152e-02	1.66573e-02	4.67264	0.77252	4.36970e-05
1.56528e+04	1.66251e-02	1.75676e-02	2.07506	2.84999	4.36970e-05
1.58081e+04	1.66162e-02	1.90043e-02	4.90604	3.57822	4.36970e-05
1.59634e+04	1.66124e-02	1.84201e-02	1.30216	0.98364	4.36970e-05
1.61186e+04	1.66228e-02	1.62739e-02	5.53795	3.60162	4.36970e-05
1.62739e+04	1.66182e-02	2.57173e-02	3.18884	5.96839	4.36970e-05
1.64292e+04	1.66157e-02	1.46134e-02	4.19657	5.38025	4.36970e-05
1.65845e+04	1.66167e-02	3.03900e-03	0.54875	5.51982	4.36970e-05
1.67398e+04	1.66238e-02	1.39680e-02	0.35424	5.59997	4.36970e-05
1.68951e+04	1.66209e-02	1.09279e-02	6.09462	1.66905	4.36970e-05
1.70504e+04	1.66189e-02	1.62680e-02	5.11846	3.29161	4.36970e-05
1.72056e+04	1.66196e-02	1.86257e-02	1.39023	3.50753	4.36970e-05
1.73609e+04	1.66187e-02	1.12349e-02	3.22467	0.97831	4.36970e-05
1.75162e+04	1.66138e-02	7.43058e-03	3.08515	5.35496	4.36970e-05
1.76715e+04	1.66148e-02	6.13088e-03	3.49205	4.72984	4.36970e-05
1.78268e+04	1.66205e-02	1.79633e-02	0.01162	5.06065	4.36970e-05
1.79821e+04	1.66219e-02	2.19063e-02	1.20362	2.37107	4.36970e-05
1.81374e+04	1.66186e-02	2.47275e-02	5.82121	4.48569	4.36970e-05
1.82926e+04	1.66192e-02	2.88269e-02	4.34917	1.91380	4.36970e-05
1.84479e+04	1.66155e-02	9.67328e-03	3.71866	3.01843	4.36970e-05
1.86032e+04	1.66172e-02	2.58500e-02	2.90784	1.76755	4.36970e-05
1.87585e+04	1.66216e-02	1.69787e-02	1.98827	3.41163	4.36970e-05
1.89138e+04	1.66229e-02	2.26248e-02	3.85982	1.23992	4.36970e-05
1.90691e+04	1.66175e-02	4.25322e-03	1.24415	5.38665	4.36970e-05
1.92244e+04	1.66250e-02	9.77107e-03	3.25900	0.51502	4.36970e-05
1.93796e+04	1.66242e-02	2.53549e-02	5.91486	4.46200	4.36970e-05
1.95349e+04	1.66224e-02	2.03413e-02	5.58784	1.28386	4.36970e-05
1.96902e+04	1.66282e-02	5.76381e-03	2.05684	5.56211	4.36970e-05
1.98455e+04	1.66255e-02	1.75335e-02	3.09615	2.89950	4.36970e-05
2.00008e+04	1.66284e-02	2.09098e-02	0.14676	4.37451	4.36970e-05
2.01561e+04	1.66235e-02	7.36870e-03	2.48443	4.86431	4.36970e-05
2.03114e+04	1.66294e-02	1.86994e-02	2.99229	3.08126	4.36970e-05
2.04666e+04	1.66284e-02	2.17397e-02	2.13599	0.42319	4.36970e-05
2.06219e+04	1.66256e-02	2.04920e-03	0.52696	3.36353	4.36970e-05
2.07772e+04	1.66288e-02	7.09251e-03	3.79630	5.04134	4.36970e-05
2.09325e+04	1.66270e-02	2.73994e-02	5.76083	2.96818	4.36970e-05
2.10878e+04	1.66202e-02	2.70187e-02	2.85137	6.02140	4.36970e-05
2.12431e+04	1.66242e-02	1.13268e-02	4.29356	0.88609	4.36970e-05
2.13984e+04	1.66200e-02	2.78785e-02	3.03527	0.09422	4.36970e-05
2.15536e+04	1.66229e-02	1.81099e-02	2.97514	3.99113	4.36970e-05
2.17089e+04	1.66332e-02	1.80499e-02	2.67618	0.32239	4.36970e-05
2.18642e+04	1.66219e-02	1.85313e-02	5.79362	1.87311	4.36970e-05
2.20195e+04	1.66250e-02	3.01148e-02	2.66420	3.49300	4.36970e-05
2.21748e+04	1.66293e-02	1.31267e-02	6.10350	4.78066	4.36970e-05
2.23301e+04	1.66324e-02	1.84285e-02	2.03595	2.72258	4.36970e-05
2.24853e+04	1.66276e-02	2.38783e-02	1.86968	1.29613	4.36970e-05
2.26406e+04	1.66339e-02	1.33621e-02	5.33048	2.42267	4.36970e-05
2.27959e+04	1.66284e-02	1.43842e-02	3.70404	6.14071	4.36970e-05
2.29512e+04	1.66273e-02	7.79927e-03	0.62774	4.30684	4.36970e-05
2.31065e+04	1.66306e-02	9.84882e-03	0.88693	5.18613	4.36970e-05
2.32618e+04	1.66353e-02	2.38722e-02	4.44500	3.00258	4.36970e-05
2.34171e+04	1.66301e-02	1.60536e-02	0.92038	1.78344	4.36970e-05
2.35723e+04	1.66266e-02	6.26808e-03	2.34931	2.67913	4.36970e-05
2.37276e+04	1.66341e-02	1.70976e-02	2.08673	5.95290	4.36970e-05
2.38829e+04	1.66272e-02	2.39007e-02	0.77375	3.33503	4.36970e-05
2.40382e+04	1.66310e-02	9.33376e-03	3.58095	2.55158	4.36970e-05
