# t	a	e	mean_anomaly	varpi	mass/M_star
4.19271e+01	3.48061e-02	8.27763e-04	4.10148	4.71633	2.31180e-05
8.85128e+01	3.48206e-02	1.39207e-03	0.46477	5.70311	2.31180e-05
1.35098e+02	3.47995e-02	1.06641e-03	2.88652	0.60943	2.31180e-05
1.81684e+02	3.48076e-02	1.51145e-03	0.95499	6.16435	2.31180e-05
2.28270e+02	3.48180e-02	2.50277e-03	3.07922	1.38629	2.31180e-05
2.74855e+02	3.48059e-02	2.66840e-03	5.04185	3.05096	2.31180e-05
3.21441e+02	3.48105e-02	1.94612e-03	5.78922	5.93379	2.31180e-05
3.68027e+02	3.48028e-02	1.86508e-03	1.79434	0.99236	2.31180e-05
4.14612e+02	3.48187e-02	2.08936e-03	3.07470	3.34671	2.31180e-05
4.61198e+02	3.48037e-02	1.98749e-03	6.10582	3.94597	2.31180e-05
5.07784e+02	3.48110e-02	1.80323e-03	0.64180	0.48945	2.31180e-05
5.54369e+02	3.48040e-02	1.08068e-03	2.98531	1.77788	2.31180e-05
6.00955e+02	3.48248e-02	5.80657e-04	0.12384	1.99088	2.31180e-05
6.47541e+02	3.48071e-02	7.85590e-04	2.99040	2.75668	2.31180e-05
6.94126e+02	3.48093e-02	9.00536e-04	4.90077	4.48781	2.31180e-05
7.40712e+02	3.48051e-02	8.74092e-04	2.14816	4.59979	2.31180e-05
7.87298e+02	3.48170e-02	1.58790e-03	2.48316	1.63448	2.31180e-05
8.33883e+02	3.48007e-02	2.38945e-03	3.68881	4.08102	2.31180e-05
8.80469e+02	3.48052e-02	1.28462e-03	4.94148	0.20066	2.31180e-05
9.27055e+02	3.48158e-02	2.62856e-03	1.45238	1.07362	2.31180e-05
9.73640e+02	3.48094e-02	1.79941e-03	2.34868	3.83778	2.31180e-05
1.02023e+03	3.48125e-02	2.24415e-03	4.07635	5.76155	2.31180e-05
1.06681e+03	3.48052e-02	1.93095e-03	0.10961	0.82527	2.31180e-05
1.11340e+03	3.48129e-02	1.45411e-03	1.80330	2.79502	2.31180e-05
1.15998e+03	3.48123e-02	8.20344e-04	4.11464	4.14257	2.31180e-05
1.20657e+03	3.48071e-02	3.17303e-04	2.88063	2.76103	2.31180e-05
1.25315e+03	3.48219e-02	2.58476e-03	4.94766	4.43511	2.31180e-05
1.29974e+03	3.48089e-02	6.25393e-04	5.99497	0.87668	2.31180e-05
1.34633e+03	3.48083e-02	2.31740e-03	1.10575	3.26916	2.31180e-05
1.39291e+03	3.48193e-02	1.17235e-03	3.42737	4.74057	2.31180e-05
1.43950e+03	3.48096e-02	1.97641e-03	5.79710	6.16165	2.31180e-05
1.48608e+03	3.48139e-02	3.16531e-03	6.25058	3.21853	2.31180e-05
1.53267e+03	3.48115e-02	1.97328e-03	2.88966	4.10135	2.31180e-05
1.57925e+03	3.47994e-02	1.56600e-03	3.88619	0.62023	2.31180e-05
1.62584e+03	3.48097e-02	3.00955e-03	6.07559	2.24072	2.31180e-05
1.67243e+03	3.48079e-02	4.08893e-03	2.39445	3.43029	2.31180e-05
1.71901e+03	3.48134e-02	2.17653e-03	5.01679	4.60469	2.31180e-05
1.76560e+03	3.48114e-02	6.24556e-04	4.26188	2.88812	2.31180e-05
1.81218e+03	3.48012e-02	1.59826e-03	2.25089	2.41647	2.31180e-05
1.85877e+03	3.48340e-02	8.18565e-04	1.50706	0.66990	2.31180e-05
1.90535e+03	3.48026e-02	1.57271e-03	4.25110	1.72503	2.31180e-05
1.95194e+03	3.48062e-02	2.30663e-03	3.95673	5.80243	2.31180e-05
1.99853e+03	3.47987e-02	1.06604e-03	5.31713	1.95057	2.31180e-05
2.04511e+03	3.48103e-02	1.78780e-03	1.05078	3.71797	2.31180e-05
2.09170e+03	3.48199e-02	1.35151e-03	3.54849	4.95665	2.31180e-05
2.13828e+03	3.48174e-02	2.45508e-03	4.01881	1.52525	2.31180e-05
2.18487e+03	3.48129e-02	2.97911e-03	5.95847	2.92523	2.31180e-05
2.23145e+03	3.48092e-02	1.86462e-03	0.98836	4.95124	2.31180e-05
2.27804e+03	3.47977e-02	3.56576e-03	2.63420	0.43344	2.31180e-05
2.32462e+03	3.48017e-02	2.58433e-03	4.16412	2.39888	2.31180e-05
2.37121e+03	3.47987e-02	1.80429e-03	5.85925	4.12708	2.31180e-05
2.41780e+03	3.48071e-02	4.55879e-04	3.36474	3.78055	2.31180e-05
2.46438e+03	3.48033e-02	3.76537e-03	3.10887	1.23273	2.31180e-05
2.51097e+03	3.48177e-02	5.76479e-04	3.01679	4.79885	2.31180e-05
2.55755e+03	3.48212e-02	2.95767e-03	0.70685	4.34563	2.31180e-05
2.60414e+03	3.48169e-02	2.01799e-03	4.76377	3.78699	2.31180e-05
2.65072e+03	3.48142e-02	1.32974e-03	6.00071	6.02692	2.31180e-05
2.69731e+03	3.48123e-02	8.13790e-04	6.06811	3.17031	2.31180e-05
2.74390e+03	3.48186e-02	2.03846e-03	1.65813	4.76107	2.31180e-05
2.79048e+03	3.48060e-02	2.64472e-03	3.62775	6.22863	2.31180e-05
2.83707e+03	3.48268e-02	2.43384e-03	5.22480	1.66127	2.31180e-05
2.88365e+03	3.48080e-02	2.98301e-03	0.04461	4.01966	2.31180e-05
2.93024e+03	3.48182e-02	8.32095e-04	1.49217	6.12860	2.31180e-05
2.97682e+03	3.48189e-02	3.66200e-03	4.13108	0.41185	2.31180e-05
3.02341e+03	3.48176e-02	2.81955e-03	1.11571	3.00567	2.31180e-05
3.07000e+03	3.48217e-02	1.82296e-03	5.03134	5.13860	2.31180e-05
3.11658e+03	3.48292e-02	2.66570e-03	3.10516	0.41216	2.31180e-05
3.16317e+03	3.48138e-02	2.84901e-03	0.89211	2.32917	2.31180e-05
3.20975e+03	3.48055e-02	1.97213e-03	5.19276	4.09128	2.31180e-05
3.25634e+03	3.48239e-02	4.56937e-04	0.04845	2.54165	2.31180e-05
3.30292e+03	3.48095e-02	2.03396e-03	0.64652	1.58507	2.31180e-05
3.34951e+03	3.48175e-02	1.71588e-03	5.50912	2.65671	2.31180e-05
3.39610e+03	3.48200e-02	2.11409e-03	4.88627	2.94262	2.31180e-05
3.44268e+03	3.48224e-02	2.05786e-03	3.33466	4.14194	2.31180e-05
3.48927e+03	3.48318e-02	2.63599e-03	0.24140	0.57245	2.31180e-05
3.53585e+03	3.48248e-02	2.12026e-03	4.64486	2.07652	2.31180e-05
3.58244e+03	3.48216e-02	2.55661e-03	2.31589	4.03056	2.31180e-05
3.62902e+03	3.48233e-02	3.59046e-03	6.27444	6.00059	2.31180e-05
3.67561e+03	3.48284e-02	3.08359e-03	4.06509	1.58793	2.31180e-05
3.72219e+03	3.48352e-02	3.35419e-03	1.74805	3.52923	2.31180e-05
3.76878e+03	3.48284e-02	5.44289e-03	5.89137	5.33080	2.31180e-05
3.81537e+03	3.48294e-02	2.53907e-03	4.13459	0.44521	2.31180e-05
3.86195e+03	3.48158e-02	2.18398e-03	0.87198	3.32001	2.31180e-05
3.90854e+03	3.48337e-02	1.38303e-03	5.71583	4.35677	2.31180e-05
3.95512e+03	3.48197e-02	2.55802e-03	4.29440	5.39963	2.31180e-05
4.00171e+03	3.48263e-02	2.07794e-03	2.38798	0.61091	2.31180e-05
4.04829e+03	3.48187e-02	1.76706e-03	0.86174	1.73070	2.31180e-05
4.09488e+03	3.48268e-02	2.28518e-03	4.95222	3.52093	2.31180e-05
