# t	a	e	mean_anomaly	varpi	mass/M_star
3.10572e+00	4.67958e-02	3.01303e-02	3.81566	3.23446	3.47100e-05
6.98788e+00	4.67992e-02	2.99948e-02	4.98681	1.74107	3.47100e-05
1.08700e+01	4.67946e-02	3.00374e-02	0.10783	0.24015	3.47100e-05
1.47522e+01	4.67669e-02	2.93429e-02	1.80910	5.02656	3.47100e-05
1.86343e+01	4.67703e-02	2.74441e-02	3.88291	3.40000	3.47100e-05
2.25164e+01	4.67800e-02	2.81992e-02	6.20435	1.80655	3.47100e-05
2.63985e+01	4.67338e-02	2.76657e-02	2.58835	0.13784	3.47100e-05
3.02807e+01	4.67119e-02	2.68386e-02	5.53895	4.71407	3.47100e-05
3.41628e+01	4.66911e-02	2.55067e-02	2.56838	2.94155	3.47100e-05
3.80450e+01	4.67089e-02	2.56652e-02	6.19123	1.09841	3.47100e-05
4.19271e+01	4.66898e-02	2.51900e-02	3.82754	5.52131	3.47100e-05
4.58093e+01	4.66582e-02	2.47051e-02	1.81358	3.58020	3.47100e-05
4.96914e+01	4.66424e-02	2.46751e-02	0.06483	1.62123	3.47100e-05
5.35735e+01	4.66486e-02	2.41883e-02	4.98538	5.85805	3.47100e-05
5.74557e+01	4.66309e-02	2.24651e-02	3.87413	3.78697	3.47100e-05
6.13378e+01	4.66270e-02	2.33324e-02	3.10184	1.68130	3.47100e-05
6.52199e+01	4.66194e-02	2.22398e-02	2.62517	5.80449	3.47100e-05
6.91021e+01	4.66074e-02	2.21124e-02	2.51455	3.54489	3.47100e-05
7.29842e+01	4.65862e-02	2.15298e-02	2.73794	1.23355	3.47100e-05
7.68664e+01	4.65697e-02	2.15964e-02	3.25273	5.15499	3.47100e-05
8.07485e+01	4.65548e-02	2.13722e-02	4.06070	2.78619	3.47100e-05
8.46307e+01	4.65591e-02	2.12933e-02	5.20974	0.33910	3.47100e-05
8.85128e+01	4.65517e-02	2.12510e-02	0.43828	4.06378	3.47100e-05
9.23949e+01	4.65266e-02	2.01419e-02	2.19289	1.55095	3.47100e-05
9.62771e+01	4.65156e-02	1.91634e-02	4.33079	5.18063	3.47100e-05
1.00159e+02	4.65252e-02	2.10294e-02	0.44512	2.53948	3.47100e-05
1.04041e+02	4.65028e-02	1.91601e-02	3.15974	6.14739	3.47100e-05
1.07923e+02	4.64927e-02	1.92881e-02	6.25192	3.32163	3.47100e-05
1.11806e+02	4.64707e-02	1.89873e-02	3.30155	0.56430	3.47100e-05
1.15688e+02	4.64973e-02	1.90684e-02	0.84839	3.82338	3.47100e-05
1.19570e+02	4.64321e-02	1.78306e-02	4.88774	0.86580	3.47100e-05
1.23452e+02	4.64468e-02	1.80482e-02	2.96531	4.15312	3.47100e-05
1.27334e+02	4.64383e-02	1.72885e-02	1.32211	1.12188	3.47100e-05
1.31216e+02	4.64212e-02	1.92366e-02	6.27783	4.33511	3.47100e-05
1.35098e+02	4.64325e-02	1.59000e-02	5.31047	1.18365	3.47100e-05
1.38981e+02	4.64048e-02	1.83753e-02	4.76964	4.11835	3.47100e-05
1.42863e+02	4.63969e-02	1.62718e-02	4.45588	0.84797	3.47100e-05
1.46745e+02	4.63631e-02	1.65343e-02	4.30777	3.93866	3.47100e-05
1.50627e+02	4.63650e-02	1.58669e-02	4.65696	0.51647	3.47100e-05
1.54509e+02	4.63304e-02	1.58612e-02	5.29716	3.36373	3.47100e-05
1.58391e+02	4.63420e-02	1.54910e-02	0.07455	6.04142	3.47100e-05
1.62273e+02	4.63112e-02	1.63090e-02	1.26439	2.57836	3.47100e-05
1.66156e+02	4.63226e-02	1.52522e-02	2.90506	5.23170	3.47100e-05
1.70038e+02	4.63252e-02	1.58207e-02	4.86042	1.51880	3.47100e-05
1.73920e+02	4.62876e-02	1.58873e-02	0.71676	4.20621	3.47100e-05
1.77802e+02	4.62875e-02	1.41644e-02	3.41022	0.30229	3.47100e-05
1.81684e+02	4.62777e-02	1.42416e-02	6.18957	2.86461	3.47100e-05
1.85566e+02	4.62654e-02	1.49400e-02	3.05204	5.34169	3.47100e-05
1.89448e+02	4.62624e-02	1.54918e-02	0.35038	1.35241	3.47100e-05
1.93331e+02	4.62206e-02	1.43111e-02	3.98501	3.85953	3.47100e-05
1.97213e+02	4.62367e-02	1.54135e-02	1.98665	5.99668	3.47100e-05
2.01095e+02	4.62082e-02	1.33333e-02	0.17784	1.90169	3.47100e-05
2.04977e+02	4.62107e-02	1.35148e-02	4.73829	4.30825	3.47100e-05
2.08859e+02	4.61908e-02	1.37212e-02	3.58432	0.10204	3.47100e-05
2.12741e+02	4.61939e-02	1.26148e-02	2.66402	2.21534	3.47100e-05
2.16623e+02	4.61783e-02	1.30627e-02	2.17651	4.16866	3.47100e-05
2.20505e+02	4.61658e-02	1.47879e-02	1.75969	0.02777	3.47100e-05
2.24388e+02	4.61458e-02	1.32618e-02	1.91831	1.86574	3.47100e-05
2.28270e+02	4.61491e-02	1.36386e-02	2.09799	3.96665	3.47100e-05
2.32152e+02	4.61272e-02	1.42355e-02	2.90454	5.66316	3.47100e-05
2.36034e+02	4.61020e-02	1.42426e-02	3.79684	1.30542	3.47100e-05
2.39916e+02	4.61211e-02	1.33763e-02	5.17626	2.97311	3.47100e-05
2.43798e+02	4.61294e-02	1.45083e-02	0.38848	4.81920	3.47100e-05
2.47680e+02	4.61005e-02	1.30702e-02	2.07853	0.44856	3.47100e-05
2.51563e+02	4.60623e-02	1.25959e-02	4.53512	1.83947	3.47100e-05
2.55445e+02	4.60589e-02	1.41591e-02	0.46872	3.77952	3.47100e-05
2.59327e+02	4.60571e-02	1.35182e-02	3.46377	5.17253	3.47100e-05
2.63209e+02	4.60671e-02	1.26762e-02	0.28811	0.43541	3.47100e-05
2.67091e+02	4.60343e-02	1.15560e-02	3.61529	2.05514	3.47100e-05
2.70973e+02	4.60338e-02	1.32336e-02	1.08264	3.48867	3.47100e-05
2.74855e+02	4.60270e-02	1.41169e-02	4.96139	5.10901	3.47100e-05
2.78738e+02	4.59877e-02	1.14079e-02	2.92644	0.30225	3.47100e-05
2.82620e+02	4.59883e-02	1.35031e-02	1.43654	1.48934	3.47100e-05
2.86502e+02	4.60002e-02	9.87830e-03	6.15280	3.07208	3.47100e-05
2.90384e+02	4.59567e-02	1.35919e-02	4.99419	4.50181	3.47100e-05
2.94266e+02	4.59524e-02	1.42916e-02	4.36195	5.63125	3.47100e-05
2.98148e+02	4.59386e-02	1.24289e-02	3.92179	0.62820	3.47100e-05
3.02030e+02	4.59191e-02	1.12440e-02	3.82035	1.75079	3.47100e-05
3.05913e+02	4.59174e-02	1.18757e-02	4.31847	2.70441	3.47100e-05
3.09795e+02	4.59159e-02	7.71606e-03	5.19013	3.48419	3.47100e-05
3.13677e+02	4.58748e-02	1.57937e-02	0.15932	4.21852	3.47100e-05
3.17559e+02	4.59204e-02	8.92513e-03	1.71284	4.83387	3.47100e-05
3.21441e+02	4.58541e-02	1.31127e-02	3.18196	5.81358	3.47100e-05
3.25323e+02	4.58750e-02	6.11007e-03	5.94093	6.06360	3.47100e-05
3.29205e+02	4.58181e-02	1.71679e-02	4.10590	5.13466	3.47100e-05
3.33088e+02	4.57810e-02	1.11087e-02	0.31740	1.04119	3.47100e-05
3.36970e+02	4.58219e-02	1.84118e-02	2.79216	2.96414	3.47100e-05
3.40852e+02	4.57974e-02	8.87082e-03	5.16395	5.66721	3.47100e-05
3.44734e+02	4.57411e-02	1.12244e-02	1.44396	2.62113	3.47100e-05
3.48616e+02	4.57536e-02	2.36057e-03	0.22404	3.88398	3.47100e-05
3.52498e+02	4.56959e-02	1.54092e-02	2.31131	1.84705	3.47100e-05
3.56380e+02	4.57398e-02	7.73928e-03	0.38920	4.03633	3.47100e-05
3.60262e+02	4.57290e-02	6.21534e-03	2.56301	2.04210	3.47100e-05
3.64145e+02	4.56875e-02	1.00831e-02	1.47723	3.82370	3.47100e-05
3.68027e+02	4.57076e-02	8.92457e-03	5.32314	0.61747	3.47100e-05
3.71909e+02	4.57229e-02	4.45047e-03	0.81416	5.86484	3.47100e-05
3.75791e+02	4.56661e-02	4.73615e-03	4.26691	3.30810	3.47100e-05
