# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	2.33943e-02	2.52232e-02	2.98349	4.51733	1.29620e-05
2.79514e+02	2.33941e-02	1.94557e-02	5.80982	5.65361	1.29620e-05
4.34800e+02	2.33955e-02	2.07291e-02	1.99299	6.10969	1.29620e-05
5.90085e+02	2.33860e-02	1.82371e-02	4.21909	2.02809	1.29620e-05
7.45371e+02	2.33833e-02	1.90309e-02	0.30900	5.86424	1.29620e-05
9.00656e+02	2.33885e-02	1.93517e-02	1.92446	3.31421	1.29620e-05
1.05594e+03	2.33956e-02	1.94329e-02	3.51111	0.85896	1.29620e-05
1.21123e+03	2.33807e-02	1.78508e-02	4.64423	0.03429	1.29620e-05
1.36651e+03	2.33983e-02	2.40435e-02	0.14500	4.69022	1.29620e-05
1.52180e+03	2.33828e-02	1.87747e-02	1.75832	3.91802	1.29620e-05
1.67708e+03	2.33773e-02	1.73331e-02	4.00799	1.04371	1.29620e-05
1.83237e+03	2.34058e-02	2.46652e-02	5.25199	5.86135	1.29620e-05
1.98766e+03	2.33954e-02	1.98347e-02	0.23560	3.96321	1.29620e-05
2.14294e+03	2.33909e-02	2.16674e-02	2.04683	0.56393	1.29620e-05
2.29823e+03	2.33835e-02	2.06808e-02	3.79174	2.72278	1.29620e-05
2.45351e+03	2.33821e-02	2.08346e-02	5.77258	5.03534	1.29620e-05
2.60880e+03	2.33900e-02	2.46486e-02	1.26408	0.86717	1.29620e-05
2.76408e+03	2.33938e-02	2.13409e-02	3.09222	2.61125	1.29620e-05
2.91937e+03	2.34070e-02	2.49935e-02	5.65129	0.57254	1.29620e-05
3.07465e+03	2.33771e-02	1.74050e-02	2.29957	4.17005	1.29620e-05
3.22994e+03	2.33842e-02	1.65283e-02	5.09409	4.21553	1.29620e-05
3.38523e+03	2.33976e-02	2.44704e-02	0.86339	2.71542	1.29620e-05
3.54051e+03	2.34016e-02	2.33559e-02	3.64244	3.60084	1.29620e-05
3.69580e+03	2.34033e-02	2.43458e-02	0.25086	6.22016	1.29620e-05
3.85108e+03	2.33919e-02	2.05051e-02	3.16657	1.58895	1.29620e-05
4.00637e+03	2.33861e-02	1.62865e-02	0.19302	5.12874	1.29620e-05
4.16165e+03	2.33923e-02	2.59309e-02	3.38173	4.79544	1.29620e-05
4.31694e+03	2.34045e-02	2.57058e-02	0.14661	5.80581	1.29620e-05
4.47222e+03	2.34015e-02	2.32730e-02	3.03500	0.27325	1.29620e-05
4.62751e+03	2.33984e-02	2.55167e-02	5.17146	2.60458	1.29620e-05
4.78280e+03	2.33942e-02	2.58399e-02	1.21769	1.04499	1.29620e-05
4.93808e+03	2.33886e-02	1.98856e-02	3.12240	3.33518	1.29620e-05
5.09337e+03	2.33930e-02	1.90247e-02	4.68978	1.47991	1.29620e-05
5.24865e+03	2.33847e-02	1.93777e-02	6.22711	0.79212	1.29620e-05
5.40394e+03	2.33950e-02	2.37722e-02	3.73548	2.30028	1.29620e-05
5.55922e+03	2.33891e-02	2.06293e-02	0.78771	1.25549	1.29620e-05
