# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	5.67593e-02	2.61008e-02	1.48030	6.01610	4.41310e-05
1.39757e+01	5.67612e-02	2.57338e-02	5.78462	3.08034	4.41310e-05
2.17400e+01	5.67129e-02	2.57641e-02	4.31922	0.01488	4.41310e-05
2.95043e+01	5.67100e-02	2.37118e-02	3.27151	3.19067	4.41310e-05
3.72685e+01	5.67063e-02	2.39553e-02	2.70431	6.25901	4.41310e-05
4.50328e+01	5.66681e-02	2.28162e-02	2.61178	2.94219	4.41310e-05
5.27971e+01	5.66163e-02	2.32518e-02	2.99514	5.80630	4.41310e-05
6.05614e+01	5.66418e-02	2.25640e-02	3.83677	2.31131	4.41310e-05
6.83257e+01	5.66321e-02	2.22112e-02	5.22135	4.95896	4.41310e-05
7.60899e+01	5.66229e-02	2.19639e-02	0.83027	1.20617	4.41310e-05
8.38542e+01	5.65763e-02	2.06341e-02	3.12916	3.69061	4.41310e-05
9.16185e+01	5.65887e-02	2.07640e-02	5.88370	6.08386	4.41310e-05
9.93828e+01	5.66010e-02	1.98413e-02	2.90711	2.01242	4.41310e-05
1.07147e+02	5.65671e-02	2.01723e-02	0.34727	4.18720	4.41310e-05
1.14911e+02	5.65455e-02	1.99781e-02	4.60529	6.20408	4.41310e-05
1.22676e+02	5.65586e-02	1.91673e-02	3.04031	1.84975	4.41310e-05
1.30440e+02	5.65458e-02	1.87351e-02	1.93366	3.67764	4.41310e-05
1.38204e+02	5.65227e-02	1.81650e-02	1.28711	5.41239	4.41310e-05
1.45968e+02	5.65117e-02	1.87818e-02	1.13633	0.75003	4.41310e-05
1.53733e+02	5.64958e-02	1.84223e-02	1.50785	2.22549	4.41310e-05
1.61497e+02	5.64633e-02	1.74691e-02	2.33646	3.60552	4.41310e-05
1.69261e+02	5.64691e-02	1.72357e-02	3.60809	4.90910	4.41310e-05
1.77026e+02	5.64737e-02	1.74612e-02	5.38828	6.07324	4.41310e-05
1.84790e+02	5.64515e-02	1.70254e-02	1.31554	0.90466	4.41310e-05
1.92554e+02	5.64267e-02	1.64440e-02	4.04376	1.86736	4.41310e-05
2.00318e+02	5.64202e-02	1.62769e-02	0.92872	2.74707	4.41310e-05
2.08083e+02	5.64234e-02	1.64391e-02	4.72822	3.37135	4.41310e-05
2.15847e+02	5.63833e-02	1.61590e-02	2.60498	4.01342	4.41310e-05
2.23611e+02	5.63946e-02	1.61210e-02	0.92598	4.57687	4.41310e-05
2.31375e+02	5.63832e-02	1.57827e-02	6.00646	5.02306	4.41310e-05
2.39140e+02	5.63547e-02	1.57031e-02	5.40183	5.24424	4.41310e-05
2.46904e+02	5.63428e-02	1.60276e-02	5.20415	5.43819	4.41310e-05
2.54668e+02	5.63492e-02	1.53446e-02	5.47127	5.53537	4.41310e-05
2.62433e+02	5.63079e-02	1.45463e-02	6.26804	5.46317	4.41310e-05
2.70197e+02	5.63086e-02	1.49951e-02	1.14831	5.39720	4.41310e-05
2.77961e+02	5.62619e-02	1.45797e-02	2.87124	5.15566	4.41310e-05
2.85725e+02	5.62714e-02	1.35122e-02	5.13646	4.73821	4.41310e-05
2.93490e+02	5.62638e-02	1.31584e-02	1.42755	4.37172	4.41310e-05
3.01254e+02	5.62288e-02	1.35733e-02	4.66038	3.72641	4.41310e-05
3.09018e+02	5.62355e-02	1.35158e-02	2.01618	3.05478	4.41310e-05
3.16783e+02	5.62304e-02	1.37550e-02	6.17073	2.23494	4.41310e-05
3.24547e+02	5.62354e-02	1.31508e-02	4.50218	1.31881	4.41310e-05
3.32311e+02	5.62112e-02	1.31871e-02	3.14215	0.47290	4.41310e-05
3.40075e+02	5.62103e-02	1.23892e-02	2.50238	5.57299	4.41310e-05
3.47840e+02	5.61789e-02	1.24678e-02	2.15144	4.46397	4.41310e-05
3.55604e+02	5.61675e-02	1.27045e-02	2.38371	3.14103	4.41310e-05
3.63368e+02	5.61361e-02	1.31655e-02	3.08906	1.72770	4.41310e-05
3.71132e+02	5.61447e-02	1.24768e-02	4.28681	0.20446	4.41310e-05
3.78897e+02	5.61462e-02	1.22656e-02	5.82008	4.99162	4.41310e-05
3.86661e+02	5.60948e-02	1.22559e-02	1.64294	3.29432	4.41310e-05
3.94425e+02	5.61064e-02	1.24271e-02	4.22923	1.50126	4.41310e-05
4.02190e+02	5.61098e-02	1.23174e-02	1.00998	5.89484	4.41310e-05
4.09954e+02	5.60944e-02	1.16908e-02	4.56188	3.88853	4.41310e-05
4.17718e+02	5.60597e-02	1.20549e-02	2.05124	2.02779	4.41310e-05
4.25482e+02	5.60814e-02	1.22609e-02	0.19951	6.17596	4.41310e-05
4.33247e+02	5.60540e-02	1.19398e-02	5.22044	3.83854	4.41310e-05
4.41011e+02	5.60155e-02	1.20305e-02	4.25282	1.58163	4.41310e-05
4.48775e+02	5.59932e-02	1.10139e-02	3.77251	5.49117	4.41310e-05
4.56540e+02	5.59948e-02	1.13980e-02	3.83238	2.95678	4.41310e-05
4.64304e+02	5.59899e-02	1.09474e-02	4.29433	0.40581	4.41310e-05
4.72068e+02	5.59673e-02	1.18574e-02	5.27255	4.00371	4.41310e-05
4.79832e+02	5.59623e-02	1.07911e-02	0.35786	1.29907	4.41310e-05
4.87597e+02	5.59268e-02	1.09235e-02	2.28429	4.69642	4.41310e-05
4.95361e+02	5.59441e-02	1.10995e-02	4.62911	1.77883	4.41310e-05
5.03125e+02	5.59465e-02	1.15775e-02	1.08824	5.13228	4.41310e-05
5.10889e+02	5.58865e-02	1.05877e-02	4.31664	2.09373	4.41310e-05
5.18654e+02	5.58902e-02	1.10966e-02	1.66512	5.31113	4.41310e-05
5.26418e+02	5.58965e-02	9.97284e-03	5.79651	2.12242	4.41310e-05
5.34182e+02	5.58837e-02	1.08120e-02	4.12279	5.12774	4.41310e-05
5.41947e+02	5.58582e-02	1.05917e-02	2.86911	1.81916	4.41310e-05
5.49711e+02	5.58595e-02	1.06657e-02	1.97573	4.81303	4.41310e-05
5.57475e+02	5.58337e-02	1.01958e-02	1.59652	1.38450	4.41310e-05
5.65239e+02	5.58108e-02	9.85490e-03	1.85079	3.98901	4.41310e-05
5.73004e+02	5.57963e-02	1.09216e-02	2.19307	0.60695	4.41310e-05
5.80768e+02	5.57735e-02	1.03378e-02	3.28858	3.13955	4.41310e-05
5.88532e+02	5.57988e-02	1.04544e-02	4.66816	5.76936	4.41310e-05
5.96297e+02	5.57730e-02	1.02514e-02	0.22952	2.04371	4.41310e-05
6.04061e+02	5.57661e-02	9.44894e-03	2.76082	4.30295	4.41310e-05
6.11825e+02	5.57194e-02	7.09863e-03	6.05186	6.17126	4.41310e-05
6.19589e+02	5.56968e-02	4.61977e-03	4.27230	0.82909	4.41310e-05
6.27354e+02	5.56668e-02	7.19994e-03	2.51088	2.17372	4.41310e-05
6.35118e+02	5.56927e-02	5.94376e-03	1.26487	3.36639	4.41310e-05
6.42882e+02	5.56888e-02	6.55147e-03	0.85548	4.15999	4.41310e-05
6.50646e+02	5.56884e-02	7.84797e-03	0.38336	5.38686	4.41310e-05
6.58411e+02	5.56473e-02	4.76597e-03	2.54692	4.23344	4.41310e-05
6.66175e+02	5.56721e-02	3.23824e-03	3.98060	3.49145	4.41310e-05
6.73939e+02	5.56519e-02	1.12418e-02	0.89683	1.80795	4.41310e-05
6.81704e+02	5.56591e-02	1.25253e-02	1.73536	3.33855	4.41310e-05
6.89468e+02	5.55662e-02	1.04752e-02	2.49385	4.33317	4.41310e-05
6.97232e+02	5.56209e-02	7.10891e-03	3.79269	5.73936	4.41310e-05
7.04996e+02	5.56229e-02	1.19885e-02	6.22037	6.13378	4.41310e-05
7.12761e+02	5.55939e-02	1.90777e-03	4.52205	4.71699	4.41310e-05
7.20525e+02	5.56024e-02	6.54025e-03	0.47099	5.99442	4.41310e-05
7.28289e+02	5.55965e-02	6.87623e-03	5.54911	4.86067	4.41310e-05
7.36054e+02	5.55577e-02	9.74253e-03	4.95196	3.87197	4.41310e-05
7.43818e+02	5.55596e-02	2.01544e-03	5.62785	1.87509	4.41310e-05
7.51582e+02	5.55505e-02	1.17673e-02	6.12243	0.37039	4.41310e-05
7.59346e+02	5.55243e-02	1.24841e-02	0.29471	5.76726	4.41310e-05
7.67111e+02	5.55063e-02	3.71865e-03	0.23882	5.76563	4.41310e-05
7.74875e+02	5.54600e-02	7.30659e-03	3.87456	2.41691	4.41310e-05
7.82639e+02	5.55000e-02	9.90555e-04	0.66557	6.11427	4.41310e-05
7.90403e+02	5.54348e-02	6.72026e-03	3.18192	4.63134	4.41310e-05
7.98168e+02	5.54882e-02	6.86125e-03	3.96574	5.31634	4.41310e-05
8.05932e+02	5.54381e-02	3.57317e-03	0.49914	4.18635	4.41310e-05
8.13696e+02	5.54299e-02	9.88107e-03	1.39024	5.63741	4.41310e-05
8.21461e+02	5.54155e-02	1.48939e-02	2.20139	1.13390	4.41310e-05
8.29225e+02	5.53509e-02	1.23776e-02	3.52770	2.75258	4.41310e-05
8.36989e+02	5.53646e-02	5.84475e-03	4.60496	4.93432	4.41310e-05
8.44753e+02	5.53465e-02	7.89801e-03	6.08206	0.89422	4.41310e-05
8.52518e+02	5.53452e-02	1.02262e-02	1.96770	2.80284	4.41310e-05
8.60282e+02	5.53232e-02	1.11467e-02	2.93957	6.17018	4.41310e-05
8.68046e+02	5.53146e-02	1.45719e-02	4.43979	3.10397	4.41310e-05
8.75811e+02	5.52863e-02	1.58956e-02	5.60665	0.71458	4.41310e-05
8.83575e+02	5.53095e-02	1.63175e-02	1.30449	4.11540	4.41310e-05
8.91339e+02	5.53250e-02	2.01587e-02	3.14930	1.69533	4.41310e-05
8.99103e+02	5.53477e-02	1.78418e-02	5.21527	5.67978	4.41310e-05
9.06868e+02	5.53281e-02	1.92678e-02	1.07150	3.66224	4.41310e-05
9.14632e+02	5.52938e-02	1.82301e-02	3.05689	2.14158	4.41310e-05
9.22396e+02	5.52841e-02	1.45840e-02	5.08665	0.92233	4.41310e-05
9.30160e+02	5.52289e-02	1.11915e-02	1.11359	6.05145	4.41310e-05
9.37925e+02	5.52176e-02	1.00518e-02	3.66959	4.99438	4.41310e-05
9.45689e+02	5.51801e-02	1.10350e-02	0.08931	4.12359	4.41310e-05
