# t	a	e	mean_anomaly	varpi	mass/M_star
6.52199e+01	5.67476e-02	2.64603e-02	2.84645	0.96660	4.41310e-05
1.35098e+02	5.67617e-02	2.66925e-02	2.59419	0.97656	4.41310e-05
2.04977e+02	5.67411e-02	2.65938e-02	3.12927	0.80925	4.41310e-05
2.74855e+02	5.67652e-02	2.66771e-02	4.42681	0.50112	4.41310e-05
3.44734e+02	5.67811e-02	2.70502e-02	0.10997	0.13776	4.41310e-05
4.14612e+02	5.67391e-02	2.62176e-02	2.90640	5.84890	4.41310e-05
4.84491e+02	5.67398e-02	2.64094e-02	0.18710	5.12407	4.41310e-05
5.54369e+02	5.67506e-02	2.61736e-02	4.51927	4.25465	4.41310e-05
6.24248e+02	5.67312e-02	2.55455e-02	3.29415	3.26464	4.41310e-05
6.94126e+02	5.67304e-02	2.59424e-02	2.85579	2.10230	4.41310e-05
7.64005e+02	5.67179e-02	2.54350e-02	3.13003	0.84049	4.41310e-05
8.33883e+02	5.67242e-02	2.54150e-02	4.19675	5.68440	4.41310e-05
9.03762e+02	5.67439e-02	2.60378e-02	6.01891	4.11149	4.41310e-05
9.73640e+02	5.67378e-02	2.52867e-02	2.30042	2.40584	4.41310e-05
1.04352e+03	5.67260e-02	2.54851e-02	5.63120	0.55382	4.41310e-05
1.11340e+03	5.67339e-02	2.50586e-02	3.51576	4.76310	4.41310e-05
1.18328e+03	5.67129e-02	2.48896e-02	2.12746	2.58743	4.41310e-05
1.25315e+03	5.66981e-02	2.47853e-02	1.49244	0.26996	4.41310e-05
1.32303e+03	5.67403e-02	2.48761e-02	1.58432	4.12554	4.41310e-05
1.39291e+03	5.67273e-02	2.48297e-02	2.56535	1.42524	4.41310e-05
1.46279e+03	5.67078e-02	2.47243e-02	4.21797	4.95515	4.41310e-05
1.53267e+03	5.67146e-02	2.46233e-02	0.41869	1.98490	4.41310e-05
1.60255e+03	5.66993e-02	2.45076e-02	3.59124	5.21231	4.41310e-05
1.67243e+03	5.67234e-02	2.40247e-02	1.26818	1.97480	4.41310e-05
1.74230e+03	5.67206e-02	2.43531e-02	5.97199	4.89881	4.41310e-05
1.81218e+03	5.66968e-02	2.44857e-02	5.19908	1.34998	4.41310e-05
1.88206e+03	5.66972e-02	2.41190e-02	5.20158	3.91504	4.41310e-05
1.95194e+03	5.67038e-02	2.39842e-02	5.88959	0.10359	4.41310e-05
2.02182e+03	5.66984e-02	2.39923e-02	1.06723	2.41554	4.41310e-05
2.09170e+03	5.66810e-02	2.40532e-02	3.18775	4.61339	4.41310e-05
2.16157e+03	5.66921e-02	2.36056e-02	5.87305	0.48703	4.41310e-05
2.23145e+03	5.66751e-02	2.32632e-02	3.01075	2.51588	4.41310e-05
2.30133e+03	5.66775e-02	2.39266e-02	0.98566	4.34379	4.41310e-05
2.37121e+03	5.67099e-02	2.43330e-02	6.00152	6.02969	4.41310e-05
2.44109e+03	5.66752e-02	2.37531e-02	5.48431	1.27062	4.41310e-05
2.51097e+03	5.66981e-02	2.41100e-02	5.75167	2.62923	4.41310e-05
2.58085e+03	5.66766e-02	2.32845e-02	0.48998	3.85528	4.41310e-05
2.65072e+03	5.66885e-02	2.27750e-02	2.25472	4.91941	4.41310e-05
2.72060e+03	5.66805e-02	2.34879e-02	4.85311	5.77739	4.41310e-05
2.79048e+03	5.66529e-02	2.30973e-02	1.87657	0.24784	4.41310e-05
2.86036e+03	5.66605e-02	2.29462e-02	5.92635	0.85226	4.41310e-05
2.93024e+03	5.66931e-02	2.27078e-02	4.51416	1.26481	4.41310e-05
3.00012e+03	5.66426e-02	2.27026e-02	3.84728	1.53546	4.41310e-05
3.07000e+03	5.66815e-02	2.27799e-02	3.97277	1.61751	4.41310e-05
3.13987e+03	5.66528e-02	2.29854e-02	4.79431	1.61966	4.41310e-05
3.20975e+03	5.66462e-02	2.23288e-02	0.16570	1.38086	4.41310e-05
3.27963e+03	5.66643e-02	2.23020e-02	2.55051	1.04086	4.41310e-05
3.34951e+03	5.66333e-02	2.23423e-02	5.73399	0.48588	4.41310e-05
3.41939e+03	5.66620e-02	2.25841e-02	3.36742	6.11264	4.41310e-05
3.48927e+03	5.66496e-02	2.19182e-02	1.79743	5.24417	4.41310e-05
3.55915e+03	5.66588e-02	2.28857e-02	0.94732	4.27403	4.41310e-05
3.62902e+03	5.66398e-02	2.22177e-02	0.92297	3.07444	4.41310e-05
3.69890e+03	5.66521e-02	2.23126e-02	1.64276	1.74436	4.41310e-05
3.76878e+03	5.66119e-02	2.18077e-02	3.10738	0.27098	4.41310e-05
3.83866e+03	5.66400e-02	2.16540e-02	5.37665	4.88223	4.41310e-05
3.90854e+03	5.66448e-02	2.19830e-02	2.05297	3.11698	4.41310e-05
3.97842e+03	5.66418e-02	2.21697e-02	5.89974	1.08262	4.41310e-05
4.04829e+03	5.66308e-02	2.17021e-02	4.16279	5.22018	4.41310e-05
4.11817e+03	5.66323e-02	2.13325e-02	3.20824	2.91444	4.41310e-05
4.18805e+03	5.65960e-02	2.16271e-02	2.98874	0.46213	4.41310e-05
4.25793e+03	5.66189e-02	2.17376e-02	3.56291	4.11993	4.41310e-05
4.32781e+03	5.66064e-02	2.17316e-02	4.90354	1.31367	4.41310e-05
4.39769e+03	5.66243e-02	2.13901e-02	0.69592	4.67294	4.41310e-05
4.46757e+03	5.66004e-02	2.18494e-02	3.58292	1.54089	4.41310e-05
4.53744e+03	5.66299e-02	2.13814e-02	0.91825	4.55991	4.41310e-05
4.60732e+03	5.66019e-02	2.06635e-02	5.40701	1.04520	4.41310e-05
4.67720e+03	5.66097e-02	2.10441e-02	4.27061	3.73659	4.41310e-05
4.74708e+03	5.66010e-02	2.05775e-02	3.91412	6.26175	4.41310e-05
4.81696e+03	5.66098e-02	2.09129e-02	4.42373	2.24970	4.41310e-05
4.88684e+03	5.65821e-02	2.12652e-02	5.58774	4.44776	4.41310e-05
4.95672e+03	5.66151e-02	2.03746e-02	1.25742	0.19915	4.41310e-05
5.02659e+03	5.65873e-02	2.07230e-02	4.05828	1.98537	4.41310e-05
5.09647e+03	5.66105e-02	2.05921e-02	1.21152	3.72045	4.41310e-05
5.16635e+03	5.65601e-02	2.02736e-02	5.54216	5.18124	4.41310e-05
5.23623e+03	5.65898e-02	2.00839e-02	4.36510	0.19065	4.41310e-05
5.30611e+03	5.65936e-02	2.03514e-02	3.86923	1.39239	4.41310e-05
5.37599e+03	5.65587e-02	2.04986e-02	4.20666	2.36506	4.41310e-05
5.44586e+03	5.66034e-02	2.04101e-02	5.34431	3.15442	4.41310e-05
5.51574e+03	5.65940e-02	2.03524e-02	0.86726	3.86252	4.41310e-05
5.58562e+03	5.65612e-02	2.06306e-02	3.49250	4.34863	4.41310e-05
5.65550e+03	5.65640e-02	2.04950e-02	0.60187	4.67041	4.41310e-05
5.72538e+03	5.65855e-02	2.00895e-02	4.77961	4.81552	4.41310e-05
5.79526e+03	5.65553e-02	2.02382e-02	3.37053	4.84497	4.41310e-05
5.86514e+03	5.65695e-02	1.99490e-02	2.76175	4.66745	4.41310e-05
5.93501e+03	5.65700e-02	1.96829e-02	2.91211	4.33975	4.41310e-05
6.00489e+03	5.65376e-02	1.97455e-02	3.81553	3.86743	4.41310e-05
6.07477e+03	5.65581e-02	1.97453e-02	5.52476	3.18092	4.41310e-05
6.14465e+03	5.65689e-02	1.97861e-02	1.60008	2.41082	4.41310e-05
6.21453e+03	5.65634e-02	2.00927e-02	4.74817	1.45089	4.41310e-05
6.28441e+03	5.65315e-02	1.93997e-02	2.42005	0.28993	4.41310e-05
6.35429e+03	5.65708e-02	1.98642e-02	0.86786	5.24396	4.41310e-05
6.42416e+03	5.65336e-02	1.95106e-02	0.08729	3.74310	4.41310e-05
6.49404e+03	5.65614e-02	1.96501e-02	0.03846	2.11290	4.41310e-05
6.56392e+03	5.65489e-02	1.95304e-02	0.82039	0.24279	4.41310e-05
6.63380e+03	5.65272e-02	1.97567e-02	2.33148	4.52728	4.41310e-05
6.70368e+03	5.65290e-02	1.90262e-02	4.66986	2.30690	4.41310e-05
6.77356e+03	5.65517e-02	1.91121e-02	1.38580	0.02838	4.41310e-05
6.84343e+03	5.65324e-02	1.87855e-02	5.30593	3.72338	4.41310e-05
6.91331e+03	5.65523e-02	1.85765e-02	3.60558	1.06253	4.41310e-05
6.98319e+03	5.65485e-02	1.90771e-02	2.76685	4.42442	4.41310e-05
7.05307e+03	5.64997e-02	1.92730e-02	2.63565	1.39213	4.41310e-05
7.12295e+03	5.65248e-02	1.90132e-02	3.28230	4.46528	4.41310e-05
7.19283e+03	5.65279e-02	1.94607e-02	4.77451	1.01429	4.41310e-05
7.26271e+03	5.65448e-02	1.91747e-02	0.73987	3.70585	4.41310e-05
7.33258e+03	5.65161e-02	1.84223e-02	3.78097	6.20218	4.41310e-05
7.40246e+03	5.65243e-02	1.85565e-02	1.23363	2.31668	4.41310e-05
7.47234e+03	5.65275e-02	1.87317e-02	5.80148	4.48735	4.41310e-05
7.54222e+03	5.64948e-02	1.85244e-02	4.85453	0.20536	4.41310e-05
7.61210e+03	5.65120e-02	1.85003e-02	4.72841	1.99241	4.41310e-05
7.68198e+03	5.65051e-02	1.85681e-02	5.34296	3.63915	4.41310e-05
7.75186e+03	5.65131e-02	1.83434e-02	0.46435	5.09642	4.41310e-05
7.82173e+03	5.64872e-02	1.80097e-02	2.67497	0.06509	4.41310e-05
7.89161e+03	5.65176e-02	1.83370e-02	5.68991	1.11364	4.41310e-05
7.96149e+03	5.65065e-02	1.75813e-02	3.09262	2.08909	4.41310e-05
8.03137e+03	5.65064e-02	1.78661e-02	1.29134	2.87791	4.41310e-05
8.10125e+03	5.64997e-02	1.79159e-02	0.29424	3.45615	4.41310e-05
8.17113e+03	5.64885e-02	1.78521e-02	0.13422	3.79777	4.41310e-05
8.24100e+03	5.64979e-02	1.80482e-02	0.67891	4.03239	4.41310e-05
8.31088e+03	5.64990e-02	1.77932e-02	1.97996	4.11192	4.41310e-05
8.38076e+03	5.64608e-02	1.77630e-02	4.12711	3.95617	4.41310e-05
8.45064e+03	5.64739e-02	1.75200e-02	0.74289	3.63796	4.41310e-05
8.52052e+03	5.64696e-02	1.74286e-02	4.45092	3.11420	4.41310e-05
8.59040e+03	5.64617e-02	1.78729e-02	2.59301	2.47374	4.41310e-05
8.66028e+03	5.64609e-02	1.75342e-02	1.56264	1.60941	4.41310e-05
8.73015e+03	5.64671e-02	1.77886e-02	1.34756	0.53131	4.41310e-05
8.80003e+03	5.64964e-02	1.74729e-02	1.80335	5.66874	4.41310e-05
8.86991e+03	5.64424e-02	1.78107e-02	3.13180	4.24719	4.41310e-05
8.93979e+03	5.64560e-02	1.80200e-02	5.23967	2.64480	4.41310e-05
9.00967e+03	5.64687e-02	1.72375e-02	1.82854	0.87825	4.41310e-05
9.07955e+03	5.64706e-02	1.73560e-02	5.46712	5.22733	4.41310e-05
9.14943e+03	5.64418e-02	1.68791e-02	3.58462	3.13636	4.41310e-05
9.21930e+03	5.64235e-02	1.75362e-02	2.46553	0.87332	4.41310e-05
9.28918e+03	5.64329e-02	1.68323e-02	2.16137	4.68015	4.41310e-05
9.35906e+03	5.64361e-02	1.68287e-02	2.63506	2.02728	4.41310e-05
9.42894e+03	5.64417e-02	1.69085e-02	3.92485	5.44651	4.41310e-05
9.49882e+03	5.64453e-02	1.71599e-02	5.96585	2.43118	4.41310e-05
9.56870e+03	5.64600e-02	1.65604e-02	2.47487	5.55375	4.41310e-05
9.63857e+03	5.64438e-02	1.73121e-02	6.08585	2.16473	4.41310e-05
9.70845e+03	5.64639e-02	1.67704e-02	4.18323	4.88906	4.41310e-05
9.77833e+03	5.64204e-02	1.64212e-02	3.07813	1.13576	4.41310e-05
9.84821e+03	5.64374e-02	1.64250e-02	2.79204	3.44962	4.41310e-05
9.91809e+03	5.64495e-02	1.63866e-02	3.23682	5.64363	4.41310e-05
9.98797e+03	5.64647e-02	1.61603e-02	4.59702	1.23863	4.41310e-05
1.00578e+04	5.64277e-02	1.68142e-02	0.29460	3.09474	4.41310e-05
1.01277e+04	5.63917e-02	1.67246e-02	3.14760	4.67334	4.41310e-05
1.01976e+04	5.64131e-02	1.69583e-02	0.43794	6.12648	4.41310e-05
1.02675e+04	5.64427e-02	1.67124e-02	4.86279	1.04792	4.41310e-05
1.03374e+04	5.64192e-02	1.63712e-02	3.69309	2.17497	4.41310e-05
1.04072e+04	5.64149e-02	1.63732e-02	3.37628	3.03793	4.41310e-05
1.04771e+04	5.63928e-02	1.62080e-02	3.67599	3.85870	4.41310e-05
1.05470e+04	5.64194e-02	1.56272e-02	4.74077	4.50566	4.41310e-05
1.06169e+04	5.64088e-02	1.61522e-02	0.36795	4.90808	4.41310e-05
1.06868e+04	5.63970e-02	1.66442e-02	3.03682	5.16693	4.41310e-05
1.07566e+04	5.64111e-02	1.64900e-02	0.23325	5.21463	4.41310e-05
1.08265e+04	5.63892e-02	1.64925e-02	4.44933	5.12077	4.41310e-05
1.08964e+04	5.63865e-02	1.55143e-02	3.12261	4.87732	4.41310e-05
1.09663e+04	5.63912e-02	1.60099e-02	2.59142	4.43840	4.41310e-05
1.10361e+04	5.63582e-02	1.61785e-02	3.36312	3.39505	4.41310e-05
1.11060e+04	5.64069e-02	1.55000e-02	5.03557	2.06977	4.41310e-05
1.11759e+04	5.63866e-02	1.58729e-02	1.12204	0.62692	4.41310e-05
1.12458e+04	5.63703e-02	1.55686e-02	4.18477	5.37424	4.41310e-05
1.13157e+04	5.64114e-02	1.61573e-02	1.82371	3.59264	4.41310e-05
1.13855e+04	5.63856e-02	1.60582e-02	0.30052	1.57570	4.41310e-05
1.14554e+04	5.63875e-02	1.56143e-02	5.82317	5.66439	4.41310e-05
1.15253e+04	5.63688e-02	1.53008e-02	5.71420	3.40789	4.41310e-05
1.15952e+04	5.63757e-02	1.58588e-02	0.10840	0.97881	4.41310e-05
1.16651e+04	5.63714e-02	1.57051e-02	1.72704	4.49214	4.41310e-05
1.17349e+04	5.63567e-02	1.53642e-02	3.90366	1.75129	4.41310e-05
1.18048e+04	5.63993e-02	1.64322e-02	0.75399	4.94544	4.41310e-05
1.18747e+04	5.63755e-02	1.55090e-02	4.62219	1.73720	4.41310e-05
1.19446e+04	5.63592e-02	1.54711e-02	3.00927	4.59616	4.41310e-05
1.20144e+04	5.63806e-02	1.51203e-02	2.04523	1.11353	4.41310e-05
1.20843e+04	5.63356e-02	1.59756e-02	2.01790	3.59533	4.41310e-05
1.21542e+04	5.63692e-02	1.53743e-02	2.75476	5.91359	4.41310e-05
1.22241e+04	5.63674e-02	1.52862e-02	4.27653	1.76054	4.41310e-05
1.22940e+04	5.63651e-02	1.54671e-02	0.07075	3.91723	4.41310e-05
1.23638e+04	5.63723e-02	1.48133e-02	3.06823	5.77527	4.41310e-05
1.24337e+04	5.63587e-02	1.51588e-02	0.53981	1.18149	4.41310e-05
1.25036e+04	5.63630e-02	1.49743e-02	5.12925	2.62785	4.41310e-05
1.25735e+04	5.63546e-02	1.54290e-02	4.16076	3.96894	4.41310e-05
1.26434e+04	5.63568e-02	1.48767e-02	3.99375	5.11448	4.41310e-05
