# t	a	e	mean_anomaly	varpi	mass/M_star
1.24228e+02	2.31622e-02	9.63150e-02	1.34471	3.74696	1.29620e-05
2.79514e+02	2.31602e-02	8.82512e-02	3.73303	2.09114	1.29620e-05
4.34800e+02	2.31672e-02	6.49448e-02	0.35326	0.24331	1.29620e-05
5.90085e+02	2.31658e-02	3.25823e-02	3.88247	4.05095	1.29620e-05
7.45371e+02	2.31590e-02	3.91055e-02	2.07848	1.00529	1.29620e-05
9.00656e+02	2.31657e-02	6.98320e-02	5.71565	5.11472	1.29620e-05
1.05594e+03	2.31532e-02	8.62535e-02	2.14836	3.34466	1.29620e-05
1.21123e+03	2.31656e-02	9.43935e-02	4.75068	1.72738	1.29620e-05
1.36651e+03	2.31712e-02	9.72024e-02	1.36756	0.15181	1.29620e-05
1.52180e+03	2.31684e-02	9.31912e-02	4.60790	4.81399	1.29620e-05
1.67708e+03	2.31516e-02	7.86028e-02	1.91154	3.13184	1.29620e-05
1.83237e+03	2.31673e-02	6.18355e-02	5.77544	1.35683	1.29620e-05
1.98766e+03	2.31691e-02	3.80485e-02	3.91481	5.47001	1.29620e-05
2.14294e+03	2.31694e-02	2.93648e-02	2.81833	2.64431	1.29620e-05
2.29823e+03	2.31576e-02	4.63361e-02	1.61083	0.33772	1.29620e-05
2.45351e+03	2.31698e-02	7.09358e-02	0.21562	4.68085	1.29620e-05
2.60880e+03	2.31674e-02	8.35614e-02	5.32490	2.98076	1.29620e-05
2.76408e+03	2.31528e-02	9.49682e-02	4.37747	1.34358	1.29620e-05
2.91937e+03	2.31585e-02	9.91883e-02	3.73537	6.01894	1.29620e-05
3.07465e+03	2.31601e-02	9.52874e-02	3.30762	4.42634	1.29620e-05
3.22994e+03	2.31696e-02	8.80659e-02	3.10430	2.83689	1.29620e-05
3.38523e+03	2.31666e-02	7.86302e-02	3.21891	1.16445	1.29620e-05
3.54051e+03	2.31598e-02	5.89654e-02	3.54385	5.68459	1.29620e-05
3.69580e+03	2.31570e-02	4.53082e-02	4.21419	3.79634	1.29620e-05
3.85108e+03	2.31645e-02	3.06587e-02	5.77670	1.25476	1.29620e-05
