# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	4.68135e-02	3.07009e-02	3.87891	1.13499	3.47100e-05
1.39757e+01	4.68062e-02	3.10831e-02	5.35124	4.55272	3.47100e-05
2.17400e+01	4.68076e-02	2.93153e-02	1.09768	1.67630	3.47100e-05
2.95043e+01	4.67884e-02	2.99219e-02	3.79166	4.96588	3.47100e-05
3.72685e+01	4.67635e-02	2.74892e-02	0.82245	1.88789	3.47100e-05
4.50328e+01	4.67603e-02	2.91774e-02	4.75801	5.00167	3.47100e-05
5.27971e+01	4.67374e-02	2.73354e-02	3.07498	1.68994	3.47100e-05
6.05614e+01	4.67219e-02	2.78259e-02	1.96122	4.61621	3.47100e-05
6.83257e+01	4.67199e-02	2.71552e-02	1.52919	1.11307	3.47100e-05
7.60899e+01	4.67216e-02	2.49540e-02	1.61703	3.92270	3.47100e-05
8.38542e+01	4.66996e-02	2.50522e-02	2.46453	0.23284	3.47100e-05
9.16185e+01	4.66893e-02	2.43341e-02	3.95759	2.71159	3.47100e-05
9.93828e+01	4.66774e-02	2.55624e-02	6.00552	5.14982	3.47100e-05
1.07147e+02	4.66415e-02	2.46294e-02	2.44129	1.14904	3.47100e-05
1.14911e+02	4.66760e-02	2.36545e-02	5.76088	3.37010	3.47100e-05
1.22676e+02	4.66468e-02	2.24414e-02	3.43211	5.50812	3.47100e-05
1.30440e+02	4.66223e-02	2.28046e-02	1.70897	1.30028	3.47100e-05
1.38204e+02	4.66037e-02	2.40564e-02	0.73376	3.14012	3.47100e-05
1.45968e+02	4.65847e-02	2.31507e-02	0.35489	4.89178	3.47100e-05
1.53733e+02	4.65745e-02	2.09007e-02	0.53973	0.33325	3.47100e-05
1.61497e+02	4.65906e-02	2.10965e-02	1.41943	1.91809	3.47100e-05
1.69261e+02	4.65780e-02	2.09688e-02	2.97745	3.37327	3.47100e-05
1.77026e+02	4.65664e-02	2.22218e-02	5.19516	4.66547	3.47100e-05
1.84790e+02	4.65590e-02	2.12140e-02	1.74022	5.85982	3.47100e-05
1.92554e+02	4.65399e-02	1.96249e-02	5.23299	0.65973	3.47100e-05
2.00318e+02	4.65341e-02	1.82258e-02	2.98914	1.75092	3.47100e-05
2.08083e+02	4.65141e-02	1.96723e-02	1.38245	2.71661	3.47100e-05
2.15847e+02	4.64815e-02	1.92678e-02	0.39088	3.57550	3.47100e-05
2.23611e+02	4.65301e-02	1.95713e-02	0.18471	4.19711	3.47100e-05
2.31375e+02	4.64811e-02	1.92062e-02	0.60121	4.75656	3.47100e-05
2.39140e+02	4.64556e-02	1.88625e-02	1.60265	5.25020	3.47100e-05
2.46904e+02	4.64447e-02	1.96851e-02	3.28768	5.55982	3.47100e-05
2.54668e+02	4.64565e-02	1.83779e-02	5.69080	5.69730	3.47100e-05
2.62433e+02	4.64399e-02	1.77909e-02	2.31559	5.89325	3.47100e-05
2.70197e+02	4.64594e-02	1.87352e-02	5.85806	5.97219	3.47100e-05
2.77961e+02	4.64137e-02	1.75075e-02	3.90094	5.76192	3.47100e-05
2.85725e+02	4.64076e-02	1.56784e-02	2.44490	5.61016	3.47100e-05
2.93490e+02	4.63809e-02	1.63293e-02	1.77397	5.22786	3.47100e-05
3.01254e+02	4.63599e-02	1.68700e-02	1.53903	4.92951	3.47100e-05
3.09018e+02	4.63716e-02	1.74977e-02	2.16210	4.27715	3.47100e-05
3.16783e+02	4.63680e-02	1.62932e-02	3.26413	3.70676	3.47100e-05
3.24547e+02	4.63532e-02	1.58964e-02	5.05198	3.00121	3.47100e-05
3.32311e+02	4.63332e-02	1.66825e-02	1.29559	2.05787	3.47100e-05
3.40075e+02	4.63031e-02	1.52146e-02	4.31814	1.14456	3.47100e-05
3.47840e+02	4.63197e-02	1.45560e-02	1.83882	0.00493	3.47100e-05
3.55604e+02	4.63566e-02	1.64651e-02	6.08822	5.25697	3.47100e-05
3.63368e+02	4.62687e-02	1.58232e-02	4.78105	3.99876	3.47100e-05
3.71132e+02	4.62883e-02	1.40708e-02	4.20235	2.53524	3.47100e-05
3.78897e+02	4.62775e-02	1.44521e-02	4.27082	0.98313	3.47100e-05
3.86661e+02	4.62449e-02	1.51318e-02	4.56556	6.04197	3.47100e-05
3.94425e+02	4.62416e-02	1.57927e-02	5.88233	4.28886	3.47100e-05
4.02190e+02	4.62476e-02	1.55518e-02	1.54110	2.44074	3.47100e-05
4.09954e+02	4.62401e-02	1.47623e-02	3.95528	0.67630	3.47100e-05
4.17718e+02	4.62153e-02	1.34174e-02	0.83927	4.98402	3.47100e-05
4.25482e+02	4.61872e-02	1.34139e-02	4.61158	2.92468	3.47100e-05
4.33247e+02	4.61647e-02	1.38651e-02	2.65182	0.82646	3.47100e-05
4.41011e+02	4.62012e-02	1.32641e-02	1.40667	4.84411	3.47100e-05
4.48775e+02	4.62031e-02	1.31841e-02	0.59111	2.71090	3.47100e-05
4.56540e+02	4.61781e-02	1.32702e-02	0.43895	0.43515	3.47100e-05
4.64304e+02	4.61523e-02	1.36942e-02	1.11744	4.11704	3.47100e-05
4.72068e+02	4.61449e-02	1.32761e-02	2.36105	1.48483	3.47100e-05
4.79832e+02	4.61120e-02	1.17890e-02	4.16892	5.14294	3.47100e-05
4.87597e+02	4.60884e-02	1.20214e-02	0.07945	2.66642	3.47100e-05
4.95361e+02	4.60816e-02	1.28834e-02	3.27725	5.97206	3.47100e-05
5.03125e+02	4.60860e-02	1.46077e-02	0.48914	3.22827	3.47100e-05
5.10889e+02	4.60685e-02	1.32693e-02	4.86371	0.15148	3.47100e-05
5.18654e+02	4.60575e-02	1.21975e-02	3.32944	3.52820	3.47100e-05
