# t	a	e	mean_anomaly	varpi	mass/M_star
6.21144e+00	3.48152e-02	2.41948e-03	1.07468	1.01646	2.31180e-05
1.39757e+01	3.48235e-02	7.07440e-04	3.18572	0.05894	2.31180e-05
2.17400e+01	3.48098e-02	3.73834e-03	3.17006	1.22441	2.31180e-05
2.95043e+01	3.48113e-02	2.23345e-03	3.49765	2.04606	2.31180e-05
3.72685e+01	3.48124e-02	4.44358e-03	4.98512	1.70723	2.31180e-05
4.50328e+01	3.48038e-02	1.80510e-03	5.85171	1.98633	2.31180e-05
5.27971e+01	3.48097e-02	3.45505e-03	0.10019	2.59315	2.31180e-05
6.05614e+01	3.48160e-02	1.61290e-03	0.41382	3.41815	2.31180e-05
6.83257e+01	3.48200e-02	2.04091e-03	1.56075	3.41044	2.31180e-05
7.60899e+01	3.48309e-02	3.27876e-03	2.66175	3.44960	2.31180e-05
8.38542e+01	3.48263e-02	2.26956e-03	3.81263	3.43812	2.31180e-05
9.16185e+01	3.48184e-02	2.87242e-03	4.72708	3.66683	2.31180e-05
9.93828e+01	3.48054e-02	3.75784e-03	5.46590	4.07053	2.31180e-05
1.07147e+02	3.48063e-02	1.24421e-03	0.21469	4.17723	2.31180e-05
1.14911e+02	3.48123e-02	3.14387e-03	1.02983	4.50393	2.31180e-05
1.22676e+02	3.48132e-02	3.28448e-03	1.13225	5.53994	2.31180e-05
1.30440e+02	3.48158e-02	3.91865e-03	1.99862	5.80873	2.31180e-05
1.38204e+02	3.48166e-02	2.37695e-03	3.12577	5.82174	2.31180e-05
1.45968e+02	3.48161e-02	1.80492e-03	4.88931	5.19948	2.31180e-05
1.53733e+02	3.48192e-02	4.70558e-03	5.25197	5.97801	2.31180e-05
1.61497e+02	3.48128e-02	1.65701e-03	5.97601	0.11825	2.31180e-05
1.69261e+02	3.48159e-02	3.11534e-03	0.70224	0.27190	2.31180e-05
1.77026e+02	3.48090e-02	3.72270e-03	1.87025	0.25316	2.31180e-05
1.84790e+02	3.48100e-02	1.16645e-03	2.63083	0.63875	2.31180e-05
1.92554e+02	3.48130e-02	1.90873e-03	2.91188	1.51254	2.31180e-05
2.00318e+02	3.48144e-02	2.89551e-03	3.96828	1.60928	2.31180e-05
2.08083e+02	3.48198e-02	3.00298e-03	5.29025	1.44226	2.31180e-05
2.15847e+02	3.48230e-02	4.38981e-03	5.49061	2.39016	2.31180e-05
2.23611e+02	3.48172e-02	2.26065e-03	0.42041	2.31629	2.31180e-05
2.31375e+02	3.48188e-02	4.69405e-03	0.90281	2.97818	2.31180e-05
2.39140e+02	3.48171e-02	3.03336e-03	1.92431	3.09917	2.31180e-05
2.46904e+02	3.48141e-02	1.73071e-03	3.58812	2.58503	2.31180e-05
2.54668e+02	3.48152e-02	5.49372e-04	2.12767	5.18682	2.31180e-05
2.62433e+02	3.48172e-02	7.12400e-04	3.63812	4.82655	2.31180e-05
2.70197e+02	3.48038e-02	2.48636e-03	5.49968	4.12208	2.31180e-05
2.77961e+02	3.48021e-02	2.48058e-03	0.11983	4.40882	2.31180e-05
2.85725e+02	3.48064e-02	3.26562e-03	0.27206	5.42712	2.31180e-05
2.93490e+02	3.48116e-02	1.36514e-03	2.18716	4.67412	2.31180e-05
3.01254e+02	3.48052e-02	1.74159e-03	2.27929	5.71003	2.31180e-05
3.09018e+02	3.48024e-02	4.32951e-03	3.07887	6.01551	2.31180e-05
3.16783e+02	3.48086e-02	4.30748e-03	4.29117	5.89774	2.31180e-05
3.24547e+02	3.48190e-02	3.26701e-03	5.05958	6.23864	2.31180e-05
3.32311e+02	3.48163e-02	2.59061e-03	6.11890	0.00678	2.31180e-05
3.40075e+02	3.48192e-02	4.66706e-03	5.93325	1.29242	2.31180e-05
3.47840e+02	3.48321e-02	2.81657e-03	0.62123	1.42762	2.31180e-05
3.55604e+02	3.48211e-02	3.61290e-03	1.70716	1.43853	2.31180e-05
3.63368e+02	3.48281e-02	6.29687e-04	5.48127	5.05588	2.31180e-05
3.71132e+02	3.48235e-02	3.59866e-03	2.70126	2.65083	2.31180e-05
3.78897e+02	3.48250e-02	4.49027e-03	4.19934	2.25479	2.31180e-05
3.86661e+02	3.48289e-02	3.62091e-03	4.87754	2.67294	2.31180e-05
3.94425e+02	3.48228e-02	3.98457e-03	6.18552	2.48019	2.31180e-05
4.02190e+02	3.48220e-02	3.71231e-03	6.08700	3.67953	2.31180e-05
4.09954e+02	3.48323e-02	3.10105e-03	6.21523	4.65880	2.31180e-05
4.17718e+02	3.48346e-02	1.59006e-03	1.36270	4.34484	2.31180e-05
4.25482e+02	3.48258e-02	2.77527e-03	2.26990	4.53845	2.31180e-05
4.33247e+02	3.48178e-02	2.42659e-03	3.24944	4.66622	2.31180e-05
4.41011e+02	3.48143e-02	9.77459e-04	4.21787	4.81293	2.31180e-05
4.48775e+02	3.48147e-02	1.23730e-03	1.82575	2.02442	2.31180e-05
4.56540e+02	3.48100e-02	2.00319e-03	5.57754	5.66196	2.31180e-05
4.64304e+02	3.48051e-02	1.59552e-03	1.64969	4.42385	2.31180e-05
4.72068e+02	3.48061e-02	2.58129e-03	1.26137	5.93444	2.31180e-05
4.79832e+02	3.48113e-02	2.44753e-03	1.64591	0.37204	2.31180e-05
4.87597e+02	3.48115e-02	2.56342e-03	2.32481	0.79853	2.31180e-05
4.95361e+02	3.48071e-02	2.59968e-03	2.81525	1.42677	2.31180e-05
5.03125e+02	3.48019e-02	4.68214e-03	3.77174	1.57569	2.31180e-05
5.10889e+02	3.48076e-02	5.81359e-03	4.67558	1.78279	2.31180e-05
5.18654e+02	3.48165e-02	2.19946e-03	5.74727	1.83050	2.31180e-05
5.26418e+02	3.48153e-02	3.56490e-03	5.72619	2.94675	2.31180e-05
5.34182e+02	3.48250e-02	5.77682e-03	5.88512	3.89850	2.31180e-05
5.41947e+02	3.48231e-02	3.28745e-03	5.46542	5.43974	2.31180e-05
5.49711e+02	3.48221e-02	6.06635e-03	2.15409	3.59923	2.31180e-05
5.57475e+02	3.48208e-02	1.86609e-03	5.94712	0.95646	2.31180e-05
5.65239e+02	3.48277e-02	1.24032e-03	2.81600	5.26612	2.31180e-05
5.73004e+02	3.48251e-02	4.45367e-03	4.69435	4.59418	2.31180e-05
5.80768e+02	3.48181e-02	3.68138e-03	4.52833	5.91189	2.31180e-05
5.88532e+02	3.48189e-02	6.37011e-03	5.97145	5.68329	2.31180e-05
5.96297e+02	3.48138e-02	6.49150e-03	0.05189	0.17834	2.31180e-05
6.04061e+02	3.48108e-02	4.80086e-03	5.75988	1.84393	2.31180e-05
6.11825e+02	3.48168e-02	4.84989e-03	2.32098	6.24480	2.31180e-05
6.19589e+02	3.48246e-02	2.52912e-03	0.64875	2.33285	2.31180e-05
6.27354e+02	3.48160e-02	7.70610e-03	1.03085	2.67837	2.31180e-05
6.35118e+02	3.48124e-02	5.55946e-03	2.77204	1.62485	2.31180e-05
6.42882e+02	3.48146e-02	4.43163e-03	3.37463	1.61465	2.31180e-05
6.50646e+02	3.48176e-02	4.54015e-03	4.97265	6.06885	2.31180e-05
6.58411e+02	3.48078e-02	1.08303e-03	4.98334	0.46590	2.31180e-05
